B104D|10544,1478,94||||||940800,953179,975948
X62FU|15675,3488,215||||||866400,882737,907679
K70DK|56,8014,7410||||||879600,889567,899673
SG57T|495,6407,154,127||||||884400,892556,902716,909155
TMD68|1010,880,604||||||872400,878114,879592
3Q52F|3168,3912,148||||||946800,952541,955512
UGQYS|4090,1762,67||||||901200,901508,908623
R2JP5|216,67,604||||||870000,887530,900624
C0G1G|6460,745,3912||||||871800,876718,881590
4WQPW|737,69,67||||||877800,881425,897116
X81CU|6059,56,495||||||943800,950365,962721
Y1IQ0|15117,737,1762||||||868200,886851,891537
8PSF9|216,913,67||||||884400,899925,909649
GK02Z|126915,174,97,963||||||868800,891904,906159,921553
3CKVH|174,15526,963||||||946800,966530,978452
Z5J32|3414,129,67||||||868800,883103,908782
3OPJV|963,2170,215,67||||||886200,902866,922817,932787
KOV4H|6210,94,5191||||||942600,957297,975034
8HW6L|1477,2170,1735||||||939600,957728,971060
QZQT7|1894,2110,1894||||||931800,936204,944899
V8203|110682,215,66,454||||||880200,892317,915529,922665
HFAGJ|270024,69751,3976||||||942000,949123,955540
2WXZ3|16242,5910,465||||||940800,962856,968721
U9BDA|174,889,67||||||893400,906856,917948
77UCV|745,6407,128||||||865800,871068,878731
7M3XZ|270782,3976,54770||||||898200,901167,909521
Y325W|5344,6460,2006||||||875400,878493,887118
3ZR7Y|3549,94,174||||||936600,939598,960359
NGTCP|4605,3976,81874||||||916200,919258,930574
BJ9RU|69770,41704,270782||||||905400,910125,919697
WSW3O|3488,174,15526||||||932400,956763,974574
4PZSG|3414,1478,10544||||||868800,882676,889248
QR2DO|174,3488,963||||||894600,911682,922035
YHLZB|195918,3976,41704||||||920400,924304,932306
49MRB|7410,6059,56,495||||||873600,876316,881190,892671
SZG2P|8639,13202,495||||||944400,955707,975501
4M236|106039,46899,106039||||||933600,938379,949341
T27JW|69770,3976,47626||||||901200,905178,913645
TJ64W|707,67,4269,67,97,2110||||||869400,873872,889677,911476,930130,940274
3SJ5H|1735,3488,215||||||917400,925838,952576
FTKEN|5969,7410,56||||||889200,890968,897848
08ABG|41539,3976,63020||||||896400,900330,910822
03NCA|5268,1450,6210,66||||||882600,902266,918404,929243
GM8Q3|8639,8014,5013,745||||||930600,946519,963178,990565
SNQQ7|95,436,158||||||870600,876011,878511
RIQRQ|1927,913,67||||||880800,901863,910557
Q0UR8|148,6300,179281||||||892800,900214,905103
3IQ4H|95,158,745||||||948600,960457,973577
32HWS|130969,52077,3976||||||918600,924274,927334
3UIX5|1128,67,66||||||883800,910052,935573
UYP7W|52069,3976,69750||||||887400,892830,899727
FDMHB|5013,6951,2006,153||||||892200,905121,907869,913642
7099R|129,320,154||||||921600,942509,949170
T0XCF|836,2006,56,7410,2525||||||880800,884047,889132,896714,910966
46704|4696,3501,154||||||864000,883826,894224
T9288|2576,3660,2006||||||879600,890098,900622
4X40V|127,3501,148||||||874200,881485,892738
FWFLM|9132,3140,94,128||||||867000,866192,867800,878059
GZRLW|153,6407,56,3277||||||936600,940485,943408,955280
DZFXQ|1302,1013,737||||||875400,895106,904466
UMOW2|5969,54,3277||||||873600,875963,887657
RI9BF|604,624,20383||||||898800,900203,919463
B1HPI|95,436,3498,3671||||||865200,867364,879372,883204
6FIPA|296,2006,1125||||||871800,873226,872611
GT9OV|95,3501,158||||||865200,880753,890022
EZXWF|5969,745,3912||||||883200,892195,897125
8YVPF|15675,3488,4269||||||866400,880277,895114
SDTIG|2525,6059,94||||||870000,873545,891940
F4XI6|4696,3501,158||||||864000,880426,890442
BASFU|216,909,604,873||||||868800,876381,885345,888436
GDZZL|3414,1478,154,7410||||||943200,957110,972560,977574
IU6LG|81874,52327,41704||||||915000,923679,926852
A08EH|97,15526,2170||||||949800,960458,973769
3GMVT|1010,715,67,5191||||||892200,893172,910576,930177
6JW63|2215,174,97||||||922200,936446,949450
SMHNO|3140,454,154,272||||||940800,947589,953723,957152
J7SBD|2006,454,3912||||||937800,942380,948038
BGM55|4008,41704,3976||||||918000,920990,924099
ZQULK|3501,153,3660||||||907800,909312,913341
99YNS|195918,47626,69750||||||893400,903394,910838
GGQMY|10544,3414,97||||||940800,942927,962914
1UEEY|320,454,16234||||||870600,887723,896955
JX8US|6718,3976,296142,14458||||||895200,902566,912905,917892
5F2BY|97,174,94||||||943200,957538,977771
VL2YX|85,153,3671||||||946800,954437,957161
UU027|836,2006,153||||||904800,907756,914673
OYC69|3912,5910,3173||||||948600,952045,958317
9CRD0|745,5910,56||||||914400,916097,916158
WARQX|1284,634,1927,939||||||889200,892189,899751,924986
16P51|270024,54770,3976||||||867000,879916,883448
0OY32|1128,129,67||||||948000,958699,981227
RU1I6|3660,6460,5969||||||934800,946093,948320
K8N7R|597,737,604||||||891000,896481,902500
OW7GX|174,67,215||||||890400,906767,915237
DV8TO|296142,41704,69750||||||903000,906091,913231
CYZOM|2006,3735,3660||||||941400,948647,954164
8AG3I|23410,3912,546||||||937800,952382,956046
JE9LR|1192,155,115,963,857||||||927000,929078,943040,952865,973577
FX313|11158,436,546||||||881400,893256,896451
FI807|24887,52100,58460||||||942000,951786,959075
CI757|52199,69758,3976,69751||||||936000,940089,945725,958549
D515Z|54,8014,5013||||||869400,882333,896923
JM56P|6460,745,495,7410||||||865800,868741,872361,879356
W5EX5|3488,97,215,1034||||||926400,950650,966421,976674
9COY9|215,174,67||||||943800,952623,968527
S40CA|6951,7410,745||||||937200,938555,945035
X7WJD|16244,3976,41704||||||904200,909147,916390
HSFR5|2525,154,272||||||926400,938531,943113
HNZZX|1894,97,215||||||933600,948531,966135
9KPVW|13539,2170,97,119||||||925200,947629,962973,981410
UHAKC|13539,2170,66||||||928800,947938,964778
FV8RB|495,7410,436||||||925800,933716,935175
9K7SR|4696,3501,3671,2006,6951||||||921000,940006,942754,950810,962169
GEMJ4|4008,52199,69758,3976||||||910800,916818,922172,930902
M7U8W|465,5969,6059||||||877800,876625,883577
KE66O|6210,97,67||||||946200,959939,980225
U4UU8|67,1735,94,15526||||||873600,896000,908433,927943
FJDBJ|2006,296,3660||||||891000,901731,909804
JSXFU|18387,154,158||||||936000,937373,942442
6X4IK|110914,3976,69750||||||888000,893274,902219
J2D63|277,3671,85||||||866400,875294,880567
1T1I7|69751,3976,41704||||||922200,930501,939500
KBDEW|5639,249,158||||||907800,919114,934533
C0O4H|3168,3671,56||||||937800,949995,955804
BCCCM|3271,412,174,215,67||||||935400,944293,968353,981212,989104
5B6HI|10544,1478,1450||||||868200,880563,881419
R5ABY|692,604,880||||||893400,898886,902120
JI9KP|1927,880,737||||||888000,893117,902588
DTL2C|63020,52077,3976||||||930000,935481,940436
IUDS2|1735,3488,4269||||||867600,878584,893089
1YI3F|3488,963,2170||||||942600,955970,969752
7F5N0|2819,997,67,889||||||875400,879509,886359,894752
4438T|4605,7268,46899||||||933000,934996,940631
8LWZI|3644,6951,3549||||||904200,908000,919444
F43PD|16242,94,836||||||940800,952253,955921
K5NUY|130969,52327,41704||||||893400,897590,900651
RMKY6|8014,3735,272||||||879000,885868,894378
UP2SB|215,963,15526||||||868200,886538,894807
IN66Q|5191,97,215||||||928200,935637,950893
PBYWV|7268,4605,16244||||||905400,919100,923720
AAMNO|97,963,67,3488||||||881400,897375,917958,936894
6SKGM|129,320,7410||||||943200,963785,980510
GBFV1|5971,3735,745||||||929400,951484,970458
5CWEM|9132,6300,495,179281||||||867000,873969,877167,882045
VNVWN|3501,95,3549||||||895800,908645,914293
FDQ8K|69,1034,715,20383||||||876600,893803,896864,918266
QQZO3|436,5919,135||||||931800,947020,955921
DDHDP|939,857,2215||||||868200,880710,881601
AU11F|2170,4269,1450,119,66||||||886800,897853,914685,922332,924070
581CW|1477,1128,67||||||931200,931509,956659
A17TK|13202,495,745||||||931800,949836,956648
O9T01|66,2525,495||||||927000,938112,940518
Q24QX|692,880,604||||||886800,895119,898862
BMPNT|20383,2499,215||||||891600,903942,911128
T49S7|1258,880,216||||||945000,948566,955325
2N6JS|436,56,6571||||||866400,873074,885205
AGRDY|1192,155,1192||||||867000,869601,869297
8661G|128,115,6210,1450||||||946800,972117,984285,1007467
PZFCP|11158,154,158||||||865200,879261,883516
PMRXT|3501,454,154,56,153,56||||||939000,945488,948464,954288,962143,969151
OVFYO|22811,997,5191,97||||||934200,949026,965927,973671
D587A|5344,3587,179281||||||940800,947198,946282
ZR9NJ|3501,2006,3671||||||909000,911740,918194
VV44V|63020,7268,106039||||||901200,907973,909543
4GA8A|15675,3488,215||||||941400,955428,982151
VRZBY|20104,2170,67,692||||||944400,963418,979833,989707
46UFY|7697,94,1477||||||925200,937094,947103
IX8HX|18290,56,7410||||||864000,876760,884626
0K9M7|41539,3976,69750||||||921600,927051,935677
VPDJD|16242,436,546||||||934800,962210,962541
G6B7W|2499,215,66||||||880200,889217,910966
5PO49|3414,1478,1450,963||||||868800,880418,882092,897618
PQZSI|23410,94,15526||||||928800,955455,974666
SPDZJ|6210,66,174,67,215||||||919800,930470,952975,967596,976731
2K97X|155,1477,155||||||873000,877695,885810
9KES4|155,115,3271||||||926400,941793,948291
NJYUP|3168,277,135||||||943800,959259,974620
E6E8Z|16244,3976,4008||||||885600,890582,901623
NEZOP|25140,24887,52100||||||940200,948915,958635
5183X|2006,3671,3660||||||942000,949691,957292
4LKSI|272,66,272||||||934200,939438,941292
JEE0U|745,3912,56||||||875400,881046,887953
VBD98|1284,67,3488||||||872400,886111,904768
6WPGU|179281,745,154||||||871800,886650,892639
ZA86U|1128,119,66||||||921600,927317,930821
ETSH4|153,6571,16234||||||939000,954814,973890
ONX6A|4008,3976,41704,270782||||||883200,889489,899490,907765
HXTQ2|270782,130969,41704||||||914400,918002,919417
N7966|5910,495,7410||||||928200,933764,939576
S5QMW|5971,745,154||||||883200,888332,893708
5OYUD|495,3912,495,17,745,56||||||874800,882083,893475,895584,901136,907083
BJZAI|1013,216,67||||||893400,894674,912767
0N73F|63020,52069,3976||||||884400,889827,893493
E3UPQ|63073,270024,3976||||||904200,906946,915804
H5O5B|454,56,454||||||897600,905728,913029
PZZD3|106039,46899,3976,52327||||||880200,886613,893263,904645
37PSV|320,454,3277,6571||||||937800,954704,968581,977623
DZ7HB|6718,3498,158||||||897000,910723,922351
XY01K|1284,67,66,1128||||||882000,896480,922439,931473
43CZV|1192,154,1125||||||930000,942478,944253
ZASAZ|1762,604,1927||||||896400,895945,905441
IPDRR|7268,3976,47626||||||894600,899777,908081
S648E|26100,23592,94||||||873000,875056,880248
8G2WA|495,2006,1125||||||925200,937003,937622
NGNH9|6571,745,2525||||||879600,899315,901760
31RFZ|15526,97,963||||||893400,899557,914524
ZCN4W|6571,495,153,2525||||||871800,877968,887451,892702
GR7PU|3660,3671,127,95||||||868800,877539,883956,883861
VQEYN|14458,110914,41704||||||885000,892606,897322
HO5N8|3277,495,56||||||935400,942253,948823
TSV83|597,67,3488||||||913800,918178,935573
X56RP|645,715,67,5191,94||||||883200,893202,911118,933907,947144
AORL4|69770,3976,69758||||||878400,883160,892388
0N965|89929,3976,52327||||||903600,907988,919983
X9QLS|2819,997,2170||||||930000,935732,952286
FNAPI|2006,3671,8014||||||924000,930582,939536
JB083|737,1762,707,67||||||874800,878437,894374,899921
AAU39|909,873,645||||||867600,872432,885657
VCVNL|3657,3501,2006||||||898200,910646,911871
AXQ8H|2499,67,1735||||||892200,906676,929340
BVU1Q|546,5919,128||||||924000,931533,937387
NJ8XG|889,963,15526,3488||||||879000,895835,901696,919588
4NWYE|119,1450,115||||||945600,955436,967397
IFQS7|215,119,97||||||915600,940586,960523
40QOT|272,1125,3735||||||865800,868921,871561
9FIIS|119,148,745||||||927600,948257,959577
V0AJC|1192,155,154||||||939600,942476,954673
BN8O6|130969,3976,54770||||||919200,921851,930120
FMNDV|81874,3976,106039||||||920400,924030,932251
3ZBQI|94,1477,155||||||918000,928422,934933
IRXSU|5971,153,3671||||||945600,957434,961924
GXCSE|715,1034,1477||||||888000,903485,931511
UKPOJ|46899,3976,69750||||||926400,932672,942723
T006Y|174,119,97,5191||||||902400,918676,937960,945656
LR1NZ|666,67,997||||||874800,876863,885924
86COQ|880,604,737,692||||||886800,888596,889494,896311
MQRX0|7410,465,148||||||877200,882082,888974
L6IXF|3168,454,56||||||937800,959712,967428
TLYGX|249,158,16234||||||925200,940920,955576
RYQH4|8639,16234,56,3660||||||925800,945668,952082,967119
G4AA2|1010,174,2574||||||886200,910344,937785
QFQUJ|3976,296142,3976||||||919200,929182,931978
Y5CKB|15675,154,1125||||||933600,945527,946369
MFXDY|56,6300,179281||||||943200,959163,963786
LTVMQ|2006,3671,3501,3671||||||891000,898932,900869,902536
BU0ZB|5639,249,158||||||915000,928439,941363
9IDKI|69770,3976,69750||||||906000,909163,918354
FHJ9G|63073,270024,63073||||||893400,895556,899049
1NB5M|22811,997,7697,1034||||||934200,950324,958079,981585
KR711|69758,3976,47626||||||930000,936783,947067
OILO6|465,17,745||||||888000,896702,903625
EZW7K|495,54,56||||||942000,953197,954365
MAUWE|69770,3976,69751,63073||||||880800,884193,894598,901007
524BT|154,272,154||||||937800,943537,947856
EMK75|46899,3976,14458||||||910800,914862,922731
7IJ8T|11158,3660,158||||||922200,938578,957725
K62EC|296,158,3671||||||871200,872844,872749
0FVUG|127,6718,3976||||||919800,928389,935819
Y7UWM|8639,8014,179281,56||||||925800,940497,952660,959814
WUXQ9|13202,495,465||||||941400,959142,967245
LCDHP|179281,6300,3277||||||928200,946119,951624
BVIP4|97,889,97,66||||||866400,878758,903162,921933
XO9AX|4090,1258,1010,913||||||875400,882296,895372,898819
YSXRZ|604,737,880,645||||||869400,870295,884439,895322
VRX9E|939,889,67||||||869400,879513,889679
TAA04|836,16234,153||||||941400,964797,966955
RMTOM|3976,46899,47626||||||882600,892085,913829
8X61L|3173,3277,6059,495,7410||||||927000,939152,952478,958232,966028
EM2A7|69770,3976,1762||||||928200,931905,935605
3HRXP|48309,2215,67,215||||||876600,892994,902351,912905
4JALZ|69751,270024,3976,52069||||||925200,929495,937323,943405
W2J8Z|3912,94,1477,1450||||||897000,907294,915996,925375
MVG9X|69758,3976,89929||||||916800,925833,937434
QNBPL|1013,20383,2499||||||897600,912530,925306
M01EB|20514,158,436||||||869400,873035,881969
ZEOVI|546,436,546,127||||||870600,872509,873107,876558
SLRDX|2574,2499,97||||||936600,959625,970493
ISKYI|69,4090,1762||||||876600,893904,896755
VNSU6|645,913,645,4090,67||||||883800,896547,903738,914613,922295
L8VU9|1013,873,2499||||||870600,872729,882475
VNSEB|2110,97,5191||||||940800,956862,967328
0ELQ0|2525,6460,56,3671||||||867600,869480,877582,886649
VHWWX|6059,454,836||||||948600,958755,966714
0EHOT|5310,745,18387||||||945000,956172,965680
391I3|272,154,54||||||871800,876945,884242
VZCR6|9132,6300,9132||||||876600,884589,887662
TM856|2525,135,3657||||||873600,878418,888218
4UVMX|52199,41704,3976||||||911400,917296,920256
1PTRS|1927,67,215||||||905400,913900,922892
IUJKJ|2525,153,9132||||||946200,955161,976107
M3N76|97,1894,97||||||906000,913725,928601
TDFUY|148,277,836,2006,3587||||||889800,894275,897986,898879,908797
8B4L4|52077,63073,3976||||||934800,940460,943543
N6SPT|270024,3976,69750||||||930000,936875,946167
B747P|3902,153,56,154||||||870600,900346,907218,916094
5RCHW|47626,3976,46899||||||939000,944709,951020
CS39C|2574,889,2110,1894,97||||||879600,903580,902711,910841,924422
AKHAL|1894,2110,2525||||||882600,888221,888142
X0X75|154,3671,2006||||||865200,875345,882608
VZ9B5|4090,645,1010||||||892800,894694,899919
8AFLM|5919,3501,17||||||880800,889012,911046
31QA4|69750,3976,14458||||||888000,891937,897683
M5XYE|8014,495,745,5910||||||871200,885682,893938,897183
MIR81|46899,3976,52069||||||891600,897577,904394
Q591E|41539,54770,69750,3976||||||887400,888152,896226,900959
FDOTQ|22811,997,2170,94,66,272||||||934200,948692,966265,978354,983438,985670
9L1TR|3277,3644,158||||||943800,957424,968408
2V5QF|495,707,67||||||876000,896965,902838
T7GEC|1762,1927,692||||||949800,956840,963952
2XKLT|7410,3735,153,56,745||||||882600,887671,897541,903500,911612
7IIDQ|1072,880,604||||||871200,882762,885440
LZOQ3|1284,67,857||||||939000,953734,967531
S04NF|106039,46899,3976||||||922800,927832,934015
8RIHD|465,127,3671||||||872400,887168,891132
C52AL|2215,857,4269||||||946200,950218,963761
FPKZ6|3976,41704,69758,3976||||||914400,923299,926478,935297
8VYAP|20514,56,128,135,153,66||||||870600,885732,895887,898180,900090,910056
0CAMH|3501,3660,3549||||||876600,883203,885544
BVTBP|3644,153,3660||||||940200,941086,945142
NOY0M|95,3140,454||||||949800,951400,960217
16G5U|1450,2170,1450||||||869400,882119,894088
YXYXT|6210,94,1128||||||895200,907407,914493
AB890|8639,495,277||||||865200,877479,891403
1MBS8|5344,2006,56||||||934200,939725,945076
3Q198|66,6571,2525||||||927000,940906,950123
MO5HC|18290,8014,56||||||933600,952281,963036
8SZLD|216,707,715||||||873600,875695,877185
P712X|6718,5969,495||||||864600,880873,888072
JN2UA|5971,2006,3912||||||938400,959337,965176
GDSU0|913,737,67||||||883200,900895,915040
LTSYE|3657,3501,66,67||||||885000,897785,907305,934948
LNOOR|3671,3735,154||||||932400,937665,948132
ORNAB|2807,215,66||||||867600,889614,910763
BBR7C|13202,495,158||||||937200,957421,976765
HL355|2006,56,5910||||||897600,904469,911805
BD57I|43084,26100,23592||||||932400,959183,959127
V2LEB|130969,3976,110914||||||876000,879966,886524
28GNW|1450,4269,97||||||914400,931216,944509
8MVG8|5344,3140,95||||||947400,951852,966935
NOS80|9132,6300,56,17,465,127||||||885000,892773,894421,907412,911695,927098
A3TXJ|195918,3976,69750,41704||||||916800,919525,928207,936494
WE68M|18387,154,2574||||||883800,885454,888368
KGQ9U|4008,3976,52077||||||918600,922829,929108
GZ0OW|1013,873,624||||||888600,892538,897069
T787H|5310,745,495,745||||||934200,945089,950214,955989
YC6QE|158,436,127||||||903000,911346,925012
A274X|13202,6571,8639||||||943200,947253,964466
YBOMN|4696,3501,17||||||921000,939379,961620
PY2N8|4269,67,174||||||899400,923280,937850
ZDMHY|158,154,745||||||882000,881837,889987
AG0VL|5910,3912,745,17||||||876000,881218,885178,886838
0MR71|13202,18387,154||||||928800,945312,947537
NMQ8L|3178,296,546||||||886200,895202,900855
N2969|857,67,216||||||941400,956755,967968
MKHXK|5310,6300,179281||||||880800,884693,888635
1J6FH|314818,3976,69751||||||931800,933117,945948
0AWZA|3488,215,997,2819,997,67||||||946200,973703,980012,987086,990995,998494
8O9FD|5639,249,158,2006||||||915000,927820,943101,949432
Z8FNZ|454,56,2006||||||876600,884169,897098
B9TPN|69758,296142,63073||||||913800,918800,923144
R8GG6|4696,3501,153||||||921000,939607,941007
LNAV9|17,3587,56||||||868200,882666,897223
GG6UL|707,67,66||||||909600,913418,937665
L1YNI|9590,215,857||||||946200,962182,969874
3FUMS|3498,158,154||||||905400,919815,921068
JJ5C3|41539,69750,3976,130969||||||916200,929437,932976,943625
HM397|97,997,67||||||880200,896009,905334
80ZGZ|1010,880,692||||||882000,888259,892429
LXBMW|15117,873,624||||||943800,964082,969109
F39N8|963,2170,97||||||937200,954030,970597
AE3N9|5919,135,128||||||874800,884459,887295
YSQ2I|135,128,465||||||931800,933986,936094
F6RGE|94,56,3735||||||942600,951671,956326
0IFQY|16242,436,546||||||864000,893158,895748
6LP7S|54,3277,94||||||941400,954668,962472
GO2B9|216,4090,67||||||891600,894854,903361
ECTCC|4090,1762,67,2215,174,115,963||||||870600,873614,879138,891206,905527,927043,939176
U7LUZ|119,66,436||||||930000,930589,939848
PS272|2807,963,94||||||931800,940547,953488
VOWEH|46899,3976,54770||||||864600,872000,880999
88STN|296,3671,3501||||||882600,885522,887679
H52FT|737,67,692,1762||||||876600,890826,898163,910908
CI2JC|1013,1762,67,963||||||900000,904352,911517,931928
SWMH5|412,153,3498||||||915000,939552,941052
FTJ2P|546,8639,16234||||||931200,935781,954853
APGTW|126915,174,2574,3660,2006||||||868800,892405,919222,937701,946627
I53LX|56,54,154,9132,3644||||||870600,876699,890116,902165,906790
GQ07J|20383,715,692||||||871800,887646,903622
Y3Z1I|215,1450,67||||||892200,917254,939511
6L0PA|873,715,645||||||940800,949486,951736
69XN0|10544,3414,97,889||||||940800,941760,962923,973890
YBUCI|16244,3976,52069||||||911400,917400,922703
H6XR1|546,436,135,158||||||944400,946522,953039,960243
R6P6Z|1010,715,67,1450,97||||||894000,893540,910407,931513,953638
H6P8N|1302,880,604,692,67||||||938400,943412,946040,947290,959844
JSPQ3|16242,745,2525||||||921000,937945,940755
3LAIO|3271,129,154||||||886200,895810,900840
4OW4Y|18387,154,7410||||||880200,882978,888681
E4ZW9|97,1894,97||||||898200,904774,918279
DKCH1|69751,270024,3976||||||938400,942282,951239
B99A2|3976,69751,270024||||||908400,919138,924076
SGRRU|16242,3644,158||||||880200,900149,910759
EJ96M|277,54,5013||||||867600,886769,893218
ZRHZ7|5013,6951,16234||||||882600,897407,898971
5VGX5|1013,873,215,66||||||897600,899867,903998,927505
G822G|69751,270024,69751||||||892200,897699,903891
3GO6C|115,1450,963||||||945000,952906,968253
217PH|597,692,604||||||875400,880585,883171
RH159|3902,66,119,997||||||945600,962803,963415,991363
OG2E3|4008,3976,130969||||||903600,909767,917957
ODCGW|16242,436,546,56||||||870000,896640,897499,900129
959BV|296,148,3671,3501||||||864000,870949,877463,877633
O9HH6|215,67,66||||||900000,909912,935808
WZQO4|148,158,154||||||942600,962442,963357
UPZXC|85,8014,5919||||||941400,948587,974764
0JHPX|1010,1258,880||||||872400,882544,885381
D7AHY|179281,6300,179281,745,320||||||868200,884229,887163,902280,930122
SQNEE|3549,3660,153,56,66||||||883200,891388,894759,902187,916817
3FKQF|737,692,1762,4090||||||887400,896619,907743,911098
68I8S|1013,1762,1927||||||865200,868785,875454
PONSX|25140,58460,52100||||||871800,888403,895305
KV2M7|41704,3976,52327||||||874200,880423,890653
Z8S1F|5013,129,1735||||||870000,896193,914860
F9MTR|913,4090,873,1927||||||877200,882243,886856,900361
GI7N6|6407,495,5910||||||883200,888159,889737
PI02L|963,67,174||||||939000,959495,973107
UTJ84|18928,3976,41704||||||879600,882775,891415
IKWUI|94,454,2525||||||896400,906171,925791
JK9R5|3735,272,1125,154||||||870000,879476,879877,882177
EM0R1|23410,56,95||||||926400,951762,974797
EJCBI|1762,67,963||||||891000,897761,916115
HF48R|2499,67,15526||||||886800,901944,918305
ACBQP|158,3976,69770||||||888000,901476,908565
38DNX|106039,3976,52069,3976||||||930600,936083,941488,947667
QRJ7W|3902,546,495,56||||||944400,957724,975595,981553
UQC5E|1072,909,939,889,2170||||||880200,891987,902942,910643,929610
V5CL6|2807,215,15526,6210||||||878400,900737,917533,924692
H0IJA|7697,94,296||||||885600,898075,901318
6MZH7|54770,14458,3976||||||925200,934858,941796
JSI59|296,3671,6407,745||||||926400,931408,935433,937181
KEKHQ|13539,889,67||||||870000,887426,896598
HID1G|5310,6407,495||||||877800,885584,892619
B2NIE|4090,1034,2215||||||944400,949545,959636
BYZPR|315967,3976,41704,3976,41704||||||911400,915252,924415,927577,935913
I5DE6|3902,153,6460,56||||||945600,972159,986405,992028
FLOU8|4605,16244,106039,3976||||||931200,936347,941507,945369
OJG9J|41704,52327,130969||||||918600,921488,927753
WT99Z|3671,3498,17||||||888600,894836,896361
HRWNZ|7410,745,5969||||||888000,895929,896857
OI6JD|97,1894,2110||||||870600,878905,884764
R0BJ0|95,3498,436,94||||||867600,867952,876673,894585
75AXM|69751,3976,69750||||||879000,885282,893081
70YX2|1735,174,148||||||919800,947882,972265
9EF27|3168,454,3549||||||865800,886475,893743
QN9HX|692,624,20383||||||866400,871172,890489
KZBI1|272,154,3671,3735||||||871800,874507,885331,891114
4D3KQ|836,465,127||||||880800,897870,911449
ZZ69E|127,135,7410||||||867600,878216,882820
AGATM|3178,135,127||||||874800,878769,882976
7AUF2|715,67,97,66||||||870000,887606,906385,926147
F66CZ|2006,277,2006||||||944400,945627,959137
YKHA6|25140,24887,52100||||||940200,946729,955984
3URNE|3644,153,2006||||||891600,894100,904100
W3702|69,67,1762||||||874200,889789,896132
VBASI|2499,67,66||||||874800,886588,910946
FY0II|412,174,67,215||||||874200,895958,909726,920750
OGBCJ|6059,5969,7410||||||874200,879683,880438
83OFK|2110,1894,2110||||||874800,885006,891718
KBJF6|296,3660,127||||||924000,930660,934866
R8MHA|52327,89929,3976||||||882000,885105,888228
297B9|52069,3976,52327||||||943800,948738,957649
O88MS|3657,3501,3671||||||888600,900223,903427
EJASB|2807,277,2006||||||927600,955473,969260
OBUFZ|54,8014,16242||||||865200,876823,882776
WB0BG|1477,97,15526||||||876000,895088,906213
7NFSC|52199,69751,3976||||||924000,930144,935858
6S5X7|1128,2170,1450||||||915000,931149,942725
DXKJF|11158,128,153||||||924600,938918,940313
G4NNJ|69770,41704,47626||||||926400,929208,934124
YOXRF|18387,154,272||||||926400,929590,933707
4UZFX|6951,18928,3976||||||880200,883997,885881
TC3QK|909,692,737,1762,645||||||872400,878633,882578,887255,897190
G0W0V|216,1010,645||||||949800,968235,966809
YV5TP|16244,46899,54770||||||925200,936326,936427
72SK7|3657,5969,128,17||||||874800,886969,896518,913847
0QN1P|2170,2499,97||||||940800,960062,970969
ANTY9|645,913,4090||||||874800,886029,893090
S01C5|1762,67,889,97,2110,1894,97||||||937800,944479,955185,977018,986017,995257,1009146
QHCWO|110682,215,66,272||||||880200,890857,914711,917207
VQ9IE|110914,3976,52327||||||901800,907672,916416
KZV4T|624,20383,715||||||870600,888690,903009
1ZGWP|939,66,94||||||877800,903748,909706
HD7UK|3759,2110,1894||||||937200,943737,953654
X9V08|81874,3976,54770||||||909000,912333,920452
YIONK|81874,52327,3976||||||901800,909327,912549
PTU7A|22811,997,67||||||934200,947430,954771
IKRGN|179281,495,56||||||949800,965065,971199
S3DVN|3414,1478,10544||||||945000,957150,964302
JARBS|3912,5910,56||||||872400,875807,876968
R736M|16244,3976,41704||||||908400,914853,924674
NJGLH|73,745,153,8014||||||942000,966758,970223,977443
GN9TC|1258,1010,880||||||945000,955633,961392
X312V|1072,604,1927||||||871200,888957,896699
QICRY|126915,174,67||||||942600,963900,977319
XOEXS|1125,836,6407||||||925200,930964,938262
N1CL6|3587,66,1450,4269,857,963||||||893400,907682,918288,934759,955813,976640
SIY1Z|465,17,153,436||||||893400,900997,912665,920219
M4YSH|3178,154,158,436,5971||||||901200,916072,921244,928293,930303
5HN9S|3414,129,745||||||880800,894857,905250
5JE4U|48309,857,115||||||930000,937478,958691
HX898|1192,1477,155||||||939000,939671,947134
YT6CM|94,963,67,963,67,97,1034||||||895200,909083,930857,952005,971203,990718,1010721
VGV0Y|5969,66,119||||||885000,905274,905417
CPMYZ|272,66,272,154,56||||||929400,935051,937785,942544,949369
IT5BP|52100,50543,52100||||||930000,954841,969892
C6JF6|3912,66,3660||||||870600,886030,891941
J0SY5|5910,56,3587||||||944400,943738,952814
EWXQY|95,5969,3671||||||891000,902012,920571
MUO70|7268,67,857||||||940800,942140,954978
B2EKO|106039,3976,110914||||||875400,879723,886376
1KYH8|5077,737,913,67,66||||||877800,885824,907399,916906,939921
WC5GJ|69758,4008,52327,3976||||||925800,929525,931543,935680
5V5L2|737,67,66||||||884400,899963,926111
PU2PP|997,66,94||||||946800,967891,974875
GT1DF|707,604,4090||||||864600,869978,877936
7R5CT|16242,745,2006||||||934200,951273,957339
K5SRR|69,737,913||||||935400,952038,971864
QBVZC|2499,97,215||||||886800,900215,916650
ZKHEZ|320,154,1125,154||||||943800,952567,954663,954629
5XAV2|46899,3976,195918||||||938400,945814,958531
W1SZK|155,6718,3549,2006||||||920400,936514,941543,947571
