poiID,poiCat,poiLon,poiLat
74031,Shops:Bank / Financial,-73.946749,40.68024
652280,Uncategorized,-118.381546,34.15736
921109,Home / Work / Other:Corporate / Office,14.4539521,50.1082158
794520,Home / Work / Other:Home,95.3516989946,5.57567213419
731882,Home / Work / Other:Home,24.9381456,60.1557961
287379,Uncategorized,55.154618,25.092738
50584,Home / Work / Other:Home,-122.435,37.7734
346130,Home / Work / Other:Corporate / Office,8.683985,50.094967
75327,Parks & Outdoors:Playground,-74.002892,40.72523
8163,Food:Mexican,-122.3167984,47.6131762
36760,Travel:Subway,14.4339859486,50.0564430665
636651,Home / Work / Other:Home,-118.38291,34.088306
374953,Travel:Hotel,14.3813180923,50.1017601952
20312,Food:Seafood,-122.436511,37.800588
687651,Home / Work / Other:Home,-71.5031489,41.740518
491149,Home / Work / Other:Gym / Fitness:Gym,-93.298548,44.950821
33597,Nightlife:Pub,-79.4400464,43.678596
15233,Shops:Food & Drink,-122.4042248,37.7897742
8954,Travel:Train Station:Train,2.3594622,48.875972
934209,Home / Work / Other:Corporate / Office,24.8530994,60.2843051
642868,Nightlife:Dive Bar,-84.5234870911,33.9444636057
246651,College & Education:Student Center,-74.0887069702,40.9513650239
21753,Food:Sandwiches,-122.420374,37.7522469
756,Food:Diner,-122.409537,37.786838
107773,Arts & Entertainment:Movie Theater,174.632602,-36.880435
65796,Nightlife:Bar,-73.987774,40.71996
22656,Shops:Food & Drink:Grocery / Supermarket,-118.349061012,34.0895500044
22068,Travel:Airport:Terminal,-74.1760396957,40.6905960669
3574,Food:American,-74.00371,40.729848
90669,Travel:Subway,16.3695430756,48.2004005478
99,Arts & Entertainment:Music Venue,-97.7674627304,30.2674813641
714118,"Homes, Work, Others:Homes",29.0663266182,40.9709554782
604815,Home / Work / Other:Home,-81.2295025,41.2819028
7470,Travel:Hotel,-73.9744022,40.7629074
321584,Nightlife:Bar,-79.3802463,43.6640955
875777,Home / Work / Other:Home,14.2324662,48.3901156
257895,Home / Work / Other:Corporate / Office,2.28528499603,48.9008661133
24493,Nightlife:Bar,-122.413,37.7528
1746,Food:Ice Cream,-122.319718748,47.6151645187
125708,Food:Asian,-118.2547387,34.0484193
124799,Food:Coffee Shop,-83.7488448,42.2804909
487666,Food:Café,-77.3965479,44.1883669
15791,Food:Burgers,-77.041905,38.901387
392050,College & Education:High School,-0.5818653,44.8500146
143800,Food:Donuts,-74.569341,40.906034
36499,Home / Work / Other:Corporate / Office,-122.413012,37.758778
54909,Home / Work / Other:Home,-122.31315136,47.6266735887
11999,Food:Ice Cream,-73.998206,40.715298
28119,Nightlife:Bar,-97.7315685,30.2648865
67662,Shops:Other - Shopping,-90.343228,38.62812
559,Parks & Outdoors:Park,-74.0122425556,40.7331043902
32039,Food:Fast Food,-73.95725,40.7131479
92397,Shops:Technology,-73.999613,40.712576
29705,Travel:Subway,-73.9884567261,40.7491101497
31846,Travel:Airport:Gate,-94.2973709106,36.2752788318
910907,Home / Work / Other:Home,2.2787941,48.9209618
1541,Food:New American,-122.4215819,37.7734495
498269,Home / Work / Other:Corporate / Office,-81.3976326585,28.6352634085
144546,Shops:Gas Station / Garage,-116.957406,32.780712
23099,Shops:Salon / Barbershop,-73.980133,40.727186
16134,Shops:Apparel,-73.6137199402,40.7376650827
73468,Travel:Airport:Terminal,106.663683,10.817105
21650,Nightlife:Bar,-84.3843088,33.7787059
184639,Arts & Entertainment:Stadium:Soccer,5.1452513,52.0795588
288052,Travel:Train Station,-74.0408817,40.3265586
2625,Parks & Outdoors:Park,-122.427606583,37.7915237013
23187,Shops:Bookstore,-71.0866,42.3482
17381,Nightlife:Wine Bar,-122.422885,37.776995
283537,Home / Work / Other:Gym / Fitness:Gym,-71.0668,42.3405
421343,Home / Work / Other:Corporate / Office,-80.2943345,36.00184
78885,Travel Spots:Subways,-0.280950665474,51.5179999776
742199,Arts & Entertainment:Arcade,-93.273003,44.981086
921153,Uncategorized,14.5402389765,50.0709682703
447946,Travel:Train Station,127.047250271,37.5795485565
838995,Home / Work / Other:Corporate / Office,-93.425854,44.872145
115058,College & Education:Sorority House,-76.1330652237,43.0417160405
85304,Home / Work / Other:Gym / Fitness,-122.6926951,45.5205459
76327,Travel:Train Station,-73.9963531494,40.6739334075
145464,Food:Coffee Shop,-111.942830086,33.421555884
456380,Nightlife:Strip Club,-122.551144,45.636406
512,Shops:Food & Drink:Grocery / Supermarket,-73.9949985,40.7438169
164020,Shops:Food and Drink Shops:Delis or Bodegas,-97.7414882183,30.2675554945
659132,Food:Café,-115.091535,36.11486
4026,Travel:Hotel:Hotel Bar,-73.9818,40.7646
6984,Food:Café,-118.378856,34.08212
2125,Shops:Bike shop,-97.749269,30.268109
14354,Food:Café,-93.2305,44.9625
151720,Home / Work / Other:Corporate / Office:Coworking Space,-73.8688087463,40.7083606413
465270,College & Education:Other - College & Education,5.2504422,52.1019566
241698,Shops:Bank / Financial,-90.014465,35.136052
145802,Nightlife:Bar,-73.957554,40.713598
311658,Travel:Train Station,0.551389,51.171177
214804,Food:Middle Eastern,-71.0552537,42.3583325
552004,College & Education:Academic Building,-77.447991,37.544884
37395,Food:Hot Dogs,-87.64393,41.930129
149525,Shops:Food & Drink:Grocery / Supermarket,-80.1509714127,40.4411988514
10800,Food:Tea Room,-73.9789,40.6701
7819,Uncategorized,-73.9969122,40.7511414
8924,Travel:Airport:Terminal,2.54170417786,49.0142301183
127999,Shops:Gas Station / Garage,-84.5273412,34.0086551
150969,Travel:Other - Travel,8.30570697784,47.0522886877
799266,Home / Work / Other:Other - Buildings,-43.206855,-22.983856
89983,Travel:Train Station,7.22329616547,51.4787903673
434318,Home / Work / Other:Home,2.357121,48.874318
185478,Home / Work / Other:Home,-73.9819282,40.7134088
379670,Home / Work / Other:Home,25.0264318,60.1887388
777533,Home / Work / Other:Corporate / Office,24.9346196651,60.1577921365
8751,Food:Café,-122.182195,37.453432
577,Food:Café,-105.281442,40.016665
27710,Parks & Outdoors:Plaza / Square,-71.0594156,42.3604263
405536,College & Education:Academic Building:Engineering,-80.5403423309,43.4708609092
39282,Home / Work / Other:Home,-77.054474,38.837679
21670,Food:Coffee Shop,-122.388,37.7605
164862,Home / Work / Other:Home,-73.9985768,40.7246174
35794,Parks & Outdoors:Park,-73.9883708954,40.7487281373
553765,Home / Work / Other:Other - Buildings,127.101473808,37.4005055149
8459,Parks & Outdoors:Field,-73.993,40.7199
52262,Travel:Highway / Traffic,-87.7744102478,41.871222601
124042,Home / Work / Other:Corporate / Office,-79.376822,43.647442
9402,Food:Breakfast / Brunch,13.4022588,52.5285256
298539,Travel:Train Station,135.534081459,34.6963906045
8580,Home / Work / Other:Corporate / Office:Tech Startup,-122.406465411,37.7824724376
404355,"Homes, Work, Others:Offices",-73.622232,40.664554
183,Arts & Entertainment:Museum:Art,2.351572,48.861465
4750,Food:American,-122.3946657,37.7896441
833197,College & Education:Library,4.9587392807,52.2942253444
3914,Nightlife:Bar,-73.9779,40.7522
13815,Arts & Entertainment:Stadium,-118.167700768,34.1613565233
174413,Home / Work / Other:Corporate / Office,-93.2864102,44.9718056
937511,Shops:Hardware,-79.120486,43.104747
1277,Food:American,-122.4051404,37.8059186497
29961,Nightlife:Bar,-84.3623,33.7738
885023,Home / Work / Other:Corporate / Office,-46.700729,-23.6419634
81454,Nightlife:Bar,-73.5757827759,45.5315753209
75012,Shops:Gas Station / Garage,-98.3886381984,29.5331175756
799801,Uncategorized,6.8370035667,50.8906077333
577662,Shops:Design,-122.191794,47.616455
275551,Food:Burgers,-46.6436619,-23.5703001
361302,Uncategorized,-96.8389161833,33.02808565
57824,Parks & Outdoors:Field,4.88067626953,52.357308441
16596,Food:Coffee Shop,-122.333987,47.584154
46130,Shops:Food and Drink Shops:Grocery Stores,-80.11924523,26.7372143269
375430,Food:Molecular Gastronomy,14.4288396,50.0542446
301872,Home / Work / Other:Other - Buildings,-71.2284834,46.7994752
15338,Nightlife:Sports Bar,-122.391386032,37.7779739499
651479,Home / Work / Other:Home,-115.301633,36.184018
463753,Travel:Subway,12.5325250626,55.6812381056
68877,Food:Food Truck / Street Food,-82.4504828453,27.995860319
127039,Shops:Department Store,-6.2598965,53.3420816
682200,Food:Coffee Shop,-72.9875651,40.9417741
11866,Nightlife:Brewery / Microbrewery,-122.334,47.598
18295,Food:Seafood,-73.985256,40.7269409
141420,Food:Burgers,-90.0523441,35.1428104
16774,Home / Work / Other:Home,-122.389562,37.782299
552634,Food:Falafel Restaurants,24.1131383,56.9481397
72608,Food:Coffee Shop,-93.2549679279,44.9844668731
48796,Home / Work / Other:Corporate / Office:Tech Startup,2.34925031662,48.8757802453
294340,Arts & Entertainment:Movie Theater,-46.636746,-23.5986701
39303,Food:Sandwiches,-77.049319,38.85555
99790,Home / Work / Other:Gym / Fitness:Gym,-97.7434702,30.2662121
10579,Arts & Entertainment:Music Venue:Rock Club,-73.9882,40.7214
2190,Arts & Entertainment:Movie Theater:Cineplex,-122.08072722,37.4147164143
37275,Travel:Subway,-74.006957,40.733163
715298,Home / Work / Other:Corporate / Office,17.9676138,59.3630221
149229,Food:Burritos,-74.0025115013,40.6842666996
34895,Home / Work / Other:Convention Center,6.98204755783,50.9478831669
417740,Travel:Subway,135.500564575,34.6819228454
26614,Travel:Light Rail,12.540769,55.662957
8611,Nightlife:Bar,-73.9936419,40.721594
71001,Arts & Entertainment:Stadium:Basketball,-87.9171895981,43.0436449563
196125,Home / Work / Other:Gym / Fitness:Gym,-71.101938,42.344213
12752,Food:Breakfast / Brunch,-73.9744,40.7835
455943,Uncategorized,4.4773462,51.9146203
66567,Colleges & Universities:Universities,-73.5791301727,45.4954582017
268721,Home / Work / Other:Corporate / Office,-73.989548,40.752729
931763,"Homes, Work, Others:Homes",100.565114021,13.7291297694
719452,Travel:Train Station,16.3954880834,49.9686442819
4432,Food:Coffee Shop,-0.0793213,51.549028
61387,Home / Work / Other:Home,-75.155406,39.923601
587697,Home / Work / Other:Corporate / Office,-71.0589512,42.3582772
424074,Travel Spots:Highways or Roads,-122.174491882,47.5802312979
32870,Nightlife:Bar,-73.957302,40.729759
12657,Food:Seafood,-121.902339,36.618266
7215,Arts & Entertainment:Movie Theater,-0.106935,51.534094
797436,Home / Work / Other:Corporate / Office,22.2522717,60.438887
395765,Travel Spots:Train Stations,-2.0116,52.5086701127
53712,Travel:Light Rail,-112.073976696,33.4592224678
25217,Travel:Train Station:Train,0.002372,51.482608
245041,Home / Work / Other:Gym / Fitness:Gym,-83.0076162,39.968315
7259,Food:Breakfast / Brunch,-122.317598462,47.6576627965
248870,Nightlife:Wine Bar,-80.4148,37.231
17925,Food:Indian,-122.423647,37.765058
4404,Food:Pizza,-0.077208,51.5238711
6048,Food:Tapas,-73.9706,40.6877
305429,Uncategorized,-73.97312,40.761239
21702,Food:Pizza,-74.0058,40.7408
700,Food:Thai,-122.3987771,37.7836801
191058,Home / Work / Other:Corporate / Office,-84.1690063477,34.016739891
192139,College & Education:Academic Building:Communications,-74.0062451363,40.280458755
318168,Shops:Tobacco & Cigars,-90.190987,38.6280659
23116,Food:Fast Food,-73.995271,40.726675
962079,Home / Work / Other:Home,-71.1448216438,42.4077575017
5369,Travel:Airport,140.388064384,35.7739017362
5348,Food:Pizza,-73.9627529,40.6882259
605620,Home / Work / Other:Other - Buildings,-73.9948919,40.741858
18389,Nightlife:Sports Bar,-73.967798,40.756423
229974,Home / Work / Other:Home,-77.037579,38.925939
853495,Home / Work / Other:Government,-79.3736288,43.6471213
31426,Food:Vegetarian / Vegan,-79.39586,43.64792
367329,Home / Work / Other:Home,-73.9411175,40.8273412
152768,Nightlife:Bar,-80.8826458454,35.4818674538
22036,Travel:Hotel,-116.54024,33.800675
92419,Nightlife:Bar,-73.9723,40.677
5626,Arts & Entertainment:Zoo / Aquarium,-73.882499,40.850193
352623,College & Education:Academic Building,-73.6007165909,40.7119796737
175579,Home / Work / Other:Home,-122.34179,47.6084729
794155,Shops:Food and Drink Shops:Grocery Stores,-2.71008253098,52.0595361389
16856,Nightlife:Bar,-122.4007215,37.7949583
6234,Food:Indian,-73.986692,40.741299
47556,Parks & Outdoors:Other - Parks & Outdoor,-73.9526863,40.7204561
551287,Uncategorized,-122.149,37.4164
102413,Nightlife:Pub,-73.9584,40.7192
20306,Travel:Train Station:Train,-87.6775503159,41.9098466678
274768,Home / Work / Other:Corporate / Office,-6.36005401611,53.3327182127
3502,Parks & Outdoors:Playground,-74.0068527,40.7302288
642891,Home / Work / Other:Other - Buildings,-84.3843393,33.7779715
31741,Food:Burritos,-97.741889,30.27004
348435,Home / Work / Other:Home,9.92773532867,53.5595320976
40090,Home / Work / Other:Corporate / Office,-79.3917085,43.6462675
383294,Uncategorized,-118.38071,34.03921
45357,Shops:Food & Drink:Grocery / Supermarket,-122.374,47.6694
39884,Travel:Highway / Traffic,-118.434720039,34.0313584856
7001,Travel:Airport,-0.164966583252,51.1559314494
10627,Food:Gastropub,-118.480821848,33.9994459735
11983,Food:Coffee Shop,-122.332693934,47.5991314854
653268,Home / Work / Other:Home,-118.3266444,34.0998103
216636,Food:Bagels,-73.9943,40.681
253726,Parks & Outdoors:Other - Parks & Outdoor,-118.315538764,34.0498237541
8435,Arts & Entertainment:Music Venue:Rock Club,-94.5778364,39.0909125
95354,Travel:Train Station,9.159075,45.502716
825711,Home / Work / Other:Home,4.5878401,50.8834926
669519,Home / Work / Other:Corporate / Office,-73.9919,40.7366
16385,Shops:Apparel,-122.404474,37.772562
2383,Food:Thai,-122.409181,37.775331
7686,Nightlife:Hotel Bar,-73.9885371923,40.7222826728
136593,Arts & Entertainment:Bowling Alleys,2.3496306,48.8855273
164188,Home / Work / Other:Corporate / Office:Coworking Space,-73.9978405,40.7214374
804410,Home / Work / Other:Corporate / Office,9.98558521271,53.550379779
121137,Home / Work / Other:Gym / Fitness:Gym,-122.0779468,37.3697783
11692,Food:Latin American,-97.7369982004,30.2665686293
51001,Food:American,-93.2736889,44.9804244
137912,Colleges & Universities:College Academic Buildings,-73.684015,40.795391
6488,Food:Pizza,-73.9958466,40.7265096
167551,Food:Mexican,-73.9944195,40.7029074
401926,"Homes, Work, Others:Gyms or Fitness Centers:Gyms",-81.354060173,41.340699255
65773,Food:Donuts,-74.0421009064,40.7318442507
733964,Home / Work / Other:Corporate / Office,-49.2804193497,-25.432965865
12843,Nightlife:Wine Bar,-117.179,32.6806
23236,Nightlife:Bar,-74.0016,40.7325
480334,Food:Bakery,-46.7252075,-23.5282797
142321,Shops:Food & Drink:Grocery / Supermarket,-122.465422,37.774742
83394,Travel:Hotel,-115.17443,36.09555
13503,Nightlife:Pub,-105.280751,40.017413
85683,Food:Burritos,-104.998955727,39.7502090789
638747,Home / Work / Other:Corporate / Office,-77.042059,38.905945
20592,Home / Work / Other:Corporate / Office:Cafeteria,-122.409508,37.7789659
827532,Travel:Train Station,-3.39550495148,56.0350099984
604054,Home / Work / Other:Home,-81.092386,32.061586
35674,Arts & Entertainment:Museum:History,-75.1502180099,39.9501152984
23779,Food:Coffee Shop,-118.3236341,34.0740225
696345,Uncategorized,-6.270017,53.343256
44597,Travel:Train Station,-74.190252,40.415088
280306,Travel:Subway,2.37695217133,48.8296673354
269912,Food:Coffee Shop,153.030731,-27.464897
276715,Shops:Other - Shopping,-6.29108905792,53.3339483215
8,Food:Coffee Shop,-74.0006365,40.7345781
12762,Nightlife:Bar,-77.031712532,38.9171156145
11589,Arts & Entertainment:Movie Theater,-122.2921621,37.8337674
30207,Food:Chinese,-84.3971550465,33.7926386998
23097,Food:Desserts,-74.0041895,40.7297784
13214,Nightlife:Bar,-73.978722,40.729399
35669,Home / Work / Other:Government:City Hall,-75.1636075974,39.9523935207
625669,Uncategorized,-73.985966,40.660906
245222,Home / Work / Other:Home,-122.3340664,47.6159977
145627,Home / Work / Other:Corporate / Office,-74.004793,40.741964
967555,Uncategorized,4.8928928,51.904051
82204,Travel:Airport,7.5321823,47.5996851
106042,Travel:Airport,37.900004,55.414452
190926,Uncategorized,-96.0417938232,41.1679938826
209010,Home / Work / Other:Gym / Fitness:Gym,-73.992718,40.7236054
136887,Travel:Airport,-47.1383857727,-23.0069101938
501981,Uncategorized,-122.40077,37.752867
67555,Nightlife:Bar,-74.0024,40.7071
25141,Parks & Outdoors:Plaza / Square,4.89269256592,52.3730053928
736,Food:American,-122.39028,37.779807
28053,Food:Argentinian,-74.0081417,40.7146338
449170,Shops:Other - Shopping,144.995364547,-37.9152852623
182368,Home / Work / Other:Gym / Fitness:Gym,-75.160863,39.948465
10582,Nightlife:Dive Bar,-73.9856,40.719
134817,Parks & Outdoors:Bridge,23.338812,42.689602
89101,Travel:Highway / Traffic,-84.231325,33.95551
715433,Parks & Outdoors:Other - Parks & Outdoor,12.7568435669,55.5963893207
293270,Home / Work / Other:Home,5.1128662,52.0820045
590845,Home / Work / Other:Corporate / Office,121.025819778,14.5587455187
379909,Arts & Entertainment:Music Venue:Rock Club,24.9419261,60.1607463
5894,Food:Breakfast / Brunch,-73.9929411,40.7420605
22861,Shops:Drug Store / Pharmacy,-123.1238445,49.2633669
507694,Home / Work / Other:Corporate / Office,14.4562911987,50.0468054186
86025,Home / Work / Other:Gym / Fitness:Gym,-87.6616867,41.8842989
5693,Parks & Outdoors:Park,-0.149173736572,51.4580983111
71563,Nightlife:Bar,-93.1262379,44.9462586
849959,Shops:Food & Drink:Grocery / Supermarket,4.2952863,52.0798649
67692,Uncategorized,-122.402402,37.757278
15492,Nightlife:Bar,-77.042017,38.907931
40885,Food:Café,-74.0027,40.7445
513230,Shops:Food & Drink:Grocery / Supermarket,-3.22109699249,55.9429816932
60889,Shops:Bookstore,-79.3889594,43.6698069
10999,Arts & Entertainment:Bowling Alley,-73.9906,40.7561
122276,Parks & Outdoors:Park,-73.9620637894,40.785870599
16383,Food:Italian,-122.4664186,37.7659353
157389,Shops:Bank / Financial,-118.340798,33.788583
14437,Food:Breakfast / Brunch,-118.4650114,33.9904277
918,Home / Work / Other:Corporate / Office,-122.072,37.4108
140134,Food:Coffee Shop,-71.5058639,41.5794805
473662,Uncategorized,-94.1986656189,45.5944016928
20320,Home / Work / Other:Corporate / Office:Tech Startup,-122.4100941,37.7767848
32884,Food:American,-73.963,40.7171
38117,Uncategorized,24.927645,60.164315
6087,Food:Bagels,-73.9749,40.6808
33707,Arts & Entertainment:Movie Theater:Cineplex,-73.9235043,40.75474
6154,Food:Café,-73.981841,40.674945
34256,Nightlife:Bar,-82.444854,27.960763
27487,Shops:Mall,-71.0562,42.36
12493,Food:Diner,-73.985503,40.721676
9130,Shops:Design,-73.998027,40.722769
37411,Arts & Entertainment:Performing Arts:Theater,-87.627457,41.88537
145727,Shops:Mall,-94.5902648,39.0410002
633148,Home / Work / Other:Home,-73.962062,40.779291
52094,Travel:Subway,4.48117733002,51.9184381401
464899,Home / Work / Other:Corporate / Office,4.8889441,52.3762357
14505,Food:Sushi,-93.2778919,44.9563935
172543,Home / Work / Other:Gym / Fitness:Gym,-74.0015459061,40.7376325655
808490,Nightlife:Pub,2.170924,41.378106
1391,Food:Café,12.5495335,55.6680759
836977,Home / Work / Other:Medical:Hospital,-71.0527,42.3778
5337,Food:Coffee Shop,-73.9692,40.6895
915727,College & Education:Dorm,-73.99734,40.720835
165585,Home / Work / Other:Other - Buildings,-0.081598,51.522673
350199,Shops:Food & Drink:Farmer's Market,-76.7299062,39.9634307
19509,Travel:Light Rail,-121.8821295,37.3116454
10575,Nightlife:Bar,-122.411985,37.787687
56043,Food:Coffee Shop,-93.2775,44.9557
301894,College & Education:Other - College & Education,-71.2845246,46.7851667
91561,Travel:Train Station,151.237106323,-33.8799289296
112577,Parks & Outdoors:Other - Parks & Outdoor,151.184114,-33.899681
854371,Home / Work / Other:Home,103.84833,1.33842
544420,Home / Work / Other:Home,2.3469388,48.8781532
9681,Food:Coffee Shop,-118.494,34.0228
132738,College & Education:Administrative Building,-87.625644,41.878349
82134,Shops:Technology,-117.6704421,33.5591241
139160,Nightlife:Brewery / Microbrewery,-83.1333786249,42.4596395741
65047,Travel:Subway,-73.579513,45.483112
851298,Uncategorized,121.059907,14.585953
68191,Arts & Entertainment:Stadium:Baseball,-90.192990303,38.6225600867
855932,Home / Work / Other:Home,-77.5429438,37.6025181
64310,Food:Café,4.4761749,51.9153434
132506,Travel:Train Station,8.66138935089,50.5789855197
409913,Travel:Light Rail,-79.513677,43.706471
380624,Home / Work / Other:Corporate / Office,7.0121115,50.9687215
57327,Shops:Technology,-113.621463776,53.5222475943
75670,Parks & Outdoors:Lake / Pond,0.285639166832,51.1328446617
267127,Food:Coffee Shop,-71.488699,41.44119
43532,Food:Salad,-0.1269816,51.5095672
568709,College & Education:University,-54.5911898,-20.4651689
10672,Travel:Boat / Ferry,-74.0060949326,40.703252998
62427,Home / Work / Other:Corporate / Office,23.7583208084,61.4980380997
40692,Food:Coffee Shop,-122.682,45.5222
325518,Parks & Outdoors:Plaza / Square,-0.5694445,44.83834
214184,Food:Fast Food,14.4299519,50.0797163
7987,Food:Sandwiches,-74.0017,40.7408
5275,College & Education:University,-73.9964067936,40.7291775542
837820,Home / Work / Other:Home,-1.46180391312,53.4445895828
537396,Travel:Subway,16.3425922394,48.1887215331
467493,"Homes, Work, Others:Offices",12.583423,55.667485
10984,Food:Pizza,-122.434366,37.788929
43198,Travel:Train Station,9.176483,45.4680423
294491,Food:Brazilian,-46.7143987,-23.535662
16426,Travel:Train Station,-71.122033596,42.3966977126
605044,College & Education:Frat House,-78.9334094524,35.981578838
194654,Travel Spots:Subways,-46.6335296631,-23.5508086352
163394,Home / Work / Other:Corporate / Office,-73.9976946,40.7398896
4574,Home / Work / Other:Other - Buildings,-111.82769,40.742027
688,Nightlife:Bar,-122.38894,37.790438
128811,Shops:Mall,-96.7735862732,32.8680533418
72942,Travel:Subway,-77.0323,38.901
437021,Home / Work / Other:Corporate / Office:Tech Startup,-122.4021973,37.790041
530407,Home / Work / Other:Government,-1.9043469429,52.4810813858
359151,Food:Italian,55.1519063115,25.0929276063
57,Home / Work / Other:Other - Buildings,-73.9995481,40.7195453
715297,Home / Work / Other:Home,18.0884875,59.3093227
366942,College & Education:Dorm,98.95957,18.799163
413849,Nightlife:Pub,-3.1743561,55.977139
576541,Food:Coffee Shops,-79.6869707108,44.3894516304
10527,Nightlife:Bar,-73.983813,40.738797
85846,Nightlife:Bar,-73.9832,40.745
892751,College & Education:Administrative Building,-83.7386512756,42.2433874895
162512,Home / Work / Other:Corporate / Office,-73.97775,40.750883
6496,Food:Falafel,-73.968799,40.678713
34479,Food:American,-93.2850399,44.9715807
622167,Home / Work / Other:Other - Buildings,151.211866,-33.878311
2634,Nightlife:Whisky Bar,-77.0415,38.9203
1634,Nightlife:Bar,-71.0948726,42.3687887
211616,Food:Café,18.0673755,59.3180551
106635,Food:Diner,-79.3960736,43.6473079
395582,Home / Work / Other:Government:Monument / Landmark,-2.06427097321,52.5302165778
23904,Food:Mexican,-118.334,34.1019
124870,Home / Work / Other:Corporate / Office,-87.805052,42.056204
26537,Parks & Outdoors:Other - Parks & Outdoor,-71.0661363602,42.3542943665
10218,Food:Burgers,-74.0069,40.7198
6723,Parks & Outdoors:Playground,-71.073919,42.3564848
107501,Food:American,-73.9447,40.7462
83054,Home / Work / Other:Gym / Fitness:Gym,-122.375579,47.662432
914300,"Homes, Work, Others:Homes",19.1055679321,47.4932837081
301666,Travel:Train Station,-87.6741702,41.9688566
805422,Uncategorized,-122.7593866,45.5116069
317285,Travel:Train Station,139.763786,35.699855
5779,Parks & Outdoors:Park,-0.1557768,51.5333047
148229,Travel:Subway,9.9699265,53.5679465
610380,Food:Café,-122.406591,37.782487
24759,Travel:Train Station,19.082716,47.500332
300078,Nightlife:Bar,-46.6965181,-23.5597264
14729,Travel:Train Station,151.210842133,-33.8614000227
15153,Travel:Light Rail,-122.401932478,37.7888529519
271930,Home / Work / Other:Home,-97.7313226461,30.246678634
692412,Uncategorized,-2.2343765,53.4807125
86645,Food:Café,-78.9406782389,36.0009586604
471121,Uncategorized,12.7105379105,56.0393494487
4195,Food:Japanese,-122.418605,37.757258
3533,Travel:Hotel,-73.9715373516,40.7618859798
137946,"Homes, Work, Others:Gyms or Fitness Centers:Gyms",-73.7090778351,40.7914186524
350237,Shops:Gas Station / Garage,-76.6359472275,39.9921145028
6185,Travel Spots:Hotels,-73.976451,40.7518315
312913,Parks & Outdoors:Plaza / Square,19.0713214874,47.492587778
936658,Nightlife:Beer Garden,4.8894123,52.3767315
12464,Parks & Outdoors:Park,-122.420053482,37.737089192
5466,Uncategorized,-122.3702611,37.8229361
25995,Food:American,-122.108544,37.400705
27448,Shops:Food & Drink:Grocery / Supermarket,-71.0841054,42.3484214
173104,Food:Coffee Shop,-0.103511,51.5151337
27439,Food:Pizza,-71.118499,42.373049
432930,Food:Coffee Shop,121.019704342,14.5534909813
104632,"Homes, Work, Others:Event Spaces",-112.0408209,33.0664337
39868,Nightlife:Bar,-118.235019,34.113731
468264,Home / Work / Other:Corporate / Office,12.5900064,55.683972
159408,Food:Café,-87.64054,41.88022
30855,Arts & Entertainment:Movie Theater,-80.1405599,25.7901269
193641,Colleges & Universities:Student Centers,-93.6569023132,41.601259491
993,Food:Burritos,-122.4085444,37.7863781
676519,Home / Work / Other:Home,-73.9621067047,40.7113860032
47806,Travel:Train Station,-93.2728312,44.9797819
291276,Nightlife:Bar,-82.6614585,27.7711054
58501,Arts & Entertainment:Movie Theater,4.94560718536,52.3122568595
5523,Shops:Food & Drink:Grocery / Supermarket,-71.0705153,42.3409102
595751,Home / Work / Other:Corporate / Office,-90.05564,35.141915
632239,"Homes, Work, Others:Offices",-0.311307907104,51.5118407488
15601,Food:Salad,-77.0426729,38.907535
8306,Nightlife:Karaoke,-73.9939498901,40.7386893664
12062,Home / Work / Other:Corporate / Office:Tech Startup,-73.996176,40.726023
622609,Food:Coffee Shop,-71.1084508896,41.6757057362
25088,Shops:Food & Drink:Grocery / Supermarket,-122.434812,37.788472
406055,Travel Spots:Train Stations,139.777507782,35.7136951648
18432,Nightlife:Bar,-73.979,40.7285
9025,Food:French,2.3452724,48.8647697
66600,Nightlife:Wine Bar,-73.6152219772,45.53588918
853985,Uncategorized,135.3709992,34.7056715
164497,Food:Bakery,-84.3032670021,33.7758120586
22759,Nightlife:Nightclub / Discotheque,-74.00593,40.7401438
523201,Uncategorized,-105.201,40.0707
3756,Arts & Entertainment:Movie Theater,-97.741848,30.26939
2882,Food:Café,-122.684,45.5294
741090,Uncategorized,151.200254,-33.887535
662731,Home / Work / Other:Corporate / Office:Conference room,-84.3564605713,33.8142757346
357560,Home / Work / Other:Corporate / Office:Coworking Space,-73.9822417,40.7456497
56799,Food:Ice Cream,-74.0047,40.7419
336211,Food:Café,-46.6659327,-23.5657242
71431,Parks & Outdoors:Field,-88.0038915,43.0458478
657336,"Homes, Work, Others:Offices",-122.654755,45.519185
10963,Travel:Hotel,-87.615156,41.8939137
10416,Food:French,2.3414673,48.8839403
29635,Travel:Boat / Ferry,-123.111848831,49.285359499
178107,Travel:Hotel,-79.932103157,32.780938038
4297,Nightlife:Music Venue,-118.3892708,34.0814875
258363,Uncategorized,-75.1559689,39.9598582
128693,Uncategorized,-73.5357952,45.5950255
106588,Parks & Outdoors:Field,-79.3808984756,43.6562604035
70173,Uncategorized,-73.964657,40.641268
105723,Uncategorized,34.846422,32.065043
36439,Shops:Food & Drink:Grocery / Supermarket,-122.402987,37.764113
449691,Uncategorized,144.966583,-37.823694
153882,Nightlife:Dive Bar,-3.6186003685,51.74664152
1431,Nightlife:Bar,12.5668413,55.6786686
789395,Uncategorized,-2.702023,55.941277
237779,Shops:Gas Station / Garage,-77.544277,43.108323
162814,Food:Mexican,-73.9939,40.6865
