userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
user_atknktn,912,41704,1277393648,1277394178,0,4,0
user_atknktn,912,3976,1277394178,1277401809,0,4,7
user_atknktn,912,52327,1277401809,1277402564,0,4,0
user_atknktn,912,130969,1277402564,1277402564,0,4,0
user_atknktn,913,69750,1278845460,1278845980,0,3,0
user_atknktn,913,3976,1278845980,1278850449,0,3,4
user_atknktn,913,130969,1278850449,1278850449,0,3,0
user_atknktn,914,69758,1281498004,1281501144,0,3,3
user_atknktn,914,3976,1281501144,1281504263,0,3,3
user_atknktn,914,41704,1281504263,1281504263,0,3,0
user_atknktn,915,69750,1282371586,1282372301,0,4,0
user_atknktn,915,3976,1282372301,1282378186,0,4,5
user_atknktn,915,130969,1282378186,1282378573,0,4,0
user_atknktn,915,52327,1282378573,1282378573,0,4,0
user_atknktn,916,52327,1282839066,1282839779,0,3,0
user_atknktn,916,130969,1282839779,1282840482,0,3,0
user_atknktn,916,3976,1282840482,1282840482,0,3,0
user_atknktn,917,69750,1282984469,1282984950,0,4,0
user_atknktn,917,3976,1282984950,1283001192,0,4,16
user_atknktn,917,52327,1283001192,1283005916,0,4,4
user_atknktn,917,130969,1283005916,1283005916,0,4,0
user_atknktn,918,54770,1283603467,1283605431,0,4,1
user_atknktn,918,130969,1283605431,1283606062,0,4,0
user_atknktn,918,3976,1283606062,1283606736,0,4,0
user_atknktn,918,69750,1283606736,1283606736,0,4,0
user_atknktn,919,69750,1284213886,1284214381,0,4,0
user_atknktn,919,3976,1284214381,1284215918,0,4,1
user_atknktn,919,54770,1284215918,1284216270,0,4,0
user_atknktn,919,130969,1284216270,1284216270,0,4,0
user_atknktn,920,52327,1284776896,1284779439,0,4,2
user_atknktn,920,3976,1284779439,1284798045,0,4,18
user_atknktn,920,69750,1284798045,1284822194,0,4,24
user_atknktn,920,130969,1284822194,1284822194,0,4,0
user_atknktn,921,69758,1286501819,1286504226,0,3,2
user_atknktn,921,3976,1286504226,1286505026,0,3,0
user_atknktn,921,47626,1286505026,1286505026,0,3,0
user_atknktn,922,130969,1287314299,1287316500,0,3,2
user_atknktn,922,69750,1287316500,1287318022,0,3,1
user_atknktn,922,3976,1287318022,1287318022,0,3,0
user_atknktn,923,52327,1287369468,1287396238,0,3,26
user_atknktn,923,3976,1287396238,1287419516,0,3,23
user_atknktn,923,130969,1287419516,1287419516,0,3,0
user_marcela_fae,924,66,1284570872,1284576811,0,4,5
user_marcela_fae,924,745,1284576811,1284584557,0,4,7
user_marcela_fae,924,94,1284584557,1284611890,0,4,27
user_marcela_fae,924,836,1284611890,1284611890,0,4,0
user_raymund_lee,925,745,1284938183,1284938272,0,3,0
user_raymund_lee,925,7410,1284938272,1284939480,0,3,1
user_raymund_lee,925,56,1284939480,1284939480,0,3,0
user_jh_madison_kim,926,154,1289074010,1289076441,0,3,2
user_jh_madison_kim,926,56,1289076441,1289103815,0,3,27
user_jh_madison_kim,926,148,1289103815,1289103815,0,3,0
user_zach_j,927,94,1287707926,1287721551,0,3,13
user_zach_j,927,963,1287721551,1287743982,0,3,22
user_zach_j,927,67,1287743982,1287743982,0,3,0
user_lauren_miller,928,148,1274389990,1274400228,0,3,10
user_lauren_miller,928,56,1274400228,1274419791,0,3,19
user_lauren_miller,928,154,1274419791,1274419791,0,3,0
user_brandon_bourdganis,929,94,1285091357,1285094971,0,3,3
user_brandon_bourdganis,929,153,1285094971,1285113043,0,3,18
user_brandon_bourdganis,929,836,1285113043,1285113043,0,3,0
user_steve_l9,930,154,1276536652,1276537330,0,3,0
user_steve_l9,930,745,1276537330,1276552261,0,3,14
user_steve_l9,930,8014,1276552261,1276552261,0,3,0
user_jerseybred323,931,454,1282862224,1282880311,0,3,18
user_jerseybred323,931,7410,1282880311,1282884124,0,3,3
user_jerseybred323,931,495,1282884124,1282884124,0,3,0
user_jerseybred323,932,16234,1285016976,1285038925,0,3,21
user_jerseybred323,932,454,1285038925,1285041801,0,3,2
user_jerseybred323,932,745,1285041801,1285041801,0,3,0
user_anthony0,933,8014,1274564502,1274567335,0,3,2
user_anthony0,933,154,1274567335,1274567812,0,3,0
user_anthony0,933,3414,1274567812,1274567812,0,3,0
user_bob_hazlett,934,94,1286830787,1286838290,0,3,7
user_bob_hazlett,934,148,1286838290,1286850891,0,3,12
user_bob_hazlett,934,153,1286850891,1286850891,0,3,0
user_roberto_osorio_goenaga,935,153,1277395747,1277422050,0,3,26
user_roberto_osorio_goenaga,935,745,1277422050,1277438435,0,3,16
user_roberto_osorio_goenaga,935,7410,1277438435,1277438435,0,3,0
user_cathy_griffith,936,836,1278629520,1278645426,0,3,15
user_cathy_griffith,936,16234,1278645426,1278661056,0,3,15
user_cathy_griffith,936,6300,1278661056,1278661056,0,3,0
user_cathy_griffith,937,56,1280780774,1280785311,0,4,4
user_cathy_griffith,937,836,1280785311,1280794147,0,4,8
user_cathy_griffith,937,454,1280794147,1280799685,0,4,5
user_cathy_griffith,937,6300,1280799685,1280799685,0,4,0
user_lisa_french,938,130969,1286788666,1286792493,0,3,3
user_lisa_french,938,69750,1286792493,1286809855,0,3,17
user_lisa_french,938,52327,1286809855,1286809855,0,3,0
user_rachel_barbarotta,939,56,1287167169,1287194795,0,3,27
user_rachel_barbarotta,939,836,1287194795,1287195596,0,3,0
user_rachel_barbarotta,939,454,1287195596,1287195596,0,3,0
user_kate_hypes,940,56,1273517768,1273537437,0,3,19
user_kate_hypes,940,495,1273537437,1273538429,0,3,0
user_kate_hypes,940,7410,1273538429,1273538429,0,3,0
user_benjamin_boehlke,941,454,1280339755,1280342829,0,3,3
user_benjamin_boehlke,941,66,1280342829,1280368210,0,3,25
user_benjamin_boehlke,941,215,1280368210,1280368210,0,3,0
user_zack_tanner,942,94,1275499022,1275499322,0,4,0
user_zack_tanner,942,836,1275499322,1275516550,0,4,17
user_zack_tanner,942,153,1275516550,1275516604,0,4,0
user_zack_tanner,942,56,1275516604,1275516604,0,4,0
user_natanielle_murta,943,495,1256583433,1256597602,0,3,14
user_natanielle_murta,943,16234,1256597602,1256602113,0,3,4
user_natanielle_murta,943,56,1256602113,1256602113,0,3,0
user_natanielle_murta,944,56,1272493051,1272502623,0,3,9
user_natanielle_murta,944,153,1272502623,1272506245,0,3,3
user_natanielle_murta,944,495,1272506245,1272506245,0,3,0
user_maggie_liu,945,645,1270963445,1270964180,0,3,0
user_maggie_liu,945,1010,1270964180,1270983842,0,3,19
user_maggie_liu,945,67,1270983842,1270983842,0,3,0
user_maggie_liu,946,67,1284101080,1284115656,0,3,14
user_maggie_liu,946,215,1284115656,1284115803,0,3,0
user_maggie_liu,946,857,1284115803,1284115803,0,3,0
user_brian35,947,66,1289868028,1289896398,0,3,28
user_brian35,947,174,1289896398,1289907060,0,3,10
user_brian35,947,215,1289907060,1289907060,0,3,0
user_jeremy_perry,948,8014,1282946103,1282963736,0,3,17
user_jeremy_perry,948,16234,1282963736,1282967408,0,3,3
user_jeremy_perry,948,94,1282967408,1282967408,0,3,0
user_gary_kishida,949,94,1284513005,1284533557,0,3,20
user_gary_kishida,949,174,1284533557,1284547388,0,3,13
user_gary_kishida,949,67,1284547388,1284547388,0,3,0
user_hank_huffman,950,94,1283633474,1283634580,0,3,1
user_hank_huffman,950,154,1283634580,1283651790,0,3,17
user_hank_huffman,950,836,1283651790,1283651790,0,3,0
user_shelly_berndt,951,745,1286158251,1286160796,0,3,2
user_shelly_berndt,951,3912,1286160796,1286161930,0,3,1
user_shelly_berndt,951,148,1286161930,1286161930,0,3,0
user_otakahashi_cojp,952,46899,1275333369,1275361946,0,3,28
user_otakahashi_cojp,952,3976,1275361946,1275364913,0,3,2
user_otakahashi_cojp,952,130969,1275364913,1275364913,0,3,0
user_otakahashi_cojp,953,69758,1276588905,1276601496,0,3,12
user_otakahashi_cojp,953,41704,1276601496,1276613706,0,3,12
user_otakahashi_cojp,953,3976,1276613706,1276613706,0,3,0
user_otakahashi_cojp,954,52327,1277318375,1277318496,0,3,0
user_otakahashi_cojp,954,3976,1277318496,1277318854,0,3,0
user_otakahashi_cojp,954,130969,1277318854,1277318854,0,3,0
user_otakahashi_cojp,955,46899,1278145393,1278164466,0,3,19
user_otakahashi_cojp,955,14458,1278164466,1278169871,0,3,5
user_otakahashi_cojp,955,3976,1278169871,1278169871,0,3,0
user_otakahashi_cojp,956,52327,1278519689,1278520246,0,3,0
user_otakahashi_cojp,956,130969,1278520246,1278524275,0,3,4
user_otakahashi_cojp,956,3976,1278524275,1278524275,0,3,0
user_dame,957,16244,1272698290,1272699621,0,3,1
user_dame,957,3976,1272699621,1272711160,0,3,11
user_dame,957,14458,1272711160,1272711160,0,3,0
user_dame,958,63073,1272810691,1272812692,0,3,2
user_dame,958,3976,1272812692,1272817190,0,3,4
user_dame,958,41704,1272817190,1272817190,0,3,0
user_dame,959,14458,1272879268,1272885703,0,3,6
user_dame,959,16244,1272885703,1272888706,0,3,3
user_dame,959,3976,1272888706,1272888706,0,3,0
user_dame,960,14458,1274982761,1274982781,0,3,0
user_dame,960,16244,1274982781,1274983269,0,3,0
user_dame,960,41704,1274983269,1274983269,0,3,0
user_dame,961,3976,1277520392,1277529114,0,3,8
user_dame,961,47626,1277529114,1277531723,0,3,2
user_dame,961,41704,1277531723,1277531723,0,3,0
user_dame,962,14458,1278740995,1278745742,0,3,4
user_dame,962,47626,1278745742,1278749458,0,3,3
user_dame,962,3976,1278749458,1278749458,0,3,0
user_dame,963,3976,1279550687,1279551559,0,3,0
user_dame,963,16244,1279551559,1279553564,0,3,2
user_dame,963,14458,1279553564,1279553564,0,3,0
user_rosemary_walsh,964,7410,1289167996,1289179864,0,3,11
user_rosemary_walsh,964,94,1289179864,1289193095,0,3,13
user_rosemary_walsh,964,2170,1289193095,1289193095,0,3,0
user_jennifer_lee,965,56,1269053244,1269053632,0,3,0
user_jennifer_lee,965,3912,1269053632,1269053857,0,3,0
user_jennifer_lee,965,148,1269053857,1269053857,0,3,0
user_jennifer_lee,966,153,1269202624,1269215055,0,3,12
user_jennifer_lee,966,3912,1269215055,1269216808,0,3,1
user_jennifer_lee,966,836,1269216808,1269216808,0,3,0
user_daniel_szpiro,967,454,1286740595,1286743370,0,3,2
user_daniel_szpiro,967,56,1286743370,1286744752,0,3,1
user_daniel_szpiro,967,8014,1286744752,1286744752,0,3,0
user_jon_courtney,968,16234,1278620057,1278621678,0,3,1
user_jon_courtney,968,454,1278621678,1278646387,0,3,24
user_jon_courtney,968,148,1278646387,1278646387,0,3,0
user_aaron_grabein,969,963,1278346741,1278373239,0,3,26
user_aaron_grabein,969,215,1278373239,1278380589,0,3,7
user_aaron_grabein,969,67,1278380589,1278380589,0,3,0
user_evan_davis,970,3976,1283275893,1283276877,0,3,0
user_evan_davis,970,14458,1283276877,1283279757,0,3,2
user_evan_davis,970,16244,1283279757,1283279757,0,3,0
user_evan_davis,971,41704,1283333634,1283334599,0,3,0
user_evan_davis,971,3976,1283334599,1283360546,0,3,25
user_evan_davis,971,16244,1283360546,1283360546,0,3,0
user_evan_davis,972,14458,1283517919,1283519129,0,5,1
user_evan_davis,972,69750,1283519129,1283532504,0,5,13
user_evan_davis,972,3976,1283532504,1283534623,0,5,2
user_evan_davis,972,41704,1283534623,1283535977,0,5,1
user_evan_davis,972,16244,1283535977,1283535977,0,5,0
user_jeff_peters,973,66,1277162258,1277189854,0,3,27
user_jeff_peters,973,67,1277189854,1277194361,0,3,4
user_jeff_peters,973,880,1277194361,1277194361,0,3,0
user_adam_seifer,974,7410,1269286439,1269288494,0,3,2
user_adam_seifer,974,495,1269288494,1269300310,0,3,11
user_adam_seifer,974,148,1269300310,1269300310,0,3,0
user_jim_hord,975,11158,1268674849,1268678609,0,3,3
user_jim_hord,975,454,1268678609,1268682026,0,3,3
user_jim_hord,975,8639,1268682026,1268682026,0,3,0
user_james_huerta,976,154,1275867427,1275867452,0,3,0
user_james_huerta,976,454,1275867452,1275885383,0,3,17
user_james_huerta,976,495,1275885383,1275885383,0,3,0
user_jason_lake,977,495,1246245995,1246248297,0,3,2
user_jason_lake,977,148,1246248297,1246248335,0,3,0
user_jason_lake,977,3912,1246248335,1246248335,0,3,0
user_bianca_caampued,978,94,1268518362,1268532385,0,3,14
user_bianca_caampued,978,963,1268532385,1268541993,0,3,9
user_bianca_caampued,978,97,1268541993,1268541993,0,3,0
user_jlm,979,745,1284498818,1284500422,0,3,1
user_jlm,979,7410,1284500422,1284507832,0,3,7
user_jlm,979,56,1284507832,1284507832,0,3,0
user_drew_christien,980,8014,1288925912,1288934508,0,3,8
user_drew_christien,980,7410,1288934508,1288942321,0,3,7
user_drew_christien,980,745,1288942321,1288942321,0,3,0
user_ed_costello,981,97,1268763175,1268777968,0,3,14
user_ed_costello,981,963,1268777968,1268789229,0,3,11
user_ed_costello,981,94,1268789229,1268789229,0,3,0
user_lisa_kamm,982,97,1268762371,1268777036,0,3,14
user_lisa_kamm,982,963,1268777036,1268788876,0,3,11
user_lisa_kamm,982,94,1268788876,1268788876,0,3,0
user_gcellz_guerrero,983,1284,1282539390,1282560537,0,4,21
user_gcellz_guerrero,983,67,1282560537,1282583201,0,4,22
user_gcellz_guerrero,983,66,1282583201,1282604766,0,4,21
user_gcellz_guerrero,983,3902,1282604766,1282604766,0,4,0
user_brandt_flomer,984,6300,1265401111,1265404426,0,3,3
user_brandt_flomer,984,8639,1265404426,1265419948,0,3,15
user_brandt_flomer,984,8014,1265419948,1265419948,0,3,0
user_tim_mckee,985,745,1287682229,1287683156,0,4,0
user_tim_mckee,985,56,1287683156,1287694142,0,4,10
user_tim_mckee,985,836,1287694142,1287721344,0,4,27
user_tim_mckee,985,6300,1287721344,1287721344,0,4,0
user_donna_wiederkehr,986,7410,1268248387,1268251237,0,3,2
user_donna_wiederkehr,986,454,1268251237,1268261101,0,3,9
user_donna_wiederkehr,986,154,1268261101,1268261101,0,3,0
user_brian_moore3,987,836,1274660953,1274662398,0,3,1
user_brian_moore3,987,154,1274662398,1274674397,0,3,11
user_brian_moore3,987,56,1274674397,1274674397,0,3,0
user_brian_moore3,988,3912,1275972482,1275976166,0,4,3
user_brian_moore3,988,148,1275976166,1275978136,0,4,1
user_brian_moore3,988,56,1275978136,1275983448,0,4,5
user_brian_moore3,988,836,1275983448,1275983448,0,4,0
user_tollef_biggs,989,56,1267647843,1267650085,0,3,2
user_tollef_biggs,989,495,1267650085,1267659780,0,3,9
user_tollef_biggs,989,148,1267659780,1267659780,0,3,0
user_graham_siener,990,56,1269987757,1269994817,0,3,7
user_graham_siener,990,454,1269994817,1270004102,0,3,9
user_graham_siener,990,154,1270004102,1270004102,0,3,0
user_graham_siener,991,153,1278528966,1278536534,0,3,7
user_graham_siener,991,56,1278536534,1278537638,0,3,1
user_graham_siener,991,3912,1278537638,1278537638,0,3,0
user_graham_siener,992,745,1278968547,1278970369,0,5,1
user_graham_siener,992,454,1278970369,1278977675,0,5,7
user_graham_siener,992,3912,1278977675,1278978659,0,5,0
user_graham_siener,992,56,1278978659,1278983206,0,5,4
user_graham_siener,992,154,1278983206,1278983206,0,5,0
user_graham_siener,993,8014,1281472439,1281475914,0,3,3
user_graham_siener,993,3912,1281475914,1281482460,0,3,6
user_graham_siener,993,154,1281482460,1281482460,0,3,0
user_chris_fohlin,994,66,1280197054,1280202045,0,3,4
user_chris_fohlin,994,56,1280202045,1280202499,0,3,0
user_chris_fohlin,994,454,1280202499,1280202499,0,3,0
user_theresa_ganchorre,995,66,1277397160,1277399159,0,4,1
user_theresa_ganchorre,995,56,1277399159,1277424872,0,4,25
user_theresa_ganchorre,995,215,1277424872,1277443290,0,4,18
user_theresa_ganchorre,995,857,1277443290,1277443290,0,4,0
user_jim_ray,996,1284,1276477534,1276501299,0,3,23
user_jim_ray,996,67,1276501299,1276511490,0,3,10
user_jim_ray,996,857,1276511490,1276511490,0,3,0
user_adam_mccue,997,66,1305243952,1305267477,0,3,23
user_adam_mccue,997,215,1305267477,1305276939,0,3,9
user_adam_mccue,997,67,1305276939,1305276939,0,3,0
user_thomas_reynolds,998,174,1268364263,1268375454,0,3,11
user_thomas_reynolds,998,97,1268375454,1268383774,0,3,8
user_thomas_reynolds,998,2110,1268383774,1268383774,0,3,0
user_1od,999,3414,1281641594,1281648893,0,3,7
user_1od,999,66,1281648893,1281670199,0,3,21
user_1od,999,16234,1281670199,1281670199,0,3,0
user_1od,1000,154,1286215989,1286216091,0,3,0
user_1od,1000,16234,1286216091,1286225708,0,3,9
user_1od,1000,56,1286225708,1286225708,0,3,0
user_jason_v,1001,889,1269569038,1269597811,0,3,28
user_jason_v,1001,857,1269597811,1269603023,0,3,5
user_jason_v,1001,29463,1269603023,1269603023,0,3,0
user_justin_kalifowitz,1002,215,1268510273,1268523078,0,3,12
user_justin_kalifowitz,1002,97,1268523078,1268527074,0,3,3
user_justin_kalifowitz,1002,2110,1268527074,1268527074,0,3,0
user_jason_smith1,1003,495,1283969898,1283970120,0,3,0
user_jason_smith1,1003,745,1283970120,1283982558,0,3,12
user_jason_smith1,1003,148,1283982558,1283982558,0,3,0
user_scott_sparks,1004,2170,1283808693,1283817668,0,4,8
user_scott_sparks,1004,94,1283817668,1283824235,0,4,6
user_scott_sparks,1004,148,1283824235,1283828288,0,4,4
user_scott_sparks,1004,3912,1283828288,1283828288,0,4,0
user_mandy_mckenna,1005,56,1282686075,1282693779,0,3,7
user_mandy_mckenna,1005,495,1282693779,1282700081,0,3,6
user_mandy_mckenna,1005,454,1282700081,1282700081,0,3,0
user_mrblues,1006,52069,1286204632,1286204649,0,3,0
user_mrblues,1006,47626,1286204649,1286205350,0,3,0
user_mrblues,1006,3976,1286205350,1286205350,0,3,0
user_mrblues,1007,47626,1292015013,1292032649,0,3,17
user_mrblues,1007,3976,1292032649,1292054335,0,3,21
user_mrblues,1007,52069,1292054335,1292054335,0,3,0
user_mrblues,1008,14458,1292087929,1292088206,0,3,0
user_mrblues,1008,3976,1292088206,1292095479,0,3,7
user_mrblues,1008,52069,1292095479,1292095479,0,3,0
user_yoon_moung_hee,1009,14458,1286630912,1286633543,0,3,2
user_yoon_moung_hee,1009,3976,1286633543,1286638057,0,3,4
user_yoon_moung_hee,1009,52069,1286638057,1286638057,0,3,0
user_zamini_yeo,1010,3976,1272614246,1272635430,0,3,21
user_zamini_yeo,1010,54770,1272635430,1272653003,0,3,17
user_zamini_yeo,1010,52069,1272653003,1272653003,0,3,0
user_zamini_yeo,1011,63073,1275052500,1275055987,0,3,3
user_zamini_yeo,1011,3976,1275055987,1275076934,0,3,20
user_zamini_yeo,1011,54770,1275076934,1275076934,0,3,0
user_zamini_yeo,1012,54770,1282464304,1282464731,0,3,0
user_zamini_yeo,1012,3976,1282464731,1282465640,0,3,0
user_zamini_yeo,1012,63073,1282465640,1282465640,0,3,0
user_zamini_yeo,1013,52069,1282919427,1282928480,0,4,9
user_zamini_yeo,1013,3976,1282928480,1282950945,0,4,22
user_zamini_yeo,1013,63073,1282950945,1282952634,0,4,1
user_zamini_yeo,1013,54770,1282952634,1282952634,0,4,0
user_minsu_ju,1014,52069,1273739565,1273742045,0,3,2
user_minsu_ju,1014,14458,1273742045,1273743625,0,3,1
user_minsu_ju,1014,3976,1273743625,1273743625,0,3,0
user_keynas_jeong,1015,52069,1266645564,1266646586,0,3,1
user_keynas_jeong,1015,47626,1266646586,1266659372,0,3,12
user_keynas_jeong,1015,3976,1266659372,1266659372,0,3,0
user_keynas_jeong,1016,47626,1282313098,1282313159,0,4,0
user_keynas_jeong,1016,3976,1282313159,1282314361,0,4,1
user_keynas_jeong,1016,52069,1282314361,1282330522,0,4,16
user_keynas_jeong,1016,63073,1282330522,1282330522,0,4,0
user_kwan_seob_yoon,1017,52069,1293784572,1293787534,0,3,2
user_kwan_seob_yoon,1017,3976,1293787534,1293800623,0,3,13
user_kwan_seob_yoon,1017,47626,1293800623,1293800623,0,3,0
user_kwan_seob_yoon,1018,54770,1296144467,1296163275,0,3,18
user_kwan_seob_yoon,1018,47626,1296163275,1296189703,0,3,26
user_kwan_seob_yoon,1018,3976,1296189703,1296189703,0,3,0
user_hyunwoo_yi,1019,52069,1291653537,1291653640,0,3,0
user_hyunwoo_yi,1019,47626,1291653640,1291653677,0,3,0
user_hyunwoo_yi,1019,3976,1291653677,1291653677,0,3,0
user_hyunwoo_yi,1020,14458,1292597152,1292598138,0,3,0
user_hyunwoo_yi,1020,3976,1292598138,1292599323,0,3,1
user_hyunwoo_yi,1020,52069,1292599323,1292599323,0,3,0
user_hyunwoo_yi,1021,47626,1292779492,1292793817,0,3,14
user_hyunwoo_yi,1021,52069,1292793817,1292794770,0,3,0
user_hyunwoo_yi,1021,3976,1292794770,1292794770,0,3,0
user_hyunwoo_yi,1022,52069,1295192427,1295193161,0,3,0
user_hyunwoo_yi,1022,3976,1295193161,1295216154,0,3,22
user_hyunwoo_yi,1022,47626,1295216154,1295216154,0,3,0
user_hyunwoo_yi,1023,16244,1297407285,1297427884,0,3,20
user_hyunwoo_yi,1023,52069,1297427884,1297429325,0,3,1
user_hyunwoo_yi,1023,3976,1297429325,1297429325,0,3,0
user_hyunwoo_yi,1024,47626,1297632159,1297653472,0,3,21
user_hyunwoo_yi,1024,3976,1297653472,1297654577,0,3,1
user_hyunwoo_yi,1024,52069,1297654577,1297654577,0,3,0
user_hyunwoo_yi,1025,54770,1304170728,1304179306,0,3,8
user_hyunwoo_yi,1025,52069,1304179306,1304183982,0,3,4
user_hyunwoo_yi,1025,3976,1304183982,1304183982,0,3,0
user_andy_joohyun_lee,1026,47626,1268994549,1269001153,0,3,6
user_andy_joohyun_lee,1026,3976,1269001153,1269016534,0,3,15
user_andy_joohyun_lee,1026,52069,1269016534,1269016534,0,3,0
user_sungsoo_oh,1027,14458,1284415076,1284415102,0,3,0
user_sungsoo_oh,1027,3976,1284415102,1284415132,0,3,0
user_sungsoo_oh,1027,63073,1284415132,1284415132,0,3,0
user_9,1028,54770,1287569908,1287569921,0,3,0
user_9,1028,3976,1287569921,1287597318,0,3,27
user_9,1028,52069,1287597318,1287597318,0,3,0
user_hongje_lee,1029,52069,1286019414,1286026451,0,3,7
user_hongje_lee,1029,14458,1286026451,1286029987,0,3,3
user_hongje_lee,1029,3976,1286029987,1286029987,0,3,0
user_hongje_lee,1030,54770,1288361634,1288363880,0,3,2
user_hongje_lee,1030,3976,1288363880,1288365671,0,3,1
user_hongje_lee,1030,52069,1288365671,1288365671,0,3,0
user_hongje_lee,1031,46899,1291610206,1291622881,0,3,12
user_hongje_lee,1031,3976,1291622881,1291648859,0,3,25
user_hongje_lee,1031,52069,1291648859,1291648859,0,3,0
user_hongje_lee,1032,3976,1294910317,1294915036,0,3,4
user_hongje_lee,1032,47626,1294915036,1294932240,0,3,17
user_hongje_lee,1032,52069,1294932240,1294932240,0,3,0
user_hongje_lee,1033,54770,1296572750,1296576503,0,3,3
user_hongje_lee,1033,52069,1296576503,1296601007,0,3,24
user_hongje_lee,1033,47626,1296601007,1296601007,0,3,0
user_ramyon2,1034,63073,1278331542,1278333441,0,3,1
user_ramyon2,1034,3976,1278333441,1278342881,0,3,9
user_ramyon2,1034,14458,1278342881,1278342881,0,3,0
user_golee,1035,54770,1276572450,1276572459,0,3,0
user_golee,1035,3976,1276572459,1276572728,0,3,0
user_golee,1035,52069,1276572728,1276572728,0,3,0
user_golee,1036,47626,1277041438,1277063767,0,3,22
user_golee,1036,52069,1277063767,1277063770,0,3,0
user_golee,1036,3976,1277063770,1277063770,0,3,0
user_golee,1037,54770,1280069757,1280069760,0,3,0
user_golee,1037,52069,1280069760,1280069764,0,3,0
user_golee,1037,3976,1280069764,1280069764,0,3,0
user_golee,1038,63073,1281614695,1281616190,0,3,1
user_golee,1038,3976,1281616190,1281621989,0,3,5
user_golee,1038,52069,1281621989,1281621989,0,3,0
user_golee,1039,47626,1283259603,1283261967,0,3,2
user_golee,1039,3976,1283261967,1283276686,0,3,14
user_golee,1039,52069,1283276686,1283276686,0,3,0
user_golee,1040,836,1286530278,1286537188,0,3,6
user_golee,1040,94,1286537188,1286537251,0,3,0
user_golee,1040,66,1286537251,1286537251,0,3,0
user_h5k1,1041,52069,1269701620,1269704421,0,3,2
user_h5k1,1041,3976,1269704421,1269715352,0,3,10
user_h5k1,1041,54770,1269715352,1269715352,0,3,0
user_kyung_jin_kim,1042,153,1276591253,1276599933,0,3,8
user_kyung_jin_kim,1042,66,1276599933,1276603354,0,3,3
user_kyung_jin_kim,1042,3976,1276603354,1276603354,0,3,0
user_joowon_kim,1043,46899,1284201202,1284202085,0,3,0
user_joowon_kim,1043,52069,1284202085,1284207117,0,3,5
user_joowon_kim,1043,3976,1284207117,1284207117,0,3,0
user_joowon_kim,1044,3976,1286372668,1286376957,0,3,4
user_joowon_kim,1044,47626,1286376957,1286386843,0,3,9
user_joowon_kim,1044,46899,1286386843,1286386843,0,3,0
user_sung_ki_park,1045,54770,1270205744,1270209149,0,3,3
user_sung_ki_park,1045,3976,1270209149,1270224900,0,3,15
user_sung_ki_park,1045,52069,1270224900,1270224900,0,3,0
user_sung_ki_park,1046,47626,1275846144,1275847477,0,3,1
user_sung_ki_park,1046,52069,1275847477,1275849136,0,3,1
user_sung_ki_park,1046,3976,1275849136,1275849136,0,3,0
user_yuina_azu,1047,3976,1265448219,1265466672,0,3,18
user_yuina_azu,1047,54770,1265466672,1265480038,0,3,13
user_yuina_azu,1047,52069,1265480038,1265480038,0,3,0
user_yuina_azu,1048,54770,1266397377,1266397762,0,3,0
user_yuina_azu,1048,52069,1266397762,1266420259,0,3,22
user_yuina_azu,1048,3976,1266420259,1266420259,0,3,0
user_yuina_azu,1049,47626,1268233878,1268234897,0,4,1
user_yuina_azu,1049,3976,1268234897,1268236169,0,4,1
user_yuina_azu,1049,52069,1268236169,1268237249,0,4,1
user_yuina_azu,1049,14458,1268237249,1268237249,0,4,0
user_hyuna_kim,1050,52069,1267266481,1267268545,0,3,2
user_hyuna_kim,1050,3976,1267268545,1267283341,0,3,14
user_hyuna_kim,1050,54770,1267283341,1267283341,0,3,0
user_hyuna_kim,1051,63073,1268284047,1268285489,0,3,1
user_hyuna_kim,1051,54770,1268285489,1268287702,0,3,2
user_hyuna_kim,1051,3976,1268287702,1268287702,0,3,0
user_hyuna_kim,1052,52069,1268332358,1268332646,0,4,0
user_hyuna_kim,1052,54770,1268332646,1268333951,0,4,1
user_hyuna_kim,1052,63073,1268333951,1268334887,0,4,0
user_hyuna_kim,1052,3976,1268334887,1268334887,0,4,0
user_hyuna_kim,1053,47626,1268841142,1268849217,0,3,8
user_hyuna_kim,1053,52069,1268849217,1268855234,0,3,6
user_hyuna_kim,1053,3976,1268855234,1268855234,0,3,0
user_hyuna_kim,1054,63073,1268971276,1268986744,0,4,15
user_hyuna_kim,1054,3976,1268986744,1269012921,0,4,26
user_hyuna_kim,1054,52069,1269012921,1269013162,0,4,0
user_hyuna_kim,1054,54770,1269013162,1269013162,0,4,0
user_leeclo,1055,54770,1278660655,1278660860,0,3,0
user_leeclo,1055,52069,1278660860,1278665151,0,3,4
user_leeclo,1055,3976,1278665151,1278665151,0,3,0
user_sangjun_yoon,1056,14458,1266854700,1266856793,0,3,2
user_sangjun_yoon,1056,52069,1266856793,1266857368,0,3,0
user_sangjun_yoon,1056,3976,1266857368,1266857368,0,3,0
user_jay_byun,1057,47626,1283155150,1283170420,0,3,15
user_jay_byun,1057,3976,1283170420,1283170871,0,3,0
user_jay_byun,1057,52069,1283170871,1283170871,0,3,0
user_macy_k,1058,94,1273518462,1273533656,0,3,15
user_macy_k,1058,454,1273533656,1273539580,0,3,5
user_macy_k,1058,56,1273539580,1273539580,0,3,0
user_rachel_shimizu,1059,41704,1275278499,1275284880,0,3,6
