QNMJ8|50543,52100,45953||||||943800,958328,962965
4HN86|145793,56,454||||||889800,894627,901686
HJMAH|495,277,3549,454||||||879600,886776,888782,898453
66S78|151543,26100,23592||||||945600,972128,974092
FX86K|5571,5310,546,436||||||886200,895259,921007,923329
VW20P|3660,2006,153,7410||||||924600,935197,942126,949392
M16LU|634,1284,1302||||||875400,883728,888325
OSGJE|495,54,66||||||887400,897026,913304
2RI2B|436,83,546,83||||||933600,935616,938792,943274
EKKTG|6951,127,158||||||943800,947272,952922
3GN6S|73,745,546||||||895800,919573,929848
LOUW9|148,153,6059,16230||||||930000,943947,953700,954240
3VC7O|939,1034,97||||||879600,901984,921837
QLGZU|18928,3271,174||||||947400,970563,988465
6AYNP|2525,745,56||||||874200,878403,880896
A4QTP|4489,4766,4696||||||925800,937686,948408
KNPI9|2111,2110,2118||||||867600,871863,892115
9881U|67,4498,215||||||894000,903966,919457
VCH83|184808,276,8157||||||883200,893817,908688
DMV58|4458,12600,4696||||||946200,953892,953876
ZRPBO|11158,495,3890||||||875400,882609,889000
SIEJ5|1072,4494,4090||||||872400,884203,889777
E6SWM|14458,16244,3976||||||912000,917069,922130
X9FV1|1302,1010,4090||||||943800,945521,951958
56EBJ|85,836,2525,6300||||||942600,957142,963450,967982
XHVY3|3173,3644,495||||||936600,939194,950500
XMVQD|5520,2589,3657||||||886200,895434,899364
NXUVE|2111,97,2110,97,215,67||||||867600,877041,886038,898223,915902,926455
ZJS8W|3862,2006,148||||||945600,959049,960989
Z04X0|2006,836,3912||||||926400,928837,934009
PD3BG|880,604,216||||||865800,872062,881311
LSJNP|1284,67,66,83,436||||||895800,912202,936711,948197,949746
2T5QC|45,495,6393,153||||||876000,884798,892944,901416
KQBKU|5607,4269,94||||||880200,888362,901118
SJH9P|89929,3976,130969,14458||||||935400,941173,952913,956749
DHZG5|135,154,2006,2576,3501,3549||||||931200,937749,943318,949410,960088,964694
AOX1I|155,1477,2170||||||942600,947505,966231
J1YOR|3488,416,15703||||||892200,895128,900441
MXBIF|604,737,4090||||||873000,875839,894474
LUK87|41539,3976,69750,298846||||||920400,925366,932882,934803
T1NTM|15703,155,1477,30210||||||870000,871322,875513,884456
T1M50|52145,52100,52145||||||923400,926773,931009
82MYD|90,23592,90,1156||||||911400,926530,931560,957380
YRFN8|30210,1450,272||||||933600,945006,953858
Q5O4H|7697,1128,174,97||||||868200,875338,895581,909967
EHHW9|135,745,7410,296,5969||||||882600,888232,893718,900537,928314
L1YN4|3168,454,3735||||||891000,901749,907014
C9KXY|6571,45,3644,3140||||||874800,876722,889609,902362
M4KT6|1297,6638,4494||||||896400,902356,903932
B61G9|3862,56,128||||||923400,926317,935506
2JRCH|84524,43520,4458||||||918600,948090,952201
PZJ66|174,67,15526||||||909600,923672,940600
9WBIU|254,20514,56,495,11158||||||940200,946787,961480,973143,987125
Y5DDP|2525,6460,2006||||||878400,888412,901526
7QHAK|73,745,5910||||||945600,971389,972757
DRVCN|280,54,7750||||||939600,946969,945807
2WUMA|10591,3600,3156||||||873000,885111,891971
D9XQV|106039,3976,81874||||||879600,884191,892576
SOIA2|15526,67,1762,6638,4090,67||||||888600,908155,912879,914871,919900,924909
CJFCZ|7663,2807,963||||||868800,869474,877842
NSET6|624,1762,4090||||||893400,902822,902382
5KUUW|3657,5520,2589,23475||||||878400,886900,892885,894034
7JY60|2807,963,94||||||948600,955607,969213
QCXP1|10634,153,495||||||922800,925793,932505
V3C1E|5969,153,2006,127||||||887400,888886,899371,905075
YX97I|3766,1450,5191||||||883800,904528,929090
W7TJX|183524,6460,7410||||||931800,957149,975593
ML5UG|997,2170,67||||||941400,957391,975826
LZ6V7|110914,270791,3976||||||918600,923950,928698
92E30|10591,3557,158,3501||||||902400,905554,911623,915784
OGUOX|234526,56,54||||||923400,939607,946330
B675X|30210,3488,67||||||948000,959014,983650
K124X|6571,745,2525,745||||||883200,898591,903193,909199
85XFX|18561,3501,3671,3735,454,6300||||||870000,869021,869328,875361,888082,889403
69KB1|13619,54770,47626||||||884400,889484,899171
SI9IC|18561,5013,745,5910||||||896400,897123,924060,924367
ECH2K|5077,604,692||||||865200,866327,867263
LUR02|214,4458,4489||||||942600,959602,962013
D01O6|3140,3549,454||||||879000,882560,892961
ZGFLI|90,67,66||||||911400,934559,960467
WSHFN|13539,115,963||||||939000,947822,959694
4QFGX|179281,3587,65||||||882000,884766,892700
70WTJ|41537,7663,17678||||||873600,888700,896369
0XA0R|5285,3557,148,3912||||||877200,876731,886961,889645
Q9H7U|305734,52327,54770||||||895200,895566,898970
YFIGX|3759,1894,2118,2110,2115||||||941400,951964,963499,968732,984348
BD3VU|145793,56,745||||||889800,896102,905601
DWZZS|3178,5520,296||||||876600,883080,887330
97H83|6828,44301,6828||||||947400,952719,955513
3VOB5|1894,2110,97||||||885600,894331,906677
0IPP0|7697,31313,215,15526||||||878400,887479,905105,920722
O93QM|3644,153,6951,16234||||||888000,890011,893247,894766
BICLW|155,154,2006||||||925200,939827,945276
DNZGA|10591,5013,16234||||||936000,943048,967766
8VPCA|36,745,2525||||||871800,875226,878533
FYAZP|1554,913,67||||||942000,959221,969407
CZHZE|647131,46899,7268,106039||||||927600,954027,964864,970031
ZBGK8|10591,3600,745||||||890400,900471,908829
3D28F|1156,2215,963,97||||||868800,872599,888649,902210
4XG8D|6574,745,3174||||||897000,908024,924479
YAF57|3082,1478,154,6951||||||926400,927808,943295,947875
8I9AK|81874,3976,69751,3976||||||911400,914197,923310,930346
1OYMG|5326,296,277||||||947400,955006,985126
D0UAM|540,153,5969,5971,179281||||||936600,941581,947649,970265,977194
LC3JG|2574,3271,129,67,4316,162,215,3766,1894||||||875400,883424,892719,915082,932190,943128,967788,985077,1009133
0HSYT|546,3501,6574||||||946200,954048,964113
Y9AZL|15117,1762,604||||||864600,874246,875156
K1R71|5568,4015,745||||||886200,896722,922543
CNYV7|110682,215,97||||||880200,892886,910033
5520E|1013,1010,1019||||||900000,902719,913974
43W95|6574,23475,7410,6571||||||868800,878223,892160,894503
QJ2ZI|390157,2118,2115||||||944400,966627,974155
0R6L2|3735,3549,153,127||||||888000,892071,897355,903075
8J2P7|11,3498,94,3488||||||865800,880080,895441,902203
S8AH0|520,3498,127||||||895200,895102,904588
TXFGV|3735,7410,3671||||||867600,874924,887979
VAAWT|857,4269,162||||||899400,916392,934237
4ZZBQ|18928,52069,52077||||||942600,949955,959616
HQMAB|162,97,1894||||||876000,895220,902265
MU571|5344,65,495||||||865200,866764,869286
UDL3A|970,1762,1034,1762,737,1762||||||883200,891883,896728,903269,905147,907567
9TB9P|52077,3976,130969||||||930600,933344,942825
9DLBN|5268,1450,97||||||945600,966859,986887
7A351|23410,280,6460||||||927000,940420,947703
ZCR9R|35067,1374,213,5639||||||937200,947360,957175,961615
TMNI3|4008,69758,270023||||||895200,896548,904575
935XI|315967,3976,110914||||||903000,909747,916938
U0C57|3178,296,9132||||||881400,892478,894153
1D19X|390158,390157,2111||||||939600,948068,947906
G216O|31668,3912,745||||||904800,917571,922031
51AQH|3671,2006,3671||||||889800,899342,904573
1NECQ|23592,90,67||||||867600,871651,894314
BGRXH|430452,3976,41704||||||897600,906768,915457
13SD0|69758,89929,3976||||||908400,912713,919183
QVGXO|315967,3976,14458||||||919200,923500,930440
Z83WH|195918,3976,41704||||||915000,918452,925296
THCQG|477,5969,2525||||||947400,968172,971891
4RQJW|970,1072,4494||||||889800,902987,912806
8ES5O|56,54,3735||||||892200,899818,917919
FUCGU|6951,94,5191,6210||||||878400,884033,904088,916587
WKGT9|7268,277,94||||||893400,916627,917778
I096I|3501,66,495||||||896400,913155,924487
QQG2K|873,2499,6210||||||868800,876772,896113
28LHY|5091,154,3587||||||876600,884992,884622
0QK6H|645,909,4622,909,645||||||874800,882146,885643,886890,892259
Z5O0J|5287,436,8543||||||948600,958083,970715
ZJESJ|1862,67,997||||||871800,882551,892600
J2S3J|3849,16234,56||||||939600,944450,948064
CUGKA|115,997,2819||||||936600,938054,944145
QDR0B|8639,3735,153,2525,83||||||927000,950123,959816,965381,966533
D3513|2894,2215,857||||||929400,935608,940866
LNB94|3498,11,3498,436,127,2006||||||931200,938119,949584,958825,969108,978808
KJ6Z8|47626,41704,3976,52327,3976,69758,69750,3976,52077,47626,46899||||||888000,897162,900318,911539,915689,925028,931956,938216,943351,949751,961521
GZS4Y|1257,645,1010||||||883800,892426,896410
XL86H|110914,3976,14458,3976,270791||||||888600,894561,899393,905461,918470
5KNUN|158,154,1125,3735||||||923400,926828,926734,927161
XKY6O|502,95,3501||||||892200,898696,916315
V4BDQ|7957,3140,10591||||||931800,959928,970371
9JRNA|174,97,2110||||||893400,905444,912350
N7S3H|6210,66,153,6574||||||942600,957294,965210,973709
1V0K2|105449,24887,52100||||||920400,922294,927006
77MCK|52093,52100,45953||||||864000,868758,873071
UES0M|216,4090,873,1762||||||880200,881021,888144,898495
G6JZ0|2589,5013,9132||||||904200,911759,912501
JAPYV|1302,1284,6638,4090||||||888000,897622,903896,910775
GT8J3|26100,23592,94||||||873000,874373,882434
LW78F|94,7697,1735||||||937800,951781,961604
5ORDA|2170,1477,2170,115||||||894000,904041,920700,930918
USX9D|647131,3976,130969,3976||||||927600,928208,937222,940772
MKTO6|647131,3976,63073,270024||||||927600,927526,935875,939299
BGKBZ|45832,153,745||||||894600,905256,911989
GJHY9|3660,6393,465||||||882600,888755,897131
TVZ2V|305734,3976,89929,300957||||||926400,930132,941195,944711
H2W9O|5520,3657,520||||||885600,897799,902995
DRW6F|5969,153,154,56||||||892200,893698,899476,906214
B1B87|45953,24887,58472||||||928800,935760,937792
CQ917|4429,5639,4489||||||908400,920863,926521
4JPTN|3178,5520,2589||||||940200,947752,956955
YPPUC|6571,2525,495||||||873000,882400,886601
1SGUB|18387,154,1125||||||892800,894437,895157
FOJJK|5971,7410,3277,3178||||||949200,966514,974303,984689
2PCQ3|6307,6300,495||||||937200,945187,950178
4822S|159322,225485,225482||||||937200,956788,963214
QBZAJ|16230,6574,16230||||||864600,866739,875072
C437A|190659,41704,3976||||||933000,940298,943326
GVWWU|270023,3976,106039,3976||||||888000,894658,901512,904468
5FL42|15526,97,963||||||868200,877120,892283
F8PX7|31668,5013,16234||||||878400,904064,929428
P7CRO|58460,52100,45953||||||934800,948933,953186
0WU3F|10591,502,3156||||||873000,877454,888875
YOVVR|5969,2525,56||||||893400,893809,899492
GFZ33|5287,5910,148||||||866400,875733,884415
LJW0I|17678,7663,17678||||||880200,884495,889697
VJQZP|1072,1013,873||||||874800,877727,879568
WPDL1|3849,94,5191,6210||||||936600,947804,966089,981448
K3ZAA|465,3498,127,3501||||||873600,897902,908712,911029
XOF56|1125,154,158||||||873600,873274,880479
VXRNE|299,880,604||||||946800,955130,958125
40KY4|1192,1477,97,119,66,119||||||928800,932172,946578,965902,968404,968866
TIHK7|6307,6300,9132||||||879000,886560,889364
LB0WV|3498,745,5310||||||880200,886490,890108
2PS43|48309,4269,4316,66||||||939600,960381,959409,976990
OAWCU|6571,45,56||||||926400,929880,943104
ARYEA|11158,477,5910,3912||||||876600,885279,886772,890971
5L9ZZ|1125,54,5081||||||927600,953656,959388
KES5C|5639,213,5639||||||915600,917981,920283
MAE38|270782,3976,41704||||||934800,939006,947109
U6079|4622,909,67,2215||||||871200,873931,891810,906061
LM2IU|9132,6300,54||||||934800,935908,940239
YTW6B|130969,41704,3976,54770||||||903000,904628,909296,916755
BFO7N|67,857,215||||||870000,882500,895187
NYRWO|1013,737,604||||||891600,900447,903153
171QL|10634,5344,94,1477||||||944400,948454,964022,976338
EQOHB|45832,546,23475,6059||||||930000,932304,941239,947672
ZRG3U|3976,54770,52069||||||912600,919096,921136
OY211|1302,4622,880||||||946200,957922,978447
I7KNR|1284,1297,6638||||||948000,954064,959547
XXZLB|97,1894,97||||||908400,913880,928730
J4V9E|7750,454,2006||||||903600,909670,914875
H6PYV|46899,3976,16244||||||939000,945090,954016
MVVNX|6393,153,56,4269||||||900600,908873,918766,937096
38YVU|54,65,6407||||||873000,893742,897787
RN9FW|110914,3976,52077||||||889200,895569,900881
WT6DR|36,153,3140,95,8543||||||880800,884577,893785,908797,912694
5PXLG|4108,215,67,857||||||866400,892619,899982,910429
FLG9P|9132,6718,4015||||||947400,960115,977807
ET9VG|1374,213,5639||||||918000,926438,929422
0K8BZ|43084,26100,23592||||||868800,880724,881756
F8J6P|315967,3976,4008||||||915600,922220,931698
6K37E|4489,4696,4605||||||925800,934993,938585
21F9L|216,67,66,2006||||||886800,904833,928885,938001
45B2N|1072,1013,20383,1894||||||887400,889590,907766,913362
KBD41|3939,5344,7739,5344||||||945600,947541,950579,967830
EHNSB|254,2525,465||||||891000,898916,898930
DQMIF|5291,5013,6951||||||889800,893675,908468
EZ23C|5091,6300,153||||||871200,883964,892379
00T5T|15117,4090,645||||||868200,872752,879946
LQ5CC|162,2574,162||||||938400,942277,941696
9RCB2|3498,436,1894,2110||||||913800,919952,920994,929703
XZ2EI|604,1762,880||||||940200,946672,951479
B8994|10591,3501,296||||||873000,886609,894925
GNGWR|3277,745,18290||||||934200,942920,950216
N77S4|836,56,3912||||||876000,882284,889992
HOGQN|320,13619,3976,4008||||||880200,885369,893096,901351
473WL|645,604,692,715||||||864000,877993,880107,885773
JITKH|35067,1374,213||||||937200,947928,957570
T7SAY|1735,174,97||||||886200,907242,920560
UR5MV|15526,4498,67||||||868200,883413,896262
DC4U4|5583,3976,14458||||||885000,886738,892475
5BPQ6|320,7410,6574||||||876600,894055,904256
QPVW7|913,715,1013||||||875400,884089,890233
679J6|5568,3140,153,148||||||891000,897675,916071,926090
DBSBT|3644,10591,3557||||||933000,937239,941322
6T845|520,3644,145793||||||885000,884281,885529
5NEQ2|5520,3498,127,5344,495||||||895800,905939,918128,923227,927040
W33A8|1927,1302,67||||||873600,888819,902374
CGMIU|270791,41704,14458||||||871800,874829,881656
AEWAB|367404,54,3735,135||||||935400,939831,957946,962671
3TD4G|11962,857,1128,129||||||925200,928916,955699,970799
CXE4O|3671,2006,56||||||925800,934865,937358
L7P72|320,454,3660,5923||||||943800,960226,970580,972300
QBB3X|183524,16242,94,2006,454,153||||||865200,875366,887048,899251,906480,914343
16AEK|270791,41704,3976||||||909600,912956,918266
TIRC9|5250,715,1010||||||864600,871916,871541
JUM6S|5326,6574,16230||||||947400,950936,958829
DI2ZG|183524,8157,5081,8014,7410,3660||||||875400,887238,891623,911803,927949,943017
JPLZQ|546,128,17,5919||||||938400,961512,976920,976100
S3003|5919,454,153||||||867000,878882,885824
58523|300957,3976,130960,3976,298846||||||925800,928543,938297,944098,953598
CQA3H|1927,67,174||||||888600,897681,910053
5PM70|54770,3976,106039||||||908400,910135,916281
URSR0|5910,6574,6059||||||926400,938584,945711
1LJX3|430452,54773,69750,52327||||||891600,902579,914618,923648
9DHSZ|5091,154,158,153,154||||||880200,888454,896327,908258,914590
VOHLC|5640,12600,4458,6828||||||918000,935091,939873,958046
3TUE2|63020,3976,4008||||||899400,907697,917633
8LQBQ|2589,3657,3890,3557,3871,66,3644||||||881400,886454,894895,901244,901680,901632,903604
W5DRH|270782,130969,3976||||||883200,888860,892483
OB5N1|23004,454,3168||||||870600,882516,885922
7LA7D|7750,10591,502||||||882000,887300,893796
X3F2X|3377,7697,18986||||||929400,944697,953134
WLYMC|3766,963,94||||||879600,890303,903232
3DN1T|214,249,7268,4605||||||922200,922453,923830,934290
BOLMX|5326,6574,836||||||927600,929960,931398
UK52C|20514,296,6300||||||937200,960497,965760
NVB5Q|4605,106039,3976,46899,3976||||||903600,907765,910938,920660,924615
XS4KS|1192,1128,1450||||||928800,954474,963724
4KC74|23592,151543,26100||||||927000,941023,968778
GHKHE|4260,707,67||||||886800,893105,893848
Q35AW|5287,6492,5287||||||948600,953230,971306
W468W|477,5910,148,836,454,3549||||||875400,876807,882750,890202,898160,905637
I4RX4|63073,3976,14458,270024,52327,3976,41704||||||906600,912559,919532,928541,942562,946934,955627
U5NHT|4015,5291,5013,2589||||||941400,957191,960521,969491
1TH1X|5969,162,2574||||||943800,972697,976515
NWY4J|130969,270782,3976||||||892800,895693,902699
F3E6L|1894,2110,1894,97||||||895800,903109,912834,928051
NWI0M|128,3912,153||||||872400,880419,883260
ZX2ZR|8639,3902,296||||||865800,875799,885254
MJQY1|16242,3644,8543||||||938400,952159,958965
E7SH6|390157,2111,97,5191,97||||||949200,952156,962465,971073,981239
HP0MA|5013,6951,18928,3976,112429||||||894000,908108,912498,912563,916639
V7MBC|6407,23475,158||||||939600,950554,959625
5ENCC|5639,213,5639||||||917400,919188,921404
PMM7T|20842,276,4015||||||866400,895086,897797
C8VNT|4622,4090,67,215||||||946200,953695,960840,969011
BXQX6|41704,3976,52327||||||910200,915742,927237
WIG6B|5291,5013,2589||||||869400,874518,885415
EHIN2|52100,58460,45953||||||943200,961014,986204
DXOAY|715,142841,4090||||||938400,942189,955463
9L54I|1013,692,1762||||||895200,900679,911515
I560T|190659,3976,52069||||||927600,934888,941334
PGNOU|5285,8157,16242,56||||||904200,905521,922538,934573
A8MLI|634,1284,67||||||886200,894171,910624
JIO0U|2589,3178,45,520,3498||||||894600,899773,906904,910303,909666
J3Z7E|634,737,707||||||864000,878208,884200
7NEZV|1128,174,1735||||||934200,952620,967723
271I1|707,1927,880||||||933600,936117,941989
YPZK7|11,540,83||||||939600,942950,957160
Q5IHV|13619,54770,3976||||||875400,881386,883141
5F83X|110682,215,889||||||880200,890411,904156
SEHA7|300957,52327,130969,3976||||||912600,916245,920858,923558
4C6KT|18387,2574,15526||||||876600,878771,898062
KF9J3|5640,4489,6828,4429||||||927000,927312,934790,937505
VYL8C|5250,20383,597,873,20383||||||880200,894147,913496,926773,944252
18JQA|5969,128,745||||||887400,892175,902709
GO58O|272,119,6210||||||930600,931545,938538
OFG78|52069,63020,52069,190659,3976||||||866400,875835,882361,884409,893490
ZYJR7|7410,495,707,67||||||873600,877538,899857,900903
N39EC|16244,46899,3976,69750,69758||||||942600,950111,956801,965612,972757
UF0YW|3849,127,97,5191||||||942600,964917,968772,978553
6OXYJ|4605,16244,46899,7268,106039||||||922200,930230,936804,949065,952793
3UAHJ|13329,963,174||||||898200,905373,916793
VM2NS|43084,26100,23592||||||868800,883170,886433
VJVOC|6318,13202,153||||||947400,954323,956046
HNXRI|3671,3644,85,3549||||||865800,873381,877910,878558
9QGHX|4952,436,148||||||873000,876234,886025
H1BMY|3849,7410,6407||||||946200,970397,978571
1FALH|119,3976,47626||||||917400,930816,938045
KL45N|4008,130969,52327||||||928800,931187,932995
70A0W|83,465,31668||||||896400,913692,930228
O6XTI|18928,3976,41704,190659||||||918000,918961,927810,937202
M6N6P|1257,67,66,2170,3377||||||890400,896518,922231,935347,947133
UYITM|84524,43520,6828||||||918600,944973,949506
28BT7|18928,3976,4008||||||896400,897637,908339
ZRT92|2525,3890,3557,8157,148,836||||||894600,909067,916471,918791,923151,928749
ATX5J|52100,52145,52100,52145,52100,52145||||||906600,909614,913993,916990,918613,920762
GB1AJ|658560,3976,69758,4008||||||900600,900799,908606,909920
7ZF27|6828,44301,5640||||||934200,938205,954491
INDLF|1156,67,216,1034,97||||||871200,883433,893494,898682,918740
LT39D|745,5310,45,3549,454,158||||||923400,924543,930889,950246,960536,965351
KM3FD|69,604,4622||||||949800,961895,963691
MTLTA|604,67,4498,1735,94||||||885000,893805,903149,919825,932024
0K8OI|63073,3976,305734,69750||||||887400,892392,900341,900701
16BRI|12600,4696,43520||||||921600,920228,931474
G2CCO|416,3488,2499||||||930000,933645,956585
NF4GO|18387,857,67,4269||||||928200,954639,966535,981258
C7XV9|2525,6407,6145,153,3549||||||930600,937924,953919,962260,970028
9RPOG|5919,45832,454,2006||||||943800,949502,954479,959653
6VW48|3862,836,36,495||||||915600,921864,927664,932960
0ESCD|56,18387,56||||||865800,878059,898023
TLZLK|5344,3657,436||||||867600,871095,884601
0Q5N5|1574,5580,5268||||||868800,884264,895107
V3YO7|195918,3976,47626,81874,69750||||||885600,887005,894984,895459,900494
1UTMW|3902,56,745||||||871200,895958,904829
Y3AIC|4489,6828,4458||||||933000,941266,940608
XJ0LE|997,857,67,1297||||||937200,952485,967099,972379
P9SXP|105449,52100,45953||||||947400,950627,957204
0EDVX|3600,3156,3557||||||886200,892623,892311
QBTK0|3174,56,3671||||||871200,876139,888421
46K9Y|41704,3976,46899||||||930000,934927,942421
KY22U|1862,624,1762,4090||||||886800,891625,902143,903235
W8WR4|647131,46899,3976,52327||||||919200,942397,946598,955436
0I3LV|195918,3976,4008||||||915000,918360,927670
YLPZN|390158,2118,94||||||939600,954044,957249
AQKYT|105449,24887,52145,52100||||||920400,924900,928843,932145
V4KFQ|115,2170,67,215||||||889200,900929,919402,930456
12TPL|13329,1735,18986||||||882000,889583,899625
LD5D3|715,4090,1762||||||871800,888569,892232
K9JGE|3168,3178,45||||||949200,973537,978113
2Q882|2576,158,3498||||||917400,916803,921034
VMGSQ|645,880,715||||||868800,877994,885704
Y076X|2115,2118,1894||||||865800,880457,888567
9GB9X|56,5910,3912||||||925200,933274,936534
2EYZ6|115,174,67||||||883800,902344,916119
ER0DR|45,66,215,67,215||||||867000,868023,891173,898890,909772
U57OT|7663,41537,963||||||933600,943617,951112
XZ135|1081,1258,939||||||885600,893523,897313
3A0RL|23475,836,454||||||948600,951280,958774
GCFOL|23475,56,153,9132||||||875400,878675,885011,895883
957MP|3498,436,3912||||||913800,922587,925108
5YDEA|24887,45953,52100,45953||||||938400,942348,945366,952771
MVFTM|692,12401,1927||||||891600,898978,907692
3AWPG|3549,6393,45832||||||864000,887692,902231
O9X66|2819,997,67||||||933000,937632,944298
XMR5I|1478,154,272||||||882600,897981,900530
WQ28K|857,2170,3488||||||910200,931642,943306
LG3UA|5077,604,909,4494,1762,604||||||874800,875094,879460,882451,883652,883299
FHHCM|3644,6492,8543||||||891000,903362,914144
U2RNA|105449,24887,52100||||||947400,951199,954253
CQ7EX|54770,69750,3976||||||886200,894288,900929
FBY30|40264,43084,26100||||||942000,944940,958868
IINJV|115,1450,1478,154||||||921000,929478,934043,949864
O7KE4|225479,159322,225485||||||937200,938265,958800
D3U8Q|95,436,546||||||913200,918520,918733
D7XYL|430452,3976,63073||||||882600,890852,900152
D8L8D|3140,10591,5013||||||866400,875558,882815
2GZWY|23592,90,174||||||867600,870383,892964
S359I|645,4090,1762||||||866400,876071,880229
62G6B|5568,3912,2574,3271,2170,412||||||886200,900689,927252,938459,944842,954328
KL272|913,645,67||||||894000,900656,920289
XKHR4|1257,67,174,215,66,119,6210||||||894600,900549,915211,926903,951440,952691,959315
3MLWU|52100,45953,52093||||||866400,871384,874428
HI02A|3890,11,158,6574||||||889200,890229,898120,901485
2WHZ3|4498,66,154||||||869400,892085,908676
RCU0M|110682,215,119,66||||||880200,890191,916305,918366
KBR7G|155,15703,155||||||926400,929349,932996
IWPJ5|47626,3976,63020||||||926400,931008,940689
LYM9V|63020,52069,3976,112429||||||920400,928161,932331,938968
M0R9U|12741,3156,95||||||895800,906395,909982
N16IS|1862,69,216,737||||||886800,887665,889388,890808
32RJX|145793,45,3735,127,6718||||||939000,942865,945403,952130,962705
16828|23410,154,16234,6300||||||925800,939187,944641,960241
R7P8M|69750,3976,41704||||||924000,930208,937683
EMER0|10591,520,436,546||||||903000,908138,906614,908754
K3CKO|12401,153,154||||||877200,893157,900156
4NGTO|81874,3976,69751||||||922200,925554,935528
0MPQ9|3488,4269,94||||||877800,894847,909206
6VBDA|454,56,154,56,254,2525||||||933000,938150,948495,953579,966409,974117
FTP4U|69,1297,12401,909,737||||||867000,881284,892146,900206,907491
4BOOJ|10591,3156,10591||||||888000,896457,902812
1PZ2Q|3488,1735,1450,4269||||||874200,886601,899592,916259
NZSYH|692,737,1762||||||898800,903998,908320
T8BWO|65254,1013,737||||||946200,963320,971985
WA2J0|4429,4458,4429,4458,6828||||||913200,924188,935868,946148,966905
TCS5Q|4952,3140,184808||||||871200,886772,904084
46LTK|1010,715,20383||||||946200,945780,968176
V9MCJ|4256,1284,1297||||||868200,872062,880809
ARAGD|159,296,153||||||867600,893287,904682
UA6TD|7750,16230,153||||||942600,950771,952493
B6SG7|3849,745,6300||||||933000,941580,952387
K4X2J|7268,46899,3976,52069||||||925200,930423,934248,942117
DN58V|190659,3976,52069||||||895800,902180,910594
3Q1IN|6951,16234,745,7410||||||889800,891227,899571,906601
RUWZB|8519,3890,5520||||||934800,960938,962396
767ZX|5287,184808,148||||||877200,884811,903853
V2P7B|153,56,6407||||||882000,891547,894792
AC5UT|390157,2118,2110,1894||||||949200,973443,980010,991683
UNY2O|16234,6951,296||||||889200,889443,913095
GNOUR|50543,25140,64462,52145||||||935400,945802,946121,960499
SX0GN|658560,3976,52069||||||875400,877868,884888
7TH9I|997,66,18290,3587||||||939600,962436,969228,970825
FVC0E|270023,130969,3976||||||930600,931110,934396
091PQ|15675,416,3154||||||932400,932365,939227
BUFTT|963,4498,67||||||921000,942486,956114
GR8IV|909,67,215||||||884400,902842,913957
QRMUQ|23475,836,2006||||||931200,935309,937647
87YTA|1762,4090,737,624||||||897000,896554,897332,908134
0FUOJ|129,3766,97,997,1156||||||939600,958228,966157,980321,980164
KQ9DT|18986,31313,94||||||886800,896619,917183
1RCQ1|5077,880,604,873||||||938400,951714,958027,961992
EVN3O|6145,159,436||||||867600,880381,888366
IZBAS|155,15703,155,154,2006||||||929400,934700,938096,951468,958262
7B1GM|328871,4090,328871,67||||||890400,893376,910618,913820
98VWC|18290,56,3178||||||927600,938821,960556
CBPLJ|26100,23592,7268||||||871200,871094,871657
T9700|155,3587,95||||||925200,948114,964542
7RDEK|4622,4256,4177||||||879600,885527,894814
5LBV5|2741,857,4498||||||945000,959199,973243
3ACDI|1034,174,94,174||||||868800,882126,902152,925506
XZNCN|20514,5310,6307||||||936600,954174,955144
QYRM5|355048,355046,355048||||||879000,879282,883937
PIGCT|63073,3976,130969,3976,54770||||||898800,905173,914911,918410,926648
NYSQN|135,153,3735||||||865200,866446,875214
JY59F|1257,67,215||||||883800,891416,902347
CCWX9|69758,3976,41704,69750||||||872400,880001,888418,895599
6616J|142841,715,1010||||||888000,896621,898918
MS3VF|1762,4494,67||||||870000,874303,879243
S4V63|225479,159322,225485||||||937200,938055,959330
FYR75|299,880,873||||||864000,869521,882570
5FASB|234526,7410,3174||||||916200,929625,949432
UEJ8I|873,1072,909||||||946800,950945,963963
G6LDL|540,3498,54,2574||||||885000,891144,901389,903634
FGP4G|15117,715,4494||||||898800,903454,915264
FNR37|5326,6574,836||||||867600,871184,872643
C6P1L|963,7697,94||||||931200,933216,942456
5IXME|23475,6300,179281,18290,56||||||929400,936599,938687,946222,958767
1FVQF|597,737,1762||||||939600,944015,945545
LKGFZ|31668,3644,495||||||904800,927951,939553
KVM53|17678,7663,17678||||||880200,884835,890153
DFBHP|277,3174,5923,66||||||871200,870597,877877,888740
RPZSS|3600,277,3277,5013||||||905400,930054,936775,938065
U2SNX|546,3501,2576||||||943800,950504,956651
FOF3N|272,154,162,97,67||||||867000,870933,874782,896000,913491
6ZXU2|7957,454,16230||||||926400,930451,932689
LQGA3|24887,45953,52100||||||906600,912843,913220
L90K3|320,9132,8157||||||948000,968128,974962
NGBG4|215,119,1450||||||874200,901076,914464
NEDL6|272,3501,3644||||||892800,896934,922159
BDD99|3759,390157,2111||||||871800,874137,874646
MBAOD|13202,454,3671||||||927600,933151,940864
MKPSL|390158,2118,94||||||939600,955084,958045
2LWIX|52327,3976,63073||||||873600,877325,886934
144FP|135,5919,128||||||868800,872508,878652
7LIC8|3912,36,5081,3644||||||877200,882015,888331,891674
ZKB6L|4269,4316,162,963||||||865200,864198,877751,895120
64R0U|2006,154,11158,6951,135||||||949200,950182,975519,985364,994099
