userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
user_marcela_fae,296,66,1284570872,1284576811,0,3,5
user_marcela_fae,296,745,1284576811,1284584557,0,3,7
user_marcela_fae,296,94,1284584557,1284584557,0,3,0
user_zach_j,297,94,1287707926,1287721551,0,3,13
user_zach_j,297,963,1287721551,1287743982,0,3,22
user_zach_j,297,67,1287743982,1287743982,0,3,0
user_lisa_french,298,130969,1286788666,1286792493,0,3,3
user_lisa_french,298,69750,1286792493,1286809855,0,3,17
user_lisa_french,298,52327,1286809855,1286809855,0,3,0
user_benjamin_boehlke,299,454,1280339755,1280342829,0,3,3
user_benjamin_boehlke,299,66,1280342829,1280368210,0,3,25
user_benjamin_boehlke,299,215,1280368210,1280368210,0,3,0
user_zack_tanner,300,94,1275499022,1275516550,0,3,17
user_zack_tanner,300,153,1275516550,1275516604,0,3,0
user_zack_tanner,300,56,1275516604,1275516604,0,3,0
user_maggie_liu,301,67,1284101080,1284115656,0,3,14
user_maggie_liu,301,215,1284115656,1284115803,0,3,0
user_maggie_liu,301,857,1284115803,1284115803,0,3,0
user_brian35,302,66,1289868028,1289896398,0,3,28
user_brian35,302,174,1289896398,1289907060,0,3,10
user_brian35,302,215,1289907060,1289907060,0,3,0
user_gary_kishida,303,94,1284513005,1284533557,0,3,20
user_gary_kishida,303,174,1284533557,1284547388,0,3,13
user_gary_kishida,303,67,1284547388,1284547388,0,3,0
user_otakahashi_cojp,304,46899,1275333369,1275361946,0,3,28
user_otakahashi_cojp,304,3976,1275361946,1275364913,0,3,2
user_otakahashi_cojp,304,130969,1275364913,1275364913,0,3,0
user_otakahashi_cojp,305,52327,1277318375,1277318496,0,3,0
user_otakahashi_cojp,305,3976,1277318496,1277318854,0,3,0
user_otakahashi_cojp,305,130969,1277318854,1277318854,0,3,0
user_otakahashi_cojp,306,52327,1278519689,1278520246,0,3,0
user_otakahashi_cojp,306,130969,1278520246,1278524275,0,3,4
user_otakahashi_cojp,306,3976,1278524275,1278524275,0,3,0
user_aaron_grabein,307,963,1278346741,1278373239,0,3,26
user_aaron_grabein,307,215,1278373239,1278380589,0,3,7
user_aaron_grabein,307,67,1278380589,1278380589,0,3,0
user_evan_davis,308,41704,1283333634,1283334599,0,3,0
user_evan_davis,308,3976,1283334599,1283360546,0,3,25
user_evan_davis,308,16244,1283360546,1283360546,0,3,0
user_evan_davis,309,69750,1283519129,1283532504,0,4,13
user_evan_davis,309,3976,1283532504,1283534623,0,4,2
user_evan_davis,309,41704,1283534623,1283535977,0,4,1
user_evan_davis,309,16244,1283535977,1283535977,0,4,0
user_james_huerta,310,154,1275867427,1275867452,0,3,0
user_james_huerta,310,454,1275867452,1275885383,0,3,17
user_james_huerta,310,495,1275885383,1275885383,0,3,0
user_graham_siener,311,56,1269987757,1269994817,0,3,7
user_graham_siener,311,454,1269994817,1270004102,0,3,9
user_graham_siener,311,154,1270004102,1270004102,0,3,0
user_graham_siener,312,745,1278968547,1278970369,0,4,1
user_graham_siener,312,454,1278970369,1278978659,0,4,8
user_graham_siener,312,56,1278978659,1278983206,0,4,4
user_graham_siener,312,154,1278983206,1278983206,0,4,0
user_chris_fohlin,313,66,1280197054,1280202045,0,3,4
user_chris_fohlin,313,56,1280202045,1280202499,0,3,0
user_chris_fohlin,313,454,1280202499,1280202499,0,3,0
user_theresa_ganchorre,314,66,1277397160,1277399159,0,4,1
user_theresa_ganchorre,314,56,1277399159,1277424872,0,4,25
user_theresa_ganchorre,314,215,1277424872,1277443290,0,4,18
user_theresa_ganchorre,314,857,1277443290,1277443290,0,4,0
user_adam_mccue,315,66,1305243952,1305267477,0,3,23
user_adam_mccue,315,215,1305267477,1305276939,0,3,9
user_adam_mccue,315,67,1305276939,1305276939,0,3,0
user_mandy_mckenna,316,56,1282686075,1282693779,0,3,7
user_mandy_mckenna,316,495,1282693779,1282700081,0,3,6
user_mandy_mckenna,316,454,1282700081,1282700081,0,3,0
user_hyunwoo_yi,317,16244,1297407285,1297427884,0,3,20
user_hyunwoo_yi,317,52069,1297427884,1297429325,0,3,1
user_hyunwoo_yi,317,3976,1297429325,1297429325,0,3,0
user_hongje_lee,318,46899,1291610206,1291622881,0,3,12
user_hongje_lee,318,3976,1291622881,1291648859,0,3,25
user_hongje_lee,318,52069,1291648859,1291648859,0,3,0
user_kyung_jin_kim,319,153,1276591253,1276599933,0,3,8
user_kyung_jin_kim,319,66,1276599933,1276603354,0,3,3
user_kyung_jin_kim,319,3976,1276603354,1276603354,0,3,0
user_joowon_kim,320,46899,1284201202,1284202085,0,3,0
user_joowon_kim,320,52069,1284202085,1284207117,0,3,5
user_joowon_kim,320,3976,1284207117,1284207117,0,3,0
user_macy_k,321,94,1273518462,1273533656,0,3,15
user_macy_k,321,454,1273533656,1273539580,0,3,5
user_macy_k,321,56,1273539580,1273539580,0,3,0
user_rachel_shimizu,322,41704,1275278499,1275284880,0,3,6
user_rachel_shimizu,322,3976,1275284880,1275296070,0,3,11
user_rachel_shimizu,322,52327,1275296070,1275296070,0,3,0
user_guillermo_gerpe,323,154,1305575295,1305575367,0,3,0
user_guillermo_gerpe,323,56,1305575367,1305589462,0,3,14
user_guillermo_gerpe,323,153,1305589462,1305589462,0,3,0
user_mason_evans,324,745,1281824230,1281826963,0,3,2
user_mason_evans,324,56,1281826963,1281828917,0,3,1
user_mason_evans,324,495,1281828917,1281828917,0,3,0
user_jason_damas,325,67,1293175299,1293187976,0,3,12
user_jason_damas,325,215,1293187976,1293209443,0,3,21
user_jason_damas,325,1450,1293209443,1293209443,0,3,0
user_douglas_lin0,326,454,1280456517,1280456559,0,3,0
user_douglas_lin0,326,56,1280456559,1280460744,0,3,4
user_douglas_lin0,326,94,1280460744,1280460744,0,3,0
user_625,327,16244,1284488478,1284498471,0,3,9
user_625,327,3976,1284498471,1284505111,0,3,6
user_625,327,46899,1284505111,1284505111,0,3,0
user_dana_brandon_kreiss,328,66,1275663436,1275672203,0,3,8
user_dana_brandon_kreiss,328,1450,1275672203,1275693865,0,3,21
user_dana_brandon_kreiss,328,174,1275693865,1275693865,0,3,0
user_anna_sharkova,329,46899,1277308476,1277308592,0,3,0
user_anna_sharkova,329,3976,1277308592,1277329243,0,3,20
user_anna_sharkova,329,16244,1277329243,1277329243,0,3,0
user_john_brunner,330,963,1276977729,1276992521,0,3,14
user_john_brunner,330,94,1276992521,1276996874,0,3,4
user_john_brunner,330,454,1276996874,1276996874,0,3,0
user_wade,331,56,1281738138,1281743129,0,3,4
user_wade,331,153,1281743129,1281754469,0,3,11
user_wade,331,11158,1281754469,1281754469,0,3,0
user_lindsay_w,332,67,1287216457,1287225342,0,3,8
user_lindsay_w,332,215,1287225342,1287248345,0,3,23
user_lindsay_w,332,66,1287248345,1287248345,0,3,0
user_matthew_schultz,333,454,1267467141,1267468045,0,3,0
user_matthew_schultz,333,56,1267468045,1267468121,0,3,0
user_matthew_schultz,333,745,1267468121,1267468121,0,3,0
user_matthew_schultz,334,495,1269377585,1269378099,0,3,0
user_matthew_schultz,334,745,1269378099,1269396721,0,3,18
user_matthew_schultz,334,454,1269396721,1269396721,0,3,0
user_justin_gould,335,963,1277920481,1277930167,0,3,9
user_justin_gould,335,174,1277930167,1277942844,0,3,12
user_justin_gould,335,215,1277942844,1277942844,0,3,0
user_satocmosnter,336,52327,1267427645,1267428380,0,3,0
user_satocmosnter,336,69750,1267428380,1267434430,0,3,6
user_satocmosnter,336,3976,1267434430,1267434430,0,3,0
user_kyocorin,337,52327,1264684484,1264684989,0,3,0
user_kyocorin,337,3976,1264684989,1264713414,0,3,28
user_kyocorin,337,41704,1264713414,1264713414,0,3,0
user_kyocorin,338,3976,1269062560,1269062948,0,3,0
user_kyocorin,338,41704,1269062948,1269078302,0,3,15
user_kyocorin,338,69750,1269078302,1269078302,0,3,0
user_kaerugeko,339,41704,1265895037,1265895741,0,3,0
user_kaerugeko,339,69750,1265895741,1265908629,0,3,12
user_kaerugeko,339,3976,1265908629,1265908629,0,3,0
user_kaerugeko,340,41704,1276094880,1276101741,0,3,6
user_kaerugeko,340,3976,1276101741,1276105185,0,3,3
user_kaerugeko,340,52327,1276105185,1276105185,0,3,0
user_kaerugeko,341,52327,1279013867,1279015255,0,3,1
user_kaerugeko,341,41704,1279015255,1279017345,0,3,2
user_kaerugeko,341,3976,1279017345,1279017345,0,3,0
user_nob_seki,342,130969,1268221344,1268222505,0,3,1
user_nob_seki,342,69750,1268222505,1268224940,0,3,2
user_nob_seki,342,3976,1268224940,1268224940,0,3,0
user_nob_seki,343,69750,1277388114,1277393363,0,3,5
user_nob_seki,343,3976,1277393363,1277394426,0,3,1
user_nob_seki,343,130969,1277394426,1277394426,0,3,0
user_occhie3,344,3976,1264159649,1264174339,0,3,14
user_occhie3,344,69750,1264174339,1264191232,0,3,16
user_occhie3,344,41704,1264191232,1264191232,0,3,0
user_cao_takaki,345,3976,1281334966,1281338553,0,4,3
user_cao_takaki,345,52327,1281338553,1281339236,0,4,0
user_cao_takaki,345,41704,1281339236,1281344877,0,4,5
user_cao_takaki,345,69750,1281344877,1281344877,0,4,0
user_shimizu_saketen,346,41704,1266080789,1266085958,0,3,5
user_shimizu_saketen,346,52327,1266085958,1266088840,0,3,2
user_shimizu_saketen,346,3976,1266088840,1266088840,0,3,0
user_shinsuke_sato,347,130969,1263882361,1263883049,0,3,0
user_shinsuke_sato,347,3976,1263883049,1263893057,0,3,10
user_shinsuke_sato,347,69750,1263893057,1263893057,0,3,0
user_stepa_mitaki,348,16244,1295781577,1295796884,0,3,15
user_stepa_mitaki,348,3976,1295796884,1295801663,0,3,4
user_stepa_mitaki,348,106039,1295801663,1295801663,0,3,0
user_korobkov,349,46899,1273593217,1273594171,0,3,0
user_korobkov,349,3976,1273594171,1273613723,0,3,19
user_korobkov,349,106039,1273613723,1273613723,0,3,0
user_korobkov,350,46899,1277016380,1277018135,0,3,1
user_korobkov,350,106039,1277018135,1277043798,0,3,25
user_korobkov,350,3976,1277043798,1277043798,0,3,0
user_korobkov,351,16244,1277424258,1277428582,0,3,4
user_korobkov,351,3976,1277428582,1277436646,0,3,8
user_korobkov,351,46899,1277436646,1277436646,0,3,0
user_korobkov,352,106039,1277514203,1277520250,0,3,6
user_korobkov,352,46899,1277520250,1277523632,0,3,3
user_korobkov,352,3976,1277523632,1277523632,0,3,0
user_korobkov,353,106039,1279311328,1279315100,0,4,3
user_korobkov,353,3976,1279315100,1279326249,0,4,11
user_korobkov,353,46899,1279326249,1279333986,0,4,7
user_korobkov,353,16244,1279333986,1279333986,0,4,0
user_kyle_dean_reinford,354,454,1262755180,1262761328,0,3,6
user_kyle_dean_reinford,354,153,1262761328,1262765714,0,3,4
user_kyle_dean_reinford,354,745,1262765714,1262765714,0,3,0
user_vadim_pacev,355,106039,1277520404,1277538445,0,3,18
user_vadim_pacev,355,3976,1277538445,1277562152,0,3,23
user_vadim_pacev,355,46899,1277562152,1277562152,0,3,0
user_anton_volnuhin,356,46899,1280522544,1280525474,0,3,2
user_anton_volnuhin,356,106039,1280525474,1280547802,0,3,22
user_anton_volnuhin,356,3976,1280547802,1280547802,0,3,0
user_denis_tanayev,357,106039,1270164853,1270176628,0,3,11
user_denis_tanayev,357,46899,1270176628,1270177599,0,3,0
user_denis_tanayev,357,3976,1270177599,1270177599,0,3,0
user_denis_tanayev,358,16244,1276946357,1276963705,0,3,17
user_denis_tanayev,358,106039,1276963705,1276973749,0,3,10
user_denis_tanayev,358,3976,1276973749,1276973749,0,3,0
user_mio,359,16244,1281806990,1281808944,0,3,1
user_mio,359,46899,1281808944,1281809726,0,3,0
user_mio,359,3976,1281809726,1281809726,0,3,0
user_teru,360,41704,1287215403,1287217043,0,3,1
user_teru,360,3976,1287217043,1287230637,0,3,13
user_teru,360,52327,1287230637,1287230637,0,3,0
user_sergey_dobrokhvalov,361,46899,1282253330,1282257830,0,3,4
user_sergey_dobrokhvalov,361,3976,1282257830,1282260113,0,3,2
user_sergey_dobrokhvalov,361,106039,1282260113,1282260113,0,3,0
user_anatoly_burchakov,362,46899,1286801002,1286807934,0,3,6
user_anatoly_burchakov,362,106039,1286807934,1286809564,0,3,1
user_anatoly_burchakov,362,3976,1286809564,1286809564,0,3,0
user_anna_kaller,363,46899,1282911123,1282918680,0,3,7
user_anna_kaller,363,3976,1282918680,1282930580,0,3,11
user_anna_kaller,363,106039,1282930580,1282930580,0,3,0
user_kirill_kobylianski,364,46899,1284907209,1284916708,0,3,9
user_kirill_kobylianski,364,3976,1284916708,1284937141,0,3,20
user_kirill_kobylianski,364,106039,1284937141,1284937141,0,3,0
user_alexandr_blohin,365,16244,1272882691,1272883418,0,3,0
user_alexandr_blohin,365,3976,1272883418,1272899895,0,3,16
user_alexandr_blohin,365,106039,1272899895,1272899895,0,3,0
user_alexandr_blohin,366,46899,1274971322,1274971335,0,3,0
user_alexandr_blohin,366,3976,1274971335,1274988749,0,3,17
user_alexandr_blohin,366,106039,1274988749,1274988749,0,3,0
user_alexandr_blohin,367,3976,1280066572,1280066588,0,3,0
user_alexandr_blohin,367,106039,1280066588,1280082634,0,3,16
user_alexandr_blohin,367,16244,1280082634,1280082634,0,3,0
user_alexandr_blohin,368,46899,1282663019,1282663075,0,3,0
user_alexandr_blohin,368,3976,1282663075,1282680502,0,3,17
user_alexandr_blohin,368,16244,1282680502,1282680502,0,3,0
user_alexandr_blohin,369,16244,1282942427,1282942432,0,3,0
user_alexandr_blohin,369,46899,1282942432,1282942441,0,3,0
user_alexandr_blohin,369,3976,1282942441,1282942441,0,3,0
user_alexandr_blohin,370,106039,1283081512,1283081517,0,4,0
user_alexandr_blohin,370,3976,1283081517,1283097401,0,4,15
user_alexandr_blohin,370,46899,1283097401,1283098528,0,4,1
user_alexandr_blohin,370,16244,1283098528,1283098528,0,4,0
user_anna_kozlova,371,106039,1285321593,1285326062,0,3,4
user_anna_kozlova,371,3976,1285326062,1285335304,0,3,9
user_anna_kozlova,371,46899,1285335304,1285335304,0,3,0
user_anna_kozlova,372,16244,1291564816,1291566413,0,3,1
user_anna_kozlova,372,106039,1291566413,1291569478,0,3,3
user_anna_kozlova,372,3976,1291569478,1291569478,0,3,0
user_anna_kozlova,373,106039,1296833675,1296833711,0,3,0
user_anna_kozlova,373,46899,1296833711,1296845414,0,3,11
user_anna_kozlova,373,3976,1296845414,1296845414,0,3,0
user_masafumi_tada,374,130969,1287513721,1287514932,0,3,1
user_masafumi_tada,374,3976,1287514932,1287520973,0,3,6
user_masafumi_tada,374,52327,1287520973,1287520973,0,3,0
user_masafumi_tada,375,41704,1288101315,1288101489,0,3,0
user_masafumi_tada,375,3976,1288101489,1288113223,0,3,11
user_masafumi_tada,375,52327,1288113223,1288113223,0,3,0
user_poooooon_caraldo,376,41704,1281686523,1281699427,0,3,12
user_poooooon_caraldo,376,3976,1281699427,1281725727,0,3,26
user_poooooon_caraldo,376,69750,1281725727,1281725727,0,3,0
user_poooooon_caraldo,377,41704,1281852846,1281853544,0,3,0
user_poooooon_caraldo,377,52327,1281853544,1281854444,0,3,0
user_poooooon_caraldo,377,3976,1281854444,1281854444,0,3,0
user_poooooon_caraldo,378,41704,1282197536,1282198210,0,3,0
user_poooooon_caraldo,378,3976,1282198210,1282217501,0,3,19
user_poooooon_caraldo,378,46899,1282217501,1282217501,0,3,0
user_ray,379,46899,1287046726,1287047327,0,3,0
user_ray,379,41704,1287047327,1287050628,0,3,3
user_ray,379,3976,1287050628,1287050628,0,3,0
user_takahiro_yamamoto,380,41704,1265020632,1265025830,0,3,5
user_takahiro_yamamoto,380,69750,1265025830,1265025964,0,3,0
user_takahiro_yamamoto,380,3976,1265025964,1265025964,0,3,0
user_takahiro_yamamoto,381,52327,1267280777,1267285161,0,3,4
user_takahiro_yamamoto,381,69750,1267285161,1267287143,0,3,1
user_takahiro_yamamoto,381,3976,1267287143,1267287143,0,3,0
user_hiroyuki_hirakoba,382,52327,1265011702,1265012398,0,3,0
user_hiroyuki_hirakoba,382,3976,1265012398,1265013630,0,3,1
user_hiroyuki_hirakoba,382,69750,1265013630,1265013630,0,3,0
user_matsukaz,383,130969,1264659540,1264675442,0,3,15
user_matsukaz,383,3976,1264675442,1264694711,0,3,19
user_matsukaz,383,52327,1264694711,1264694711,0,3,0
user_matsukaz,384,41704,1264835792,1264836131,0,3,0
user_matsukaz,384,3976,1264836131,1264854771,0,3,18
user_matsukaz,384,69750,1264854771,1264854771,0,3,0
user_matsukaz,385,52327,1265042576,1265042663,0,3,0
user_matsukaz,385,3976,1265042663,1265053257,0,3,10
user_matsukaz,385,130969,1265053257,1265053257,0,3,0
user_matsukaz,386,69750,1265648478,1265658710,0,3,10
user_matsukaz,386,52327,1265658710,1265659793,0,3,1
user_matsukaz,386,130969,1265659793,1265659793,0,3,0
user_matsukaz,387,52327,1266864355,1266864781,0,3,0
user_matsukaz,387,130969,1266864781,1266867264,0,3,2
user_matsukaz,387,3976,1266867264,1266867264,0,3,0
user_matsukaz,388,69750,1268289801,1268292393,0,3,2
user_matsukaz,388,3976,1268292393,1268317692,0,3,25
user_matsukaz,388,52327,1268317692,1268317692,0,3,0
user_matsukaz,389,3976,1271923561,1271926547,0,3,2
user_matsukaz,389,69750,1271926547,1271947031,0,3,20
user_matsukaz,389,41704,1271947031,1271947031,0,3,0
user_matsukaz,390,3976,1272178343,1272189214,0,3,10
user_matsukaz,390,52327,1272189214,1272189250,0,3,0
user_matsukaz,390,130969,1272189250,1272189250,0,3,0
user_matsukaz,391,130969,1274951629,1274954263,0,3,2
user_matsukaz,391,52327,1274954263,1274954679,0,3,0
user_matsukaz,391,3976,1274954679,1274954679,0,3,0
user_matsukaz,392,52327,1278740285,1278740577,0,3,0
user_matsukaz,392,69750,1278740577,1278740824,0,3,0
user_matsukaz,392,3976,1278740824,1278740824,0,3,0
user_matsukaz,393,52327,1280847797,1280849385,0,3,1
user_matsukaz,393,3976,1280849385,1280865473,0,3,16
user_matsukaz,393,69750,1280865473,1280865473,0,3,0
user_matsukaz,394,3976,1285994388,1285996983,0,4,2
user_matsukaz,394,130969,1285996983,1285997678,0,4,0
user_matsukaz,394,52327,1285997678,1285997978,0,4,0
user_matsukaz,394,69750,1285997978,1285997978,0,4,0
user_matsukaz,395,69750,1287212926,1287216207,0,4,3
user_matsukaz,395,3976,1287216207,1287241990,0,4,25
user_matsukaz,395,41704,1287241990,1287243174,0,4,1
user_matsukaz,395,130969,1287243174,1287243174,0,4,0
user_matsukaz,396,41704,1288774894,1288781170,0,3,6
user_matsukaz,396,3976,1288781170,1288790269,0,3,9
user_matsukaz,396,52327,1288790269,1288790269,0,3,0
user_456,397,52327,1293104488,1293105146,0,3,0
user_456,397,3976,1293105146,1293128967,0,3,23
user_456,397,41704,1293128967,1293128967,0,3,0
user_456,398,69750,1297941545,1297950232,0,3,8
user_456,398,52327,1297950232,1297951395,0,3,1
user_456,398,41704,1297951395,1297951395,0,3,0
user_niwawan,399,130969,1279462855,1279463546,0,3,0
user_niwawan,399,3976,1279463546,1279463939,0,3,0
user_niwawan,399,69750,1279463939,1279463939,0,3,0
user_niwawan,400,69750,1284578738,1284579060,0,3,0
user_niwawan,400,52327,1284579060,1284581336,0,3,2
user_niwawan,400,3976,1284581336,1284581336,0,3,0
user_bon_k,401,52327,1287035702,1287036690,0,3,0
user_bon_k,401,3976,1287036690,1287056149,0,3,19
user_bon_k,401,69750,1287056149,1287056149,0,3,0
user_masahiro_nishiguchi,402,41704,1273287739,1273290005,0,3,2
user_masahiro_nishiguchi,402,3976,1273290005,1273296734,0,3,6
user_masahiro_nishiguchi,402,69750,1273296734,1273296734,0,3,0
user_masahiro_nishiguchi,403,52327,1287629320,1287630441,0,4,1
user_masahiro_nishiguchi,403,3976,1287630441,1287632921,0,4,2
user_masahiro_nishiguchi,403,41704,1287632921,1287635086,0,4,2
user_masahiro_nishiguchi,403,69750,1287635086,1287635086,0,4,0
user_pinkpeco,404,41704,1268738970,1268739394,0,4,0
user_pinkpeco,404,69750,1268739394,1268764591,0,4,25
user_pinkpeco,404,52327,1268764591,1268775464,0,4,10
user_pinkpeco,404,3976,1268775464,1268775464,0,4,0
user_denis_blinov,405,3976,1275854737,1275856428,0,3,1
user_denis_blinov,405,16244,1275856428,1275865615,0,3,9
user_denis_blinov,405,106039,1275865615,1275865615,0,3,0
user_ossi_honkanen,406,454,1278696987,1278703547,0,3,6
user_ossi_honkanen,406,153,1278703547,1278712103,0,3,8
user_ossi_honkanen,406,56,1278712103,1278712103,0,3,0
user_albert_lee4,407,153,1270348183,1270349914,0,3,1
user_albert_lee4,407,56,1270349914,1270364692,0,3,14
user_albert_lee4,407,495,1270364692,1270364692,0,3,0
user_albert_lee4,408,56,1273369641,1273378903,0,4,9
user_albert_lee4,408,454,1273378903,1273381637,0,4,2
user_albert_lee4,408,745,1273381637,1273384184,0,4,2
user_albert_lee4,408,495,1273384184,1273384184,0,4,0
user_46,409,3976,1275234043,1275234629,0,3,0
user_46,409,46899,1275234629,1275252702,0,3,18
user_46,409,106039,1275252702,1275252702,0,3,0
user_takumn,410,52327,1272867698,1272868192,0,4,0
user_takumn,410,69750,1272868192,1272868361,0,4,0
user_takumn,410,3976,1272868361,1272871836,0,4,3
user_takumn,410,41704,1272871836,1272871836,0,4,0
user_nobuo_igarashi,411,52327,1268151097,1268167582,0,3,16
user_nobuo_igarashi,411,41704,1268167582,1268171433,0,3,3
user_nobuo_igarashi,411,3976,1268171433,1268171433,0,3,0
user_akifusa_kanda,412,130969,1264848817,1264849389,0,3,0
user_akifusa_kanda,412,52327,1264849389,1264851182,0,3,1
user_akifusa_kanda,412,3976,1264851182,1264851182,0,3,0
user_yamy,413,52327,1264054287,1264063259,0,3,8
user_yamy,413,3976,1264063259,1264089514,0,3,26
user_yamy,413,69750,1264089514,1264089514,0,3,0
user_fazz0611,414,41704,1269771742,1269779774,0,3,8
user_fazz0611,414,69750,1269779774,1269780127,0,3,0
user_fazz0611,414,3976,1269780127,1269780127,0,3,0
user_fazz0611,415,41704,1276348593,1276349438,0,4,0
user_fazz0611,415,3976,1276349438,1276351354,0,4,1
user_fazz0611,415,130969,1276351354,1276357663,0,4,6
user_fazz0611,415,52327,1276357663,1276357663,0,4,0
user_890,416,69750,1282374307,1282375290,0,4,0
user_890,416,3976,1282375290,1282389911,0,4,14
user_890,416,130969,1282389911,1282389927,0,4,0
user_890,416,41704,1282389927,1282389927,0,4,0
user_mucky_44,417,3976,1265698322,1265699330,0,3,1
user_mucky_44,417,41704,1265699330,1265699392,0,3,0
user_mucky_44,417,52327,1265699392,1265699392,0,3,0
user_coldsleeper,418,41704,1282643874,1282659763,0,3,15
user_coldsleeper,418,3976,1282659763,1282666856,0,3,7
user_coldsleeper,418,69750,1282666856,1282666856,0,3,0
user_toshiyuki_saiba,419,52327,1279969131,1279971103,0,3,1
user_toshiyuki_saiba,419,3976,1279971103,1279985561,0,3,14
user_toshiyuki_saiba,419,41704,1279985561,1279985561,0,3,0
user_kazuhiro_musashi,420,69750,1270541664,1270543975,0,4,2
user_kazuhiro_musashi,420,3976,1270543975,1270563267,0,4,19
user_kazuhiro_musashi,420,130969,1270563267,1270564481,0,4,1
user_kazuhiro_musashi,420,41704,1270564481,1270564481,0,4,0
user_glorybox510,421,41704,1269247937,1269256231,0,3,8
user_glorybox510,421,69750,1269256231,1269258996,0,3,2
user_glorybox510,421,3976,1269258996,1269258996,0,3,0
user_tetsunosuke_ito,422,3976,1263823237,1263845060,0,3,21
user_tetsunosuke_ito,422,52327,1263845060,1263845529,0,3,0
user_tetsunosuke_ito,422,130969,1263845529,1263845529,0,3,0
user_tetsunosuke_ito,423,69750,1264190257,1264190659,0,4,0
user_tetsunosuke_ito,423,3976,1264190659,1264191089,0,4,0
user_tetsunosuke_ito,423,52327,1264191089,1264191701,0,4,0
user_tetsunosuke_ito,423,130969,1264191701,1264191701,0,4,0
user_tetsunosuke_ito,424,130969,1269231302,1269232202,0,3,0
user_tetsunosuke_ito,424,52327,1269232202,1269232502,0,3,0
user_tetsunosuke_ito,424,3976,1269232502,1269232502,0,3,0
user_tetsunosuke_ito,425,41704,1273121710,1273133771,0,3,12
user_tetsunosuke_ito,425,3976,1273133771,1273134227,0,3,0
user_tetsunosuke_ito,425,69750,1273134227,1273134227,0,3,0
user_qiring,426,41704,1287463527,1287466497,0,3,2
user_qiring,426,3976,1287466497,1287489480,0,3,22
user_qiring,426,52327,1287489480,1287489480,0,3,0
user_akamatsu_yuki,427,3976,1263982700,1264006936,0,3,24
user_akamatsu_yuki,427,52327,1264006936,1264011688,0,3,4
user_akamatsu_yuki,427,69750,1264011688,1264011688,0,3,0
user_akamatsu_yuki,428,41704,1266572375,1266572680,0,3,0
user_akamatsu_yuki,428,52327,1266572680,1266573561,0,3,0
user_akamatsu_yuki,428,3976,1266573561,1266573561,0,3,0
user_akamatsu_yuki,429,69750,1267275253,1267276940,0,3,1
user_akamatsu_yuki,429,3976,1267276940,1267288696,0,3,11
user_akamatsu_yuki,429,52327,1267288696,1267288696,0,3,0
user_akamatsu_yuki,430,69750,1269544120,1269544481,0,3,0
user_akamatsu_yuki,430,52327,1269544481,1269545665,0,3,1
user_akamatsu_yuki,430,3976,1269545665,1269545665,0,3,0
user_taca69,431,130969,1268238755,1268239594,0,3,0
user_taca69,431,69750,1268239594,1268253758,0,3,14
user_taca69,431,3976,1268253758,1268253758,0,3,0
user_taca69,432,41704,1284384034,1284384930,0,3,0
user_taca69,432,52327,1284384930,1284385971,0,3,1
user_taca69,432,3976,1284385971,1284385971,0,3,0
user_milkmeta,433,69750,1270461154,1270461268,0,3,0
user_milkmeta,433,41704,1270461268,1270478520,0,3,17
user_milkmeta,433,3976,1270478520,1270478520,0,3,0
user_milkmeta,434,52327,1295851934,1295862824,0,3,10
user_milkmeta,434,3976,1295862824,1295872998,0,3,10
user_milkmeta,434,69750,1295872998,1295872998,0,3,0
user_tetsuya_sato,435,52327,1273735146,1273736303,0,3,1
user_tetsuya_sato,435,41704,1273736303,1273737149,0,3,0
user_tetsuya_sato,435,3976,1273737149,1273737149,0,3,0
user_mayu_hatanaka,436,41704,1277875011,1277875427,0,3,0
user_mayu_hatanaka,436,130969,1277875427,1277885947,0,3,10
user_mayu_hatanaka,436,3976,1277885947,1277885947,0,3,0
user_87,437,52327,1283584535,1283585352,0,4,0
user_87,437,3976,1283585352,1283600757,0,4,15
user_87,437,69750,1283600757,1283619159,0,4,18
user_87,437,41704,1283619159,1283619159,0,4,0
user_caesium133,438,130969,1276709460,1276709771,0,3,0
user_caesium133,438,52327,1276709771,1276712878,0,3,3
user_caesium133,438,3976,1276712878,1276712878,0,3,0
user_caesium133,439,52327,1279374193,1279374511,0,3,0
user_caesium133,439,3976,1279374511,1279376633,0,3,2
user_caesium133,439,41704,1279376633,1279376633,0,3,0
user_caesium133,440,69750,1283601121,1283604947,0,3,3
user_caesium133,440,3976,1283604947,1283619127,0,3,14
user_caesium133,440,41704,1283619127,1283619127,0,3,0
user_caesium133,441,130969,1284048216,1284055747,0,3,7
user_caesium133,441,41704,1284055747,1284056085,0,3,0
user_caesium133,441,3976,1284056085,1284056085,0,3,0
user_galaxie718,442,3976,1288787153,1288800547,0,3,13
user_galaxie718,442,69750,1288800547,1288801057,0,3,0
user_galaxie718,442,41704,1288801057,1288801057,0,3,0
user_galaxie718,443,130969,1289124512,1289126141,0,3,1
user_galaxie718,443,3976,1289126141,1289129704,0,3,3
user_galaxie718,443,52327,1289129704,1289129704,0,3,0
user_tsubasa_a,444,69750,1271001523,1271002496,0,3,0
user_tsubasa_a,444,41704,1271002496,1271003588,0,3,1
user_tsubasa_a,444,3976,1271003588,1271003588,0,3,0
user_tsubasa_a,445,130969,1272004022,1272005150,0,3,1
