LKMVI|737,69,707||||||886200,889356,911354
WCDT9|26388,16242,128||||||928200,938046,959318
AXODY|2310,213,5639,6828,44301,6828||||||930600,940054,945529,953825,958057,959487
34RNF|6307,2525,6059||||||918000,930894,935135
U9HN0|118,296,9132,6300||||||872400,873489,879178,880642
N7M6X|3759,2110,5414||||||864000,869973,882499
4GH2M|5310,9132,296||||||913200,929821,936344
8ERTB|249,4766,249||||||932400,941429,946833
4XNE5|21236,3297,23436||||||868800,871258,873356
53W56|225486,225482,225484,225486||||||891600,891981,892587,895685
PX16F|2118,5414,4895,2118,97,3766||||||890400,897948,906296,913189,928778,937163
1Q9RV|18193,94,6991||||||931800,941035,945425
CN44W|189961,64826,194641,189961||||||937200,936641,950151,959247
ZOI9L|12685,3976,52327||||||909000,913986,923868
Q7KVL|6332,296,9132,3871,29893||||||882600,886577,888972,892227,900354
M22R1|298881,130969,52327||||||905400,906962,909583
8FRX9|5426,67,889,901||||||865800,877071,887826,894149
I6G61|13923,997,3488||||||878400,902798,929662
I7WB8|70211,12600,4696||||||916800,917156,916873
EUH23|12685,3976,300957,3976,14458||||||909000,914513,925080,927246,934661
1AUR9|23004,465,4843,56||||||942600,964438,971627,970109
PEN8U|2287,1344,1258||||||869400,873766,881050
OBGK9|6169,3976,106039||||||882000,888168,896691
TK172|2499,3488,3271,97,1894||||||894600,915783,932217,943389,947665
4XUH9|3586,56,280||||||944400,962461,964346
77URF|44301,4766,249||||||906000,906826,911688
3P2P9|366022,3976,106039||||||905400,908089,913031
QPHMJ|16244,3976,4008||||||908400,914962,925150
LISCR|85,21243,54||||||945000,950772,958605
B9767|8543,3498,158||||||880800,883502,896933
1W6YX|477,13202,26187||||||949800,952764,956016
PBRTI|6407,56,296||||||894600,898479,904316
ZME9W|18290,153,56||||||933600,937972,945867
9F2RY|707,1034,4498||||||933000,933275,946410
LQY2I|320,7410,836,153,3549||||||864600,881306,882343,894528,897817
1CAGQ|80,128,6612,153||||||877800,880834,882476,885818
UZH8R|12401,1072,880,604||||||868200,878465,888974,893949
MKUQ9|15117,2613,909||||||870000,881675,889827
01D04|27832,1478,16234,2006,129||||||938400,942770,957913,958602,967249
H90LP|19102,3488,1450,939||||||886200,907755,918613,944850
HDC3P|2574,30210,963||||||918000,927642,944945
PEGLN|11,436,154,6574||||||937800,948749,955747,958308
NPC5D|970,4260,67||||||944400,960341,978912
I0CAW|52228,1085,17669||||||926400,947044,950788
O224H|64308,25140,52100||||||942000,943250,952414
8B8O8|3501,45,6059,6407||||||868200,875803,882024,887043
IJ88R|128,254,1125||||||939000,957094,963357
S1829|579031,3976,52327,41704,3976||||||925200,927401,937449,939800,946104
GRUDH|857,2170,7697||||||864000,883267,896008
KVH57|3732,5081,3912||||||876600,887233,887540
5E8OS|2905,2499,3271||||||946800,956600,978325
FBWBF|50543,52093,45953||||||911400,914949,922475
ABIQ0|3154,56,5081,495,8312||||||891000,897948,906567,915244,939332
COXYO|84524,12600,4429,5640||||||919200,936215,942873,944480
EY5H5|15603,155,15703,154||||||939000,945043,947427,955693
BW2JJ|3660,7410,8014||||||882600,888083,897130
1MXHK|80,159,135||||||880800,883555,885600
VMXYY|4015,11,3557||||||943200,944305,947960
LR295|153,6059,3178,3128||||||871200,876645,881956,885728
FKFMZ|5003,154,3891||||||876600,897331,898552
SJ6D9|92866,1374,213||||||916800,918864,926820
TGY7N|6313,520,3501||||||941400,946398,974038
TSU2M|893,889,174||||||901200,912090,924549
I1RJ7|9427,39218,7268||||||878400,881310,883002
SJZYA|15703,416,18387,154||||||940200,944605,952009,954888
XCP7Y|4987,3600,745||||||895800,901854,906732
DEL4T|4269,18986,67||||||871800,885547,911320
ALKJD|638,4256,13370||||||896400,906481,907117
IQ4O0|5563,8157,3660||||||890400,900004,907616
N6MH3|69750,69751,270024,177635,4008||||||890400,903274,909425,915941,924842
YAL5O|46899,3976,52069||||||937800,941454,950000
3JDEL|11,2589,3587||||||898800,901853,906150
CNKWS|785,939,1063||||||931800,950227,957819
5AFOZ|17590,20071,442172||||||943800,948690,961080
LSTJC|5317,6144,7410||||||933600,944863,958476
TZZZ6|277,54,31668||||||869400,886674,887073
GR29J|104533,3140,95||||||881400,904745,916934
P70RU|6659,3115,7410||||||949800,962376,973830
FI389|1192,1477,94||||||928800,934173,945242
7AIAC|32773,41704,52327||||||921600,932270,937021
JW9BF|384,135,148,135,158||||||877800,888312,897926,911049,916584
KSQL7|219900,6300,179281||||||865200,891133,894889
8XM4M|8907,50543,24887||||||913800,940866,947118
KS337|2894,2215,174,215||||||929400,934731,946480,958685
LC6XR|7410,277,3547||||||883200,892680,899013
9HZGO|2589,3644,4987||||||900000,900808,901262
M6055|26975,3414,1480,3330,454||||||876600,890671,904468,919535,921251
T20PV|1450,1477,11||||||945000,955857,973477
UWF60|8543,6572,8490||||||942000,948862,954688
DD1T4|658560,3976,106039||||||883800,887580,895275
NOH4M|436,56,7410||||||893400,902677,909993
QVRTF|5607,4269,115||||||944400,950156,963366
KSVYJ|3849,45832,66793||||||933000,943434,944574
5PSQ0|3991,5971,261997,745||||||879600,879755,903076,914355
06JU3|6313,9132,6300||||||871200,873161,875935
JDCY9|66,135,745||||||917400,933670,938412
DULU6|909,692,880||||||936000,940802,947667
1NXUA|2613,4622,2559||||||868800,876789,901641
G944W|8663,8305,436||||||899400,903739,907654
JMJIQ|315967,3976,270024||||||881400,888055,898954
YXNF1|658560,130969,3976,63020||||||891600,893965,897998,908367
Q62ZG|939,174,94||||||948000,965026,982776
07N2S|1780,10544,1574||||||948000,954612,959648
Y7CDA|3278,6407,128||||||943800,947571,957692
4F9YE|645,618,4090||||||949800,961597,975659
G5ZI8|300957,270782,130969,658560||||||928800,933065,937880,939864
X9GWL|39291,15660,39392||||||883800,888573,896434
SSREH|16464,4260,624||||||948600,963308,976571
664L9|382,3668,2006||||||877200,880301,889698
UM9JP|6572,6724,3501,56,465||||||892800,899523,906529,918809,932514
SG7GJ|1862,67,299||||||875400,890672,901313
OREXF|18290,495,179281||||||866400,883038,887067
7UY3Q|298881,3976,69750||||||897600,899702,909561
EI8M7|1450,857,2574||||||921000,948250,970870
U6Z1N|2030,8305,8543||||||876600,880237,879641
AGY96|50543,45953,52100||||||943800,952962,956417
924W7|5028,3657,402||||||898200,900460,904562
ZZH7Q|274,11,153||||||897000,910801,920065
BHAU4|8543,3600,3156,3501,3498,158,66||||||911400,917510,923335,934872,933474,947391,961860
XIPE4|3766,94,2170||||||932400,947149,962098
DQ8VD|3330,67554,5310,3501,16230,6059,6407,65||||||922800,935862,939857,954802,964062,968844,975528,976609
RRLPI|7908,328871,4090,4494||||||902400,909832,913948,916618
G4K85|2551,715,880||||||865800,883501,882744
EQF0Q|552,14,5024||||||930000,952278,962814
L2S2M|17,745,153||||||864600,870209,871893
74ADD|6129,3530,153,127||||||864000,874772,890324,894825
JLTUV|5310,6053,5229||||||919800,935128,947962
EE3LA|69751,177635,69758,89929||||||900000,908055,915595,920685
PDOOV|89929,3976,41704||||||892200,897701,906113
TK9VJ|5081,3547,153||||||867000,874804,880639
RRNE9|3600,17671,842521||||||892200,895665,898153
2F28H|25193,4758,7697||||||936000,952803,954207
HNS54|4766,92031,97959,92031,97959,12600||||||935400,934355,941911,940898,946764,948759
DPXTP|7851,174,97||||||948000,971440,985569
2YDF8|3660,16230,3991||||||925800,935026,938866
CIFLW|20206,2170,31313||||||868800,878529,889973
SQ3WO|17669,17671,963||||||944400,958265,983827
KG49K|178080,2598,6718||||||936000,948183,949785
X1HXC|215,153,65||||||940800,952906,958742
SLCV4|1331,4494,1762||||||941400,942465,946162
24HBQ|745,5971,454||||||872400,885983,900298
0C29Z|3748,1891,2113,3748||||||879600,884872,894300,906822
NYZKI|1544,67,1894||||||944400,956488,984554
CW5SK|274,3498,158||||||885600,887697,904281
CRO11|5568,2586,3549,3501,3557||||||874200,899828,915712,917465,922908
COJ7P|2576,5969,3939,153||||||886200,895016,894562,895813
5I8N0|64308,25140,52100||||||943200,943684,954411
6AQJ8|135,402,3890||||||876600,880639,884629
EDYGD|3176,3140,3601||||||939600,944036,950194
WR1CB|31195,889,3488||||||940200,960479,986980
JF7BU|314818,3976,177635||||||913200,916858,926828
7OLZT|16244,3976,298881||||||906600,911960,920549
M36MM|65676,3939,36,4987,3156||||||867000,874079,887851,899685,902328
5MX4P|2110,1891,2110||||||865200,885736,893366
GV7P2|4108,9590,125600||||||943200,955049,958433
VZEX9|7752,5013,31823||||||878400,897551,921575
L30HJ|3377,2170,97||||||877800,892580,906603
UJC4R|1072,1013,1072||||||892200,895635,900407
M0WES|36,3668,66,158||||||870600,873213,876358,879849
K1TZ1|390157,2111,97,1894||||||949200,951361,962629,968009
YCO8R|84524,92031,97959,92031||||||924600,930712,936841,938558
ATLY4|52228,2807,7663,52228||||||940200,966453,969175,978072
FXWT4|8157,296,9132||||||907200,911559,916949
Z9KX8|3414,18193,94||||||915000,926831,938200
XM20P|6101,2888,889||||||901800,910953,921969
RYXMR|54403,1780,3082||||||946800,953003,962402
MJO36|280,3375,5910||||||946800,951266,953018
QMOCX|4839,8312,6313||||||882000,897567,897778
TMOV6|17669,963,97||||||877800,880284,893721
W2ZMY|54,5013,3657,4839,6129,3657||||||865800,873863,882347,890897,899623,903018
JEJPQ|149441,4269,3377,2170||||||925200,951381,965039,978096
V2YBV|18193,1128,155||||||891600,898499,912270
TA8R8|52093,52100,25140,52100||||||923400,925819,935254,945106
V5VYK|5077,142841,799||||||882600,882922,901138
I6YRS|649463,31313,2170,18193,115,30210||||||934200,938819,947135,960217,966105,981154
QEB1W|298881,130969,3976||||||916200,918673,923749
C8TZP|4134,402,56||||||870000,879214,882940
RA01J|234526,636504,23371||||||930600,937214,939753
S8X10|3271,2170,94,56,11158||||||873000,881165,896251,904121,913544
65PLL|3156,56,153||||||900000,925546,931984
TLBGN|20363,3976,300957||||||922200,930639,940039
5UV5V|20104,17590,29971||||||885000,890302,892305
0HWAH|3912,12665,495||||||870000,896806,915372
IQ5DC|662708,2170,997,2819||||||929400,955921,977107,985767
D9GPL|13202,127,836,154,158,83,3174,6724,3890||||||875400,897308,906758,918935,924368,933721,935743,936047,959983
5P03W|102465,11,6145||||||866400,872001,886632
PO9ST|913,21236,328871||||||884400,893979,899944
T1EXS|321496,23592,241812||||||930000,949277,959564
ZKWSS|10166,8786,8543||||||931200,933599,940469
H217G|477,26306,22962,3660||||||864000,866714,881503,904724
H0ZAP|241812,40292,23592||||||870000,886180,894582
0AA79|6300,4134,2586||||||873000,885111,893880
DZ59I|252862,9590,2905||||||864600,873890,876377
MIJPN|3600,6300,8014||||||885000,897860,916164
70A0W|970016,3976,54773||||||898800,900423,909648
NDMSU|3557,402,26306,745||||||927000,931349,944486,944055
TDKG8|18893,939,119||||||944400,969032,991619
I2AFI|3007,707,715||||||866400,867472,871760
Z84F3|12401,880,1302||||||946200,965117,975202
S4E6L|1085,963,97||||||884400,899988,914058
YU7HG|63020,3976,69758||||||902400,910498,920149
XF2W8|155,154,465||||||906000,918703,939764
68IL7|893,889,7697,6991||||||898800,908683,924817,950899
SHEIY|192630,192633,115||||||891000,915973,918628
CIJJR|3173,135,3498,158||||||924600,929927,929995,946467
BM2D9|3127,80,154||||||888000,900604,907033
1OXBG|1018,174,67,4260||||||870000,884216,898554,909652
VLTV8|3644,495,745||||||880200,891322,896919
8JE6N|95,3501,9316||||||903600,915113,918525
GJ5QC|3733,745,5274,135||||||865200,874235,884598,892736
ER8YZ|1578,1574,3430||||||943200,961835,968247
EECV7|1478,5580,3430||||||874200,879529,883833
MMRKR|16234,36,274||||||873000,873984,883993
C50JV|89096,20071,20094||||||948000,968357,972309
57J2X|1297,67,889||||||896400,905646,916897
BL3EB|873,142841,4090||||||934200,940587,956275
XR7KW|4314,1741,6638||||||879600,886770,892775
4VU65|4987,3156,3173,3140||||||889800,894015,898032,901737
EAIV6|836,4015,836||||||869400,873122,873766
424OJ|3488,215,1450||||||930000,954180,979264
SAJJF|3601,95,3549||||||895800,908248,920259
MV3Q5|7712,8014,3644||||||887400,887526,906679
7YZ5V|3976,69750,3976||||||920400,930096,933420
P132X|145793,6407,495||||||927000,927333,931634
VFX2Z|587765,245126,587765||||||933600,932340,942010
84FYP|9132,3732,154,15703,155||||||867600,870595,876323,890985,893300
0OS4T|552,3849,6059||||||948600,960696,972429
HRM3W|39392,15660,39392||||||879000,893381,900603
ER6ST|15675,3488,215,41539||||||866400,879835,907391,911139
SL4PD|2819,997,4269||||||938400,943893,959454
3DIDN|384,135,274,3575||||||877800,889381,898263,912498
351LY|1294,67,1450,3414||||||872400,889068,912300,916386
Q2JUT|312234,3976,47626,3976||||||880800,882703,891136,896942
C6LLQ|23410,56,65||||||934200,946176,956578
AD3R1|125607,18582,215||||||938400,953253,974476
VFITI|1125,454,7957||||||877200,879352,883650
UNJF4|5580,3430,10544||||||888600,891998,899971
BIWWH|296142,41704,3976||||||918600,920224,925296
R5P40|100160,8014,296,9132,5326,6332||||||892200,907320,910741,913874,940733,944878
0VAQ7|9899,215,67,66,8014||||||867600,878597,888374,913441,926298
9KC39|270782,52199,41704,3976,69750,3976,110914,3976,46899||||||914400,922208,927653,931937,940190,945793,952332,957031,967451
VPMLQ|275688,126502,189961||||||939600,941148,945071
MH79P|963,94,6991||||||925800,938552,942441
CV01O|39218,7268,2170,3271,129,215||||||865200,865320,875494,885266,902922,929415
LPGSV|321580,40292,23592,7268||||||939600,948105,953405,951999
KCOZU|1927,604,692||||||871200,884753,885237
HT08S|3494,11,3575,2711||||||922800,929388,942036,949229
6J6AG|92031,97959,92031||||||945000,953031,951918
PBYJB|37587,1336,6638||||||876600,887034,890313
E1AQ0|637965,7410,22716,2525,153,23338,56,16234,153||||||867600,875491,881172,883709,889643,892088,903109,923665,925724
1P8WJ|31195,889,901||||||940200,962740,968521
RG2CY|153,3549,2598||||||891600,895453,899630
3EVQZ|5081,4021,148||||||941400,947703,951344
TSP9J|1013,624,1862,624,604,715,1284||||||869400,888717,890321,893587,906697,918529,926306
EGZKY|2118,1894,97||||||902400,910423,921791
CA4UR|3128,94,3377||||||874200,895127,894876
8N9JI|526706,1284,20383,1019||||||889800,899407,906607,906205
YLJMF|64462,25140,24887||||||949200,952798,955503
6FRFR|913,624,4256||||||887400,894405,913695
2X727|39392,15660,39392||||||891600,907113,915288
B7VJP|17671,963,67,5191||||||892800,918992,941489,961740
T4G7A|2905,889,612,901,889,901,2888||||||929400,937423,944113,952780,963318,970102,982135
KST1F|587765,245126,587765||||||933600,932025,942547
H5GR8|3278,436,546||||||942600,965268,967239
YTGVK|465,745,6407||||||948000,956848,960205
YUP1S|158,2006,66793,56||||||870600,877516,884352,890133
8T93P|4605,16244,3976||||||877200,883432,890345
OQQSQ|5640,12600,4696||||||918000,934608,933847
W30GS|3650,154,56||||||894000,892798,896996
FYRLE|32773,3976,63073,52069,63020||||||898200,911460,918443,921281,928493
CUTKT|67,4316,1450||||||868800,883990,899031
F32QL|963,4498,889||||||874800,893681,904184
VNO5Q|367404,159,428||||||933000,939941,945288
DQ225|552,135,158||||||931800,938456,944223
8P31A|769,299,604||||||888600,894286,895146
8SQ59|47626,69750,3976,41704||||||928800,934690,939861,948274
THSKB|2101,1302,1284||||||871200,887169,894044
G8RT5|10544,7556,5580||||||865200,877176,886057
FUCJ8|63073,69751,63073,3976||||||936000,942126,946779,953156
SAW1W|2598,3549,2711||||||948600,956946,969933
UGTNB|10895,34948,4429||||||900600,912297,933794
Y2RL4|430452,3976,69758,130960,3976||||||948600,954468,965151,964889,967865
V2HFB|23436,4090,526706,1010,1344,15037||||||889200,909072,914665,942011,946018,944490
31W9D|8501,155,1192||||||944400,957148,964268
2G80Z|20383,4177,67,4316||||||946800,970898,991979,1008713
YT1S4|5308,5344,495||||||944400,958398,964297
8WXQB|10046,215,67||||||904800,918370,926897
Y3UXM|3330,7957,3330||||||877800,880547,883308
F4KZS|100160,7410,745,495||||||893400,901845,910179,916213
Y9CCW|6313,495,11158||||||945600,968391,978272
2EQ8A|6659,3735,7750,29704||||||887400,896328,899934,906015
HVMLJ|692,1072,604||||||873000,879260,896335
CGLEE|195918,47626,3976||||||885600,894670,898943
RR99J|4008,69750,3976,54773||||||883800,887851,892181,902896
VKD2F|2586,3549,296||||||873600,888570,899606
KGFM8|315967,3976,52069||||||937200,942740,952200
HT1KG|5028,8490,5969||||||897000,901446,902999
BZDKC|69758,130960,3976||||||926400,926969,929399
HFCA6|66793,45832,66793,16230,3735||||||891600,891550,891146,894208,895954
8JGMP|4458,214,43520||||||923400,924510,946076
PZ6MO|216,67,692||||||949800,968827,979410
T2ZD0|10895,34948,10895,35067||||||922800,933914,940334,961789
CRLGF|15660,39392,1477,2170,30210||||||873600,880838,902106,919475,931391
TZRR5|3377,4316,5607,4269||||||873600,888545,893091,900862
GY3HV|91271,6828,5639||||||915600,944539,946214
1J67K|803537,39218,7268||||||864000,871877,872661
LCCVG|715,526706,1010||||||885600,908936,932891
BV4WK|10166,3644,9108||||||933000,944242,945686
QF8SY|6034,5310,118||||||928800,928333,948554
1B517|29704,6951,16234||||||871800,877377,879320
MAHPL|12600,92031,97959||||||945600,948532,954754
U8L7W|1539,4090,4494,67||||||868800,878193,880695,885058
E8QPU|5287,6053,66||||||868200,868885,881588
MJQY1|48352,215160,48352||||||904800,908574,920008
O0XV4|9814,215,13329||||||922200,934839,950994
2L0D1|20842,6332,5310,436||||||939000,958988,968505,988144
TVHQY|13202,7410,6332||||||870000,884537,886319
F2KXY|296,3660,3644||||||894000,899181,913374
UMMQM|298881,130969,69750||||||942000,945390,949527
6BMZA|8501,155,1192,15603,15660||||||940200,953104,958174,959317,960824
LSJ75|1257,645,1010,1762,6638||||||877200,887169,893074,905153,907125
V0IPN|1258,1010,1762,67,66||||||898200,908921,921710,927562,953160
O9DN1|3128,494,10634||||||877800,885421,884092
1BJ9R|38090,6210,66,215,67||||||945600,966961,981731,1007378,1015761
JJVHO|6991,66,119||||||871200,889742,892222
FE5OP|1018,174,2499||||||878400,892366,903457
6SSJU|13539,889,893||||||875400,894793,906173
P9AMW|46899,16244,46899||||||902400,907574,913192
BIQKZ|6991,436,83||||||899400,904155,908440
37O5V|97,1894,97,3766||||||908400,912850,925780,933697
0T4UO|81874,3976,52327,3976,52069,54770,3976,52199||||||884400,887323,897919,900523,908784,912028,915460,922444
2IOIV|413912,213,963||||||936000,945309,948460
P0RGI|113,3178,4843||||||864600,875221,876975
SOSX4|145793,3644,66||||||903000,901734,902984
XFGCA|15526,97,1894||||||930000,936580,941056
ZZXVK|3530,3660,23475,66||||||937800,944627,966273,977778
XG4HZ|296,8157,9132,3575,436,6574||||||893400,898687,901463,903733,903285,905848
4V4JI|6332,5310,6307,6300||||||873000,882504,891248,901806
EPE5Q|207713,412273,9387||||||914400,942831,949547
8ES8Y|5317,127,153||||||866400,883606,892576
S7JP1|593,7908,15331||||||873000,883272,891728
78ZAG|69750,3976,69750||||||935400,939512,948219
Y4K7B|192630,192633,115,155||||||892200,918823,921978,939112
ZEM89|4895,2113,2118||||||898800,903373,907163
7X3IG|45,158,154||||||887400,888256,890536
03KLT|20842,153,135||||||928800,947398,953975
4C16M|8341,745,179281,65||||||873000,876886,884934,900426
5ID10|3735,153,45832,153||||||948000,957768,964220,972548
FMM7R|3902,4987,8663||||||879600,898622,901809
Z5M4I|28072,5287,320||||||930000,942707,961519
68DH0|3501,3549,3587||||||939600,943219,955362
ATPSR|6144,5287,5568||||||869400,874854,890964
WZ7O1|129,31313,889||||||930600,945607,961613
VAFHD|6492,8543,495,745,66||||||903000,913411,926244,930561,934892
7PACH|2741,1674,857,4269||||||941400,944008,955486,970662
1YU96|36288,3976,69751||||||898800,906560,918672
XNJZ9|7663,7697,1034,2499,115,1192||||||933600,956576,979171,990103,1011745,1018668
XBMCO|119,97,3759||||||921600,941851,959306
V7UQV|367422,16242,5910||||||897000,912272,933542
RCCV3|14458,41704,3976||||||925200,931820,937634
4F7A4|6313,520,45||||||882600,887736,889327
77VBB|9899,215,66||||||932400,942951,964697
4Q9YG|5919,6718,2525,3644||||||886200,897832,901339,916555
C10PV|26100,23592,241812||||||942000,951739,962550
CVDEK|125600,110682,125607||||||934200,938282,941629
XZP1N|647131,46899,3976,69770,3976||||||927600,951776,957282,963078,967248
6DOB6|44301,4766,4696||||||945600,947222,958462
3F5HQ|367422,95,3140||||||884400,901953,904931
0SNN7|21807,1010,880,913||||||894600,897383,898792,905318
22LJX|4605,3976,69770||||||903000,906169,913019
KYKLH|125607,18582,215||||||938400,956365,978106
OPPOY|48365,16244,3976,63073||||||947400,948874,953436,961588
DJAC3|5969,6572,5013||||||891000,893654,899129
RNNG5|2525,22716,3277,3660||||||886200,890843,893256,906720
ODJYD|970016,3976,54770||||||898800,898889,908724
DA11J|3650,6991,8619||||||930600,955271,962037
7UR23|3115,94,135,274,83,135,128,80||||||882600,911753,931657,941843,949947,948840,951439,952288
BEAXY|22811,1156,67||||||934200,939911,951989
NJSLE|625249,174,963||||||940200,942591,954108
KCROK|3600,3156,56||||||889800,896183,923999
OE21A|5191,97,3748||||||945600,955790,974544
3JOG1|6129,23371,2006,18386,154,2574||||||879000,893365,898310,903728,909276,913868
MHVH6|192633,115,963,115,3377,56||||||916200,919807,930801,941457,949607,960494
TF6IR|5607,4316,963||||||865200,892803,901774
AYT13|3657,5028,45,56||||||904200,909062,910341,920409
9G19T|14278,1072,638||||||877800,880933,899112
7DDQS|1712,4843,3178||||||866400,889361,895490
47KPB|14278,2516,645||||||880200,887802,891122
5T7QK|40292,40264,26100||||||948000,948352,959496
ZKF7V|215,889,6101||||||895200,905044,914967
OUPFP|636504,67554,520,495||||||937200,950945,962566,964397
8OS23|24887,45953,24887||||||943200,947433,954787
KLCX5|17669,17678,1085,645||||||874200,883702,887394,888128
W12WB|502,4134,2589||||||897000,902978,906247
LAB1D|170745,6909,49312||||||907800,932800,951316
248F3|647131,46899,106039||||||927600,952102,965039
U944B|7556,3430,1450||||||949200,949958,963444
B0TW9|13202,6059,436||||||870000,878382,892935
FLUN3|2741,3488,889||||||931200,955136,976213
K40BX|2310,213,5886||||||930600,940393,955116
X0QIM|52093,45953,52100||||||940200,949998,951872
NBH6N|29971,2170,94,115||||||871200,887516,902549,912833
S5DSP|3501,3671,2006||||||943200,945440,955196
1QAON|24887,45953,52100,105449||||||918000,924405,925615,933287
Y3GRF|14278,692,604||||||885000,884727,890401
LXN48|19342,939,857,162,2170||||||870600,885312,898709,922199,932428
W4YBY|785,67,1735||||||943200,946520,967254
IXZTD|4260,4090,95||||||903000,929632,947781
4PHFA|442172,13539,2170,94||||||878400,880159,897878,911987
K1SYF|366390,3976,296142||||||894600,914811,924822
3EYGZ|1741,4177,67||||||892800,895530,915230
TNDFW|2888,612,2888||||||906600,914329,923800
IKPIP|7375,3976,69751,270024||||||903000,910936,921446,925023
O6PIB|41539,47626,3976,270024,298846,69758||||||868200,884100,888953,901385,914656,914471
QQ0WS|52327,69750,305742,244304||||||895200,898184,903903,906195
XQRW3|7851,174,4498||||||933000,955006,965385
S0U50|737,1010,1344||||||876600,883281,887171
7GQJT|638,4181,67||||||948600,951514,956488
GOE5V|12685,3976,81874||||||915600,921330,928673
XY9SL|6081,17,6951||||||937800,949898,977776
2E6WP|634,1297,67||||||946800,960963,972855
QDG5W|225479,159322,225485||||||928800,933173,956624
NF20C|3174,6718,5910||||||944400,971728,988153
Q1WTQ|52077,3976,14458||||||892200,897582,905984
825HN|3668,3547,118||||||948000,959052,959236
RUM2L|52327,41704,4008,47626||||||891600,895258,902990,906238
ZF085|901,2948,6101||||||948000,957829,965564
EVEIL|1578,1570,1574,6724||||||865200,867194,871886,886780
N3UXJ|153,148,280,18928,3271||||||921600,931630,938515,944244,968349
Y8U40|4696,8907,50543,52093,52100||||||927600,931049,959668,963847,966043
TSNG3|125600,10046,215||||||894600,902837,916434
9WENE|634,1302,1013,873||||||867600,882255,895755,898275
3PUWS|241812,40292,90,3501||||||936000,951600,967785,972272
B6OTK|597,799,7908||||||889200,901621,908254
O3FQ7|17590,20104,17590||||||882000,885547,888460
302VY|213,249,158||||||870600,872655,888389
0PZZU|104533,3498,402,745,17||||||936600,952075,964627,972782,974471
80NG1|3862,54,3128||||||947400,951584,962391
R1S53|636504,67554,8014||||||927600,942276,953106
PKDRQ|47626,3976,270782,41704||||||907200,914297,919767,926081
DUQ6D|155,1192,1477||||||939000,946119,950557
J7MKP|384,135,382||||||877800,891013,892991
YH1U9|141703,69750,41704,130969,3976,305734||||||877200,881470,888527,892948,896200,904671
YTKBF|5923,274,158,83,7410,80,153,56||||||876000,877239,884164,895643,899951,908560,913538,920408
KHPY8|557472,115061,70882||||||929400,933961,944836
53H7O|179281,3991,3600,3140||||||941400,954376,976961,978317
A4CY4|70211,12600,4696,12600||||||943200,945994,945727,953588
DG3Q2|145799,128,18387||||||930600,952535,967906
3P5F3|5334,183524,5563||||||944400,945501,965293
JJ2K8|634,1294,1927,67||||||883800,894342,911789,918672
1BHWU|2551,624,1762||||||946800,961358,973466
WK7FS|6318,5081,16230,154||||||864600,879828,882194,888895
8PVWJ|70581,4696,4766||||||915600,931784,942982
8KLN1|4021,3547,254,3912||||||871200,879226,878989,879100
69RWP|129,857,963||||||922800,943076,963967
X9J3O|214,5639,43520,4696||||||910800,923615,929310,943110
M4QI3|5607,4316,1450||||||879000,906471,920839
1Q4WS|1891,97,2110,2113,1894,2110,97||||||880800,891295,899095,916417,926840,937284,952943
W14E2|28814,2525,6393,153,6300,20842||||||947400,951992,959324,966177,973982,977684
DJZ0I|658560,3976,54773,3976,63073||||||933600,936132,945144,951533,958805
8SIJ4|20104,17590,29971||||||882600,886866,889344
8ZOP0|115238,70882,11||||||875400,885419,888686
LK4AG|540,54,153||||||865200,880284,885273
78O6A|298881,3976,430452,3976||||||916200,921321,934754,941147
G923N|125607,215,1735||||||938400,956431,975986
5VAWP|8501,1192,115||||||944400,957589,972488
7S1HV|16234,6951,16234||||||939600,939222,941454
5K2QY|41539,3976,69750||||||925200,928858,938607
TUZ4N|17678,41537,7663||||||946200,967516,981149
WZV0Q|2499,97,5191||||||876600,890572,898108
9NWNW|23592,40264,23592,94,154||||||867600,874615,888403,893382,902633
DPH1X|4758,24887,52100||||||916200,918954,927745
ZBWF5|16244,3976,89929||||||924000,928965,937830
C2PIZ|625249,174,94||||||940200,944857,965623
4KVFF|1862,1927,634,13370||||||871800,882232,893569,895497
H8P8Z|65,56,6571||||||928800,933649,943849
9X416|6034,745,4015||||||937200,953424,958882
BWKJU|17,3912,148,83||||||931800,947146,947680,955160
XDQHL|3671,2589,3587,154,18386,154||||||873600,899991,906606,918713,923092,927497
GJDEU|3176,5287,320||||||940800,948899,967328
9TZV7|963,3377,4269,66||||||865800,872968,888272,904364
0IGBV|27832,1478,10544||||||938400,941427,947744
ZHG8Q|270024,3976,41704||||||920400,927187,935361
QL4X6|4021,495,8543,436,546||||||879600,883174,895011,897500,898524
PROZW|3488,215,1450||||||930600,954991,980338
D9IXA|16234,3735,2711||||||873000,893932,903704
5HHZL|69770,296142,3976||||||897000,907738,911524
7KDDH|5923,5091,254,382||||||949200,951522,970761,971704
WWJ6U|63152,3976,14458||||||930600,934990,941676
5H0QY|6598,2525,745||||||885000,894576,900778
PM1BD|17939,48970,1085||||||876000,882293,887777
2Y431|4108,6651,215,67||||||949800,962240,980623,990917
KOJ4L|6574,56,6571||||||868800,871469,882375
XOBMM|4090,4494,21236||||||865200,866608,870416
BN78V|3128,178576,3657||||||894600,902600,909487
PONXM|3862,56,118,26306||||||941400,943516,948212,950827
7QSFO|2576,9132,3548||||||921600,938733,939900
FVO6W|1294,1927,3501||||||889200,907872,908253
