XNCML|4008,3976,52077||||||869400,875145,883926
KPSCE|52069,52077,3976||||||887400,893574,900000
TJVU2|2215,2170,115||||||904800,927689,938628
WH7HG|4090,67,604,67||||||942000,952266,963451,977327
J4G8R|2110,1894,97||||||939000,948417,961516
LLE4A|11158,5971,56||||||927600,931567,937340
0ALMW|645,4090,67||||||874800,889190,899584
VRYR2|2110,1894,97||||||903000,912560,928360
6LLCE|3735,2170,67||||||867000,880153,900097
4MHXS|3902,66,215||||||945600,959338,984618
E0RII|130969,3976,14458||||||879600,881422,889142
LTTC9|745,2525,745,454||||||946200,949120,954506,959930
UXZ3A|454,153,154,56||||||931200,940263,948272,952800
BRJS1|52327,3976,69750||||||868800,872018,880158
OEBMQ|127,153,148,495||||||919800,929590,939643,943436
BA7DO|127,745,56||||||870000,887115,891493
NGUCZ|6571,3277,5910,3912,148||||||939600,939664,942526,951315,953188
FXWT4|1302,1284,67||||||875400,879361,895991
GWUFQ|127,745,454||||||877200,893821,901567
8PZEK|158,127,158||||||931800,941488,947888
H1NYK|16242,154,836||||||874200,875798,884011
Z6ELC|215,67,997||||||928800,938163,946529
WFCDV|296,2525,16234,6951||||||934800,942341,948302,948646
FD7YX|1284,67,604||||||876000,892399,904059
C2VD8|20514,56,153,7410||||||865200,886554,892008,899659
M87MH|5910,6571,56||||||937800,944145,968936
TYGX8|836,454,2006,56||||||865200,871738,877990,883482
NTHZM|1894,2110,1894||||||867600,874065,884855
FDV21|6571,7410,56||||||881400,888320,894541
AMPTO|454,154,6951,16234||||||881400,888399,894652,893966
DE0L1|2499,67,997||||||888600,900707,910402
1NNJ5|46899,3976,52327||||||927600,934738,944443
E8QPU|69758,4008,3976,69751||||||882000,885128,891292,901426
R4SIP|604,67,66||||||864000,876121,899638
9YETB|857,67,4090||||||877200,889146,895692
2GS4Y|5971,454,56||||||948000,962099,967985
TDNQD|315967,3976,41704||||||870600,874930,883548
3DN1T|1894,97,1735||||||918600,932820,947007
X6JMR|130969,14458,69750||||||908400,914244,921873
CL1YE|270024,63073,3976,16244,3976||||||936000,941376,947107,955460,959686
QQTL5|3976,41704,3976||||||865800,875645,880626
PIW8B|66,54,154||||||944400,959813,970309
J32M7|2525,94,454||||||939600,958868,968491
HB7ZH|436,836,158,179281||||||939600,943804,955957,957196
Z5W67|110682,215,153||||||880200,892776,905459
QHO81|41704,52327,3976,69750,47626||||||891000,895002,897209,903556,911439
K686Q|52077,46899,3976,52199||||||895800,895074,900136,909289
6DF08|3902,66,745||||||937200,951236,963013
JEA93|9590,127,153,56||||||946200,967194,976941,982846
KIV1Z|215,66,3660||||||883800,906976,916654
ZHZUE|1735,94,2006||||||934200,945102,960956
FGGJA|54,153,154||||||873000,879217,886608
JOKBZ|5910,745,296,3660||||||911400,911389,913472,920619
R5V73|127,148,3735||||||949800,965396,972833
DKOXN|7410,153,56||||||864600,869203,876755
BMZRR|645,67,215||||||883800,906685,916648
TD78P|8014,3735,54||||||948600,954164,960190
256HH|2215,215,67||||||928200,942994,950264
SRZEP|1302,1284,604||||||875400,879391,889148
IE0RN|6571,3277,54||||||873600,874467,879625
L33PC|47626,54770,63073||||||912000,911720,918290
FCUZL|3414,963,66,115||||||933600,944593,955924,964879
VVRHR|645,880,1010||||||938400,946178,946400
YYWZL|6951,3660,2006||||||932400,949362,961069
332W0|3277,5910,3912,3277||||||864000,865748,875450,881693
JXP7X|436,5971,836||||||928200,931190,947209
ZJUC5|604,1284,67||||||875400,889758,905934
TJPTV|63073,3976,270024||||||884400,891114,901499
C5WBQ|604,67,997||||||871200,884995,895142
5Y6Q8|2110,1894,2110||||||866400,876652,885240
FC1XX|3498,436,745,179281,745||||||866400,879042,884590,889361,900863
346TM|52327,3976,52069||||||921600,924062,930531
77G62|857,67,2215||||||873600,886323,898107
HS5CD|52327,41704,7268||||||939600,941816,944743
ZLXOE|2499,67,215||||||870600,883512,893066
VLLSA|249,158,3976||||||869400,883278,894010
YPNC4|2499,97,2110,97||||||937800,948852,957657,970585
9QQXX|56,495,2525||||||865800,877270,880107
A1HB1|2170,56,7410,158||||||949800,966400,975151,986178
I7580|1735,97,94,97||||||868800,881825,899099,925083
828YC|67,997,2170||||||870000,879317,897293
3QZXY|3414,97,2110||||||870000,892294,898710
CZOVF|179281,8014,3277||||||940800,953075,961473
HLOZE|69758,41704,3976||||||897600,899478,905015
HRCOS|836,745,454||||||893400,900563,908593
AMB3L|2807,963,67||||||870000,878785,901729
43SUO|5910,158,2006||||||928200,936602,941880
Q6DG8|52069,3976,130969,41704||||||900600,905752,916150,921271
FKBFF|52069,3976,4008,52199||||||919800,924867,934606,936073
4P4JW|6718,436,158||||||879000,902035,911865
EULTM|436,3498,158||||||885600,895129,905835
5A5XI|1302,67,174||||||867600,880025,892554
H5EHY|16242,745,495,179281||||||909000,925893,929533,937104
VO06V|3414,963,97,1450,3414||||||870000,880312,895174,918293,926250
73WUQ|880,67,215||||||938400,955481,966629
FT5HK|2215,857,174||||||949200,954943,965217
0Q7TW|52199,3976,46899||||||921600,926859,936342
G8ZF2|63020,14458,3976||||||880200,885184,890088
X4NEV|997,2170,889||||||864000,881225,903815
8BULO|1450,97,1894||||||928800,948439,955993
NG806|4008,3976,63073||||||873600,877080,884516
1VIQ6|69751,3976,52327||||||921600,928949,938938
79QTK|745,2006,3735||||||935400,940973,953042
459JJ|4605,47626,69750||||||927600,929777,937656
OG996|89929,3976,270024||||||877800,883416,894051
A2FQZ|997,2170,174||||||945000,960332,979617
Z2C11|715,1010,67,857||||||938400,937519,948180,961377
HLG4J|52077,3976,69750||||||903600,907315,916255
C7GIU|174,97,963,94||||||894600,906611,922507,934461
1J2PE|69751,270024,3976||||||888000,892915,900173
DRVCN|52077,47626,3976,52327||||||915000,917982,921617,930364
I9HIL|66,215,66||||||889800,912523,935890
77U55|1735,97,2110||||||917400,931061,936662
93ACZ|7410,158,836||||||883200,894041,899104
I0RS2|69751,7268,174,97||||||898200,900864,904205,917421
EQ4CY|2499,97,215||||||894600,907690,924213
EKDZE|215,1735,997||||||912600,930335,952395
C5Z5L|1450,67,880||||||871200,896902,902474
0Z1EU|66,16234,745,2525,745||||||869400,891733,899261,902469,907004
LAJM3|6571,454,56,7410||||||880200,888198,894877,902970
M0P87|46899,3976,63020||||||907800,914533,922886
874OH|2807,963,115,174||||||937200,946246,954494,975478
ITZA7|997,963,94||||||894600,915759,926414
LSZAT|1192,155,154,56,16242||||||922200,921873,934043,940522,952309
MYLAC|3902,836,454,153||||||946800,960891,969884,980149
P6W30|3912,5910,158||||||866400,868727,877092
8NRXV|128,127,158||||||948000,953516,961696
AWQ3M|296,745,5910||||||938400,947284,949817
NXJ8U|454,495,56||||||948600,960115,966436
2486D|2006,154,16234,745||||||911400,915652,920060,928270
T8HDP|69751,3976,52069||||||889200,895236,900866
EQLEZ|14458,3976,54770||||||917400,923892,929189
EG4OH|128,296,158||||||943800,959789,968017
GDBFX|20514,7410,3735||||||865200,874600,878932
9NM3V|296,6300,54,66,97||||||947400,957963,957876,969951,993919
LAP1J|52100,25140,24887||||||931800,933077,942247
7AE9D|1302,67,215||||||875400,889498,899671
FBV2I|63073,69751,3976,69758||||||942000,947568,954047,961425
TWBOZ|1450,2499,215||||||875400,899526,906803
KDTS1|6718,436,148||||||895200,919945,934922
0D7U2|158,436,158||||||943800,957720,965314
GY0YN|67,215,67||||||941400,951956,961764
YVLNZ|52077,3976,52069||||||936600,940281,948291
R04JC|3976,89929,3976,54770||||||903600,916143,922929,928861
U5BO8|7410,5910,3912||||||867600,872617,882672
8PMSY|6300,495,7410||||||930600,937087,944306
3IGFO|604,67,997||||||888000,900531,909460
P0WZQ|315967,41704,89929||||||870600,872433,876268
V818I|69751,69750,130969||||||876000,879815,887109
5TB94|63073,270024,69751,3976||||||895200,898514,904316,913558
VLI77|41704,3976,52077||||||921000,924367,930976
EBIYH|315967,3976,41704,3976,41704||||||916200,920095,930193,936307,944810
P7NL6|46899,3976,130969||||||913200,920122,927237
NA8KY|115,1192,154||||||866400,874772,888410
HGE1S|127,436,3912||||||944400,952419,955316
D1IVX|495,127,3498||||||936000,946988,954341
G9YSA|436,3912,94||||||891600,894754,899946
T5Q51|2499,66,153||||||892200,913472,922863
FGOMQ|454,66,56||||||872400,882731,888265
V6YSH|11158,3912,11158,454,2006,66||||||876600,886423,894464,899760,907119,931254
FJ31E|715,880,1010||||||874800,875885,875996
I1CAO|2215,215,97,2110||||||903600,917001,932292,938463
CCASB|3660,454,148,3735,148,7410,2525||||||871800,878867,891466,901463,916907,925481,938582
L4WFX|1192,115,296||||||927600,944836,962243
PCLMS|115,296,127||||||924600,940070,945204
OQE09|158,3660,56,836||||||889800,895030,899078,911411
T4YMI|154,148,154||||||914400,913616,923639
QIMQO|115,66,158,127||||||894600,903710,910246,919286
0FXV2|174,97,2110||||||946800,958049,965417
MRUNJ|2006,56,8014||||||937800,944238,955004
R925D|7410,56,7410||||||877800,885585,892726
AUFXQ|6571,3660,127||||||948600,957803,961124
ERJE4|63073,3976,52077||||||891600,896214,903191
B86ZU|52069,3976,69750||||||910200,915693,923252
MZVXY|63073,69751,69750,130969,3976||||||874200,879268,884239,893229,895810
UNT9Q|56,3912,148||||||871800,876431,877409
MX4YQ|63073,3976,52327,3976||||||939600,945971,957337,959205
4FI3D|2499,215,67||||||892200,901277,909900
8G0YI|94,158,3498,128||||||919200,925213,933352,947799
TSGTN|47626,3976,52327||||||940800,947556,956937
U31FI|436,153,6718,153||||||885600,895825,909039,924592
MNYW0|67,857,174||||||943800,955483,965329
OEJM9|148,158,836||||||941400,961770,965696
AG3DU|179281,6300,179281||||||941400,955973,959912
OLQKI|1735,115,66,3735||||||930000,940080,949315,952788
7C41Q|857,2215,963||||||900000,898613,913861
9450X|67,889,215||||||894600,903319,914103
JNSPS|645,880,67||||||883800,890988,907574
RTC0Z|315967,3976,69750||||||870600,876402,883792
Z83Y0|148,436,153,6300||||||944400,950850,962183,967407
B8QOP|1192,66,67||||||864600,866908,894144
OXBE1|69751,3976,106039,3976,63020,52069||||||897600,904616,913976,918038,926799,933484
I60Q6|67,66,97||||||947400,972739,993554
VNDFD|1894,2110,97||||||885600,893444,904936
GYTBG|153,836,454,2006||||||936000,943125,951219,958013
N3YSF|3902,94,963,94,6300||||||949200,965803,979764,992579,1017859
M1SJX|69758,4008,52327,69750||||||931200,932485,937139,942725
44JSM|5971,495,5910||||||874200,875534,879192
MQYZ6|1284,67,215||||||871800,887712,898772
XR49V|1735,997,836,745,56||||||868800,890509,892170,897972,903001
S36EY|315967,3976,41704||||||917400,921679,930186
V0DSZ|270024,63073,69751||||||914400,918780,922977
4NPUT|6718,148,3912||||||931800,936788,939002
WYZXJ|3414,97,963||||||930000,951121,968773
7ZPQF|604,67,215||||||864000,877245,886865
GNQ1G|5971,2006,16234,158||||||943800,966251,970132,986151
5P86K|1192,66,296||||||875400,878706,894599
DNB0X|1302,67,215||||||876600,889833,900839
9B4UN|963,97,1894,97,2110||||||892200,907273,914995,929152,937408
95RLR|3168,127,3660||||||937800,958114,964886
AGY88|2807,67,97||||||877800,900582,918012
OI5AF|89929,3976,52327||||||909600,916399,925875
IVQHX|155,154,56||||||870600,882256,888847
KJUPQ|158,127,3498,3735||||||873000,880277,887753,892597
UE1MY|155,154,2006||||||925200,938319,948637
Q46NO|56,153,56||||||868200,876524,881336
00FRO|5971,454,56,7410||||||939600,952401,957282,964102
4B2DT|153,56,2525,495||||||879600,884683,889825,892409
TXOUS|11158,454,56,66||||||927600,932865,940527,953726
1CTAI|495,296,153||||||865200,871051,879552
E6SWY|4605,16244,14458||||||904800,906682,917711
NQPCK|52077,3976,69750,52327||||||915000,920125,928689,936312
X9A8F|889,2499,97||||||889200,893235,905913
ZXQT9|148,3912,5910,745||||||877200,880411,883377,885656
AMWJP|52069,3976,106039||||||886200,892718,903117
T0OTG|454,148,154||||||868200,880510,889668
Z6IOS|2525,2006,154||||||946200,956520,960846
5L692|3414,1450,963||||||864600,876023,888513
8TEBT|296,153,56||||||941400,951671,957945
TWR2V|127,495,3912||||||874800,885593,893669
7L9DC|889,215,67,2215,2499||||||948000,957221,963813,974526,988819
TDHDX|7268,106039,3976||||||919800,925243,930503
LUEHO|215,1450,963,94||||||909000,935000,947244,959419
3E2QT|604,67,880||||||864000,878924,886440
1M3UH|6300,495,2006||||||928200,933111,943981
4H7LP|1010,645,4090||||||867000,875374,891777
BRM57|110682,215,97||||||880200,892421,910132
H0UMS|857,2215,2499,97||||||930000,931758,946792,957804
YCO8R|2499,215,67||||||886800,894080,901940
4A1X7|249,158,154,56||||||869400,883171,884088,888721
6OVM8|436,745,158,154||||||867000,871882,877330,879517
LWQ1Q|249,158,3498||||||869400,882475,891454
WHHOL|3168,148,66,1450||||||937800,959729,968699,978309
8516S|66,154,155||||||897000,905755,918467
LVYLK|69750,52327,3976||||||867600,876327,878342
CCU3F|6718,436,745,454||||||868200,892125,898331,906660
NTYLV|20514,56,454||||||865200,888556,896546
NIE3F|52199,41704,3976||||||928200,932353,938459
SGUR4|63073,3976,47626,3976||||||924600,929181,938181,943697
2WCY4|7410,3912,454||||||864600,865886,876905
8VAQV|4090,67,215,66||||||944400,954159,964964,989667
LRUN0|6300,7410,3912,745||||||949200,949064,950602,955947
RIJKQ|52327,41704,3976,69750||||||933600,938393,942075,950724
CF4WG|97,215,97||||||870600,886938,902865
NTQX4|715,67,215||||||885600,906284,914431
9EDE1|52077,3976,4008||||||913800,920232,929138
KAVRC|127,745,3912,495||||||901800,920369,926818,932365
I92XP|148,2006,454||||||889200,898513,903918
BHTFN|5910,745,2525,158||||||870000,871062,874486,887947
LPB01|130969,41704,3976||||||889800,893029,896562
WMF1G|1450,963,97||||||883200,894963,910774
WFUGE|997,67,66||||||902400,908072,933827
YKK7D|94,154,56||||||939600,947423,954710
EDBT8|69750,3976,41704,3976,41704,89929||||||893400,899466,909168,914855,922871,926043
UA2YY|97,2110,1894,2110||||||883800,889442,899233,904704
F6NXX|2110,97,2110,1894||||||864600,875555,882082,890373
CD3IR|20514,158,454,495||||||865200,868208,882349,891537
UMMTV|128,153,454,2006||||||949200,955241,960175,965060
45B2N|3912,5910,128||||||931200,935577,940843
CNKWS|69750,41704,3976||||||920400,930290,933820
CCGZD|94,174,2215||||||866400,888296,905432
4X1FD|4008,3976,41704||||||921000,924878,933863
R9EH7|2110,54,3277||||||932400,943424,944499
G97SJ|1302,67,215||||||876600,888592,899531
3MPKS|16242,154,158,2006||||||886200,887537,893854,898089
ERYF0|127,3498,158||||||947400,956496,969535
QAAJ8|47626,52069,3976||||||909600,917320,922055
W6U7H|174,889,67,66,67||||||877200,893985,906148,932197,958083
U7ZQJ|127,436,56||||||871800,880260,894510
FKLZW|3976,41704,69758,47626,54770||||||886800,895587,900038,913197,916087
KUPCJ|52327,3976,270024||||||939000,943450,956993
2C7MV|9590,215,715||||||946200,962393,973896
XVMFQ|249,158,154||||||869400,882390,884648
XNLO5|56,2525,154||||||899400,903671,917614
ZUJ2X|270024,69751,63073||||||894000,901216,906686
U9MVC|1284,1302,67||||||867600,873362,885893
FRUXT|106039,3976,52327||||||889800,896138,907273
9DXOQ|4008,69758,69750||||||916800,920263,926447
1OFV1|1450,2170,997||||||922800,936796,955421
NPUEV|3912,2525,148||||||896400,902408,923414
B7HQ5|16244,3976,69750,3976||||||910200,915401,924788,928577
CPWL6|2110,1894,2110||||||944400,953147,959648
ZBVYE|174,97,66,3976||||||889200,900580,919014,922290
YHB96|106039,3976,106039||||||928200,934914,943436
MA4IX|1927,67,66||||||885000,895787,920948
QOOWH|270024,63073,3976||||||941400,946396,950399
BGAXI|2110,1894,2110||||||864600,874794,882000
PNF3V|106039,46899,3976||||||931800,939757,947283
486I3|1284,645,4090||||||879600,885354,902813
AUM6C|836,153,154||||||939600,950539,958559
M5IGQ|63073,3976,41704||||||895200,900336,911071
QOQR7|67,66,97,66||||||902400,928901,950408,967520
WAEN7|880,67,2499,115,963||||||874200,889658,900198,920741,931895
PG4GK|16234,56,5910||||||943800,949987,952932
756SS|3414,97,66||||||930000,952805,969696
48WZE|52199,4008,3976||||||879600,891701,895067
QL2TB|47626,52327,41704||||||924000,936797,942081
CUT54|2215,174,67||||||882600,892079,904998
9YJB1|836,2006,3660,11158||||||926400,927471,931781,934795
AP3K5|645,604,67||||||939600,952979,966771
GLYGW|4090,67,2499,67||||||876600,885225,894802,909315
O4PYA|153,2006,148||||||904800,913815,918242
6Y87Q|880,604,4090||||||870000,873355,877611
HGPZ9|154,66,454||||||882600,892380,900056
W1SWJ|3660,2525,7410||||||875400,878104,888788
QFAF5|5971,66,454,2525,745||||||935400,942080,952131,971291,975436
70IB3|106039,47626,3976||||||930600,933193,939887
7RN7U|69751,69750,3976,89929||||||898800,902584,906069,916295
B68Q0|52199,3976,63020||||||918000,920588,929379
LV3C3|16234,495,5971,179281||||||933000,947990,951731,956675
7IT7X|6300,179281,495,745||||||941400,945637,956298,960824
SC98W|69750,41704,3976||||||919800,927423,930734
SKHZT|9590,215,67,215||||||872400,889075,898424,908362
SMFKO|315967,3976,14458||||||870600,875433,882909
I3OSH|16242,5910,296||||||886200,908289,908821
D2G5A|2807,67,66||||||869400,893208,917574
6X1W1|16244,3976,41704||||||873000,878561,888412
4V1QX|1894,2110,97||||||888600,896372,907565
ZC7FO|5971,454,3277,5910||||||935400,948952,962882,964612
IQWFJ|110682,215,66,148||||||880200,891483,915611,922695
EHMGO|3902,836,2006||||||937200,953188,953881
R97Y2|54,745,2006||||||945000,949048,955339
LJXGD|52199,47626,3976||||||918000,922951,929345
RDSFE|3277,54,3277,148,2525||||||933600,940512,941070,953160,959625
T69PV|3976,41704,3976||||||876600,887690,892337
X6ILJ|4008,3976,41704||||||909600,914164,924093
1EPXU|2006,94,174,97,2110,1894||||||882600,889198,912349,925102,933973,943244
BQPLB|1927,67,215||||||888600,898913,909668
3JSRZ|69758,69750,52327,69750,3976||||||928200,932327,940984,944726,949502
RI7B0|3168,495,7410||||||937800,948935,956302
GXQSR|41704,3976,41704||||||898200,901986,912011
TEMPX|16242,5910,128,836||||||934800,958418,962670,965973
PCMOY|2006,3660,56||||||898200,903580,910274
4N181|67,1302,67,889,963||||||870000,888772,901187,910208,925448
PAB1J|5910,3735,3660,2006||||||943800,953213,959364,967982
QA1LS|16244,46899,3976,63020,46899||||||921600,926223,931047,941322,956403
YHGA6|89929,69750,3976||||||898200,904903,911256
RZQE5|2006,154,495||||||877200,880997,883641
Y6XLE|130969,3976,63073||||||894600,897169,906640
74U77|4008,3976,41704||||||928200,931778,941088
77Z4E|3414,97,2110||||||934200,956127,963342
NI6KK|889,963,1450||||||901800,919070,929763
G6OOH|3976,69750,3976||||||911400,918001,922648
AUD2Y|6300,495,2525||||||871800,878191,879921
IMKG7|296,154,5910||||||947400,960519,963504
C98E3|2525,6300,54||||||868200,868410,868969
CY9PE|52077,3976,130969||||||898200,902481,911370
UWRXZ|6300,7410,179281,5910||||||883200,884948,884725,893310
520HH|52199,3976,52077,69751||||||909000,914324,919978,921768
K2T9Z|5971,454,3735||||||874200,887626,894158
P18OB|3912,148,2006||||||871200,871664,882270
HBN2X|153,454,2006,94||||||885600,892316,898167,906499
MRSXK|296,7410,495||||||935400,953211,955551
3MO2O|3912,745,2006,3660,2006||||||934800,939170,947074,954156,964548
QTP31|130969,41704,3976,52077||||||937200,940700,946109,954502
AEGRY|4605,3976,46899||||||902400,908384,916669
ERSOS|158,154,16234||||||870600,871024,875304
9VINX|5971,745,148||||||942000,945515,947660
Y9V3Z|52327,3976,52327||||||942600,946842,958690
G8E5K|3912,56,836||||||931200,936969,948121
S2WCZ|7268,3976,52069||||||905400,908433,913605
7S445|1302,67,66||||||882000,895969,920100
FF2X5|63020,3976,54770,3976||||||903000,911323,919854,924441
H0OCO|97,2499,67||||||879600,893936,908411
DIGXL|127,6300,3660||||||949200,954677,956405
32NBZ|46899,16244,3976||||||923400,925403,931796
C49EC|857,2215,963||||||874200,874181,890806
UCC1M|2215,215,66||||||915000,927763,953429
AZYTJ|41704,3976,106039||||||919200,922363,933169
07Q2J|5910,56,7410||||||867600,869450,878401
SPN5M|128,836,158||||||941400,945493,957542
HCB82|174,67,880,604||||||880800,892860,898006,899764
3FPOY|436,3498,158||||||870000,880376,892594
00N11|52069,3976,69750||||||903000,906494,914391
B2SUP|3912,2525,495||||||924600,933270,936571
HPSMT|1927,67,963,3498||||||943200,952957,973799,984172
VNPPU|3168,148,3912,148||||||943800,966026,969611,970195
6L01W|41704,3976,69758||||||904200,907243,917369
MX0RD|3277,5910,56||||||879000,883154,886167
9RYOH|25140,52100,25140||||||916800,932971,937400
0OYPK|6951,5971,16234||||||876600,880870,892048
0XCXM|41704,52327,41704,3976||||||932400,937967,943282,948086
3U62E|69751,3976,69751||||||934200,941667,951715
QQXBV|2807,963,67||||||869400,875324,897848
W4HXI|1735,94,495||||||934200,944829,950343
02G3Y|16234,94,97||||||876600,880313,905566
OP6HD|52077,69750,3976||||||906000,915778,922429
FLIJI|148,3912,148,94||||||864600,867257,869301,881936
V9W2Z|67,174,67||||||883800,895584,908200
H33IC|16244,3976,41704||||||927600,933491,942663
AB38L|153,495,56,8014||||||943800,953253,958843,969111
YPQ5L|1927,67,97,963||||||897000,907414,925097,941905
GQ6SR|6951,495,179281||||||922200,947335,957490
1PYD8|2525,745,495,745||||||865800,872315,877641,884471
IDZ17|6718,153,454||||||864600,880240,884048
3VOB5|41704,3976,47626||||||923400,927475,935063
VHG9P|963,174,97||||||874200,886869,901293
UDF9M|7268,106039,3976||||||928800,932301,936488
HN3K7|67,889,215||||||935400,946432,954366
PU4Y6|52327,4008,52199,69758||||||930000,935716,936911,940558
OU0HY|1010,67,215||||||890400,902589,912901
NMCE4|41704,3976,41704||||||925200,927894,938777
1LFCO|7410,20514,7410||||||937800,938266,950392
MZOFE|52069,3976,63020,63073||||||944400,950028,960157,987124
FEENC|6300,6571,54,128||||||928800,929696,933966,948206
XDY63|836,454,56||||||871200,879065,886634
OLTYH|16234,6951,16234||||||892800,895304,896437
JE3MK|106039,46899,3976,270024||||||903000,907870,915097,928552
49W5L|56,495,2006||||||882600,894430,904412
XQ4WB|6571,6300,745||||||881400,886509,888160
0IC1L|127,3660,148||||||949800,955776,959393
N8LFJ|5971,454,836,2006||||||949200,962744,968504,968607
XBELK|155,154,745||||||892800,904360,913252
XR9OG|148,56,495||||||948600,953652,965230
NZDWP|3976,52069,54770||||||890400,895635,901027
9GSDI|97,66,97||||||864600,883141,905566
5SRO0|20514,158,3498||||||943200,944254,953330
84FC3|7410,745,7410||||||864600,869889,874138
86X54|836,154,16234||||||944400,954295,958171
BIKPD|1192,154,66||||||868200,879706,891111
9IF82|296,6718,16242,296||||||949200,968524,979915,982750
T9PC7|880,67,997,836||||||877800,893710,900732,901786
LB254|315967,3976,41704||||||904200,908871,918974
YC4I6|857,67,2499||||||873000,886052,897290
50CVG|47626,52327,69750||||||943800,956845,961991
20J1O|4090,67,215||||||937800,947709,957884
6LZMS|158,745,5910||||||874200,875778,879888
2HKQI|153,454,153||||||930600,935529,946397
2LYSA|745,495,153,3660||||||873000,878540,885927,891364
NL816|69751,63073,3976,69750,14458,52069||||||888600,891928,898589,907060,917976,925723
R75RM|4090,67,215||||||877800,886150,894234
UPFLF|106039,47626,3976||||||880200,880544,886271
WXYOU|3414,66,56||||||926400,934085,938392
9XPFO|14458,4008,41704||||||901200,906190,911010
J7KTS|3414,97,963||||||934200,954379,970791
W522H|52100,25140,52100||||||919200,920570,935900
X8251|1302,67,889||||||887400,902070,912819
O88V7|4008,41704,52077,63020||||||926400,929869,933648,934991
212KL|52069,3976,4008||||||920400,924372,936029
5OWF7|14458,54770,3976,69758||||||894000,897189,902004,912467
5EZ2A|158,2006,3735,8639||||||910200,916018,926663,934326
440WE|315967,41704,3976,270024||||||870600,871410,877393,888517
V3036|5910,94,154||||||877200,904723,914116
1MTCH|3414,97,1894,97,1450||||||930000,950854,958748,974520,996233
C2KEI|5910,2525,56||||||871200,878902,884456
FJU8S|270024,3976,4008||||||945000,951830,962245
FE64S|69750,63073,69751||||||921600,926608,932535
O653D|1450,97,66||||||882000,903654,920665
PMXD6|69751,270024,63073||||||903000,908121,913546
4D6GQ|14458,3976,54770||||||879000,884688,893146
MHV1F|436,127,6718||||||889800,910612,922206
3OVU7|604,67,604||||||878400,893201,906471
OKMSA|155,154,148||||||921600,935743,937548
F10BN|836,2006,836||||||943200,943568,947684
HCBEO|106039,16244,46899,47626||||||897000,902635,907383,921052
ZXTNS|47626,3976,46899||||||936600,943038,950623
3MTEB|9590,127,153,3660,153||||||872400,892938,905552,911319,914496
G3JPA|115,1192,155||||||865200,872080,874369
JDX59|179281,8014,153,56,54||||||933000,947538,953277,960074,965543
2WIPP|158,153,56,2006||||||904800,910651,916273,928545
XLSE3|997,963,97||||||945600,965506,982408
LI697|69751,63073,3976||||||935400,939015,942805
0ZFDK|6718,296,2006||||||869400,886363,889558
AVK01|889,67,66,54||||||892800,904525,928794,943793
GYR58|1010,1302,1010||||||876000,875623,876416
MPRGA|14458,3976,52327,69750||||||916800,924146,934724,938448
WBHO4|3168,3912,148||||||943800,951016,951088
2GT30|3277,2525,158||||||866400,866280,880010
GQYMH|3277,54,7410||||||946200,952753,954561
YTJUQ|5910,495,3735,3912||||||945600,951761,966949,984212
W2MEM|2499,67,97||||||949200,962505,979575
EOXIR|1450,97,67||||||899400,920651,941016
8GGHT|1894,97,2110,97||||||884400,897946,903460,917240
E7XQT|2110,2525,495||||||887400,888119,891829
DU3PJ|115,2170,94||||||930600,943467,959203
2GZAU|296,7410,179281,495||||||940200,956939,958303,966844
HT1U3|1450,97,94||||||879600,901427,920154
VG6N9|14458,52069,3976,41704||||||922200,929923,936109,945056
PZH4Y|154,56,153||||||937200,942460,950324
7VBHH|69750,3976,47626,52069||||||865800,870028,876892,882604
84A3N|315967,3976,130969||||||870600,874384,881541
RMHRC|94,153,128,56||||||927600,933973,937340,941090
YOBTP|63073,52327,3976||||||887400,891924,897152
7S9D8|3660,2006,154||||||943800,954500,960213
1YH6W|66,153,836||||||876000,885891,891573
HHJ4T|645,67,66||||||937800,963323,986353
9XED3|296,127,454||||||867600,872782,879699
H9IER|2006,56,3277||||||871800,878387,890213
U1RGT|97,215,97,215||||||890400,905632,922450,940439
F984H|4008,52327,69750||||||888000,893632,898122
32J60|3168,3912,16234||||||947400,952463,966322
O5SRP|174,97,1894,2110||||||937800,951960,957255,963213
SHOXX|4008,3976,52327||||||928800,933475,943883
109DC|745,454,66,67||||||948600,954277,963603,989962
CEKFQ|46899,3976,47626,3976,52069,3976,69750||||||920400,924982,932078,935934,942132,945559,952128
MZ6W3|130969,3976,69758,3976||||||903000,906134,916011,923025
GHFT9|47626,52077,63073||||||879000,885063,894463
W3WES|46899,3976,52069||||||907200,911921,916973
CGBSV|52199,130969,52327,130969||||||918000,932431,935198,937261
6GCSW|3735,158,436||||||865200,878614,893452
Y5CGA|6571,5971,745,179281||||||925200,939733,944767,949967
QEQQR|857,67,66,215,97||||||934800,947857,972843,996139,1011666
L7G9J|63073,3976,41704||||||901800,906350,915144
OENPX|154,94,154||||||888600,898849,908189
GL51N|153,3912,56||||||865200,878456,885940
O6YI8|604,67,997,66||||||871200,883994,891516,913818
LOLN3|604,880,67||||||883200,883757,900210
PKIAN|1284,67,857||||||879000,895245,907969
7WS1L|67,97,215||||||880800,899796,915580
BICLW|2215,174,97,1894||||||882600,893087,907524,916128
3EUJ8|2110,97,67||||||897000,910033,931446
YW0BD|604,1927,67||||||888000,897482,907154
WBOS8|115,296,56,54||||||870000,887474,898800,905459
17O7P|154,158,495||||||928200,933560,942586
